"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013878","2019-12-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W","   43",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   22",",,W","   49",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W","   60",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","  117",",,W","   67",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US"," 1019",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  133",",,W","   43",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  290",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  139",",,W","   29",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  213",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  139",",,W","   64",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  117",",,W","   55",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  133",",,W","   42",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W","   34",",,W",,,,,,,,,,,"   40",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   29",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   56",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  178",",,W","   35",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-12-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   72",",,W","   25",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   78",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  167",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  130",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  112",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   50",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W","   21",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   33",",,W","   29",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  172",",,W","   43",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  167",",,W","   38",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  178",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  172",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   54",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   20",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W","   19",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  172",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   34",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  128",",,W","   74",",,W",,,,,,,,,,,"   30",",,W","   50",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  122",",,W","   35",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W","   43",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W","   46",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   11",",,W","   49",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    6",",,W","   59",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   72",",,W","   61",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  128",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W","   36",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   94",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  130",",,W","  360",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  157",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   50",",,W","   32",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   10",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W","   67",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-01-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   41",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W","   50",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   72",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   67",",,W","   44",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   89",",,W","   25",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  249",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  167",",,W","   48",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  125",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W","   63",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W","   40",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W","   24",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   43",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   46",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W","   31",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   67",",,W","   61",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   76",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W","   37",",,W",,,,,,,,,,,"  140",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  128",",,W","   35",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  150",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   38",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   66",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   67",",,W","   65",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   44",",,W","   63",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   17",",,W","   42",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W","   30",",,W",,,,,,,,,,,"   80",",,W","   40",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   24",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   84",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  156",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  190",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   71",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  122",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   56",",,W","   44",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2020-02-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   28",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
