"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094946","2018-10-04","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","  191",",,W",,,,,"   39",",,W","    6",",,W","   39",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-05","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  189",",,W","   22",",,W","   48",",,W",,,,,,,,,"  340",",,W","  330",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-06","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  133",",,W","    0",",,W","   41",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-07","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   15",",,W",,,,,"   72",",,W","   44",",,W","   41",",,W",,,,,,,,,"   60",",,W","   80",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-08","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   94",",,W",,,,,"   72",",,W","   50",",,W","   49",",,W",,,,,,,,,"  350",",,W","   10",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-09","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","  155",",,W",,,,,"   56",",,W","   28",",,W","   81",",,W",,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-10","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    8",",,W",,,,,"   56",",,W","   -5",",,W","   78",",,W",,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-11","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    3",",,W",,,,,"  100",",,W","  -27",",,W","   29",",,W",,,,,,,,,"  320",",,W","  340",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-12","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    5",",,W",,,,,"  122",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-13","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    3",",,W",,,,,"  172",",,W","   11",",,W","   46",",,W",,,,,,,,,"   20",",,W","   20",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-14","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   23",",,W",,,,,"   33",",,W","  -21",",,W","   76",",,W",,,,,,,,,"  340",",,W","  350",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-15","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  100",",,W","  -71",",,W","   35",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-16","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  200",",,W","    0",",,W","   38",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-17","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  200",",,W","  -16",",,W","   13",",,W",,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094946","2018-10-18","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  200",",,W","   22",",,W","   55",",,W",,,,,,,,,"  180",",,W","  180",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-19","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  211",",,W","   33",",,W","   54",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-20","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  167",",,W","    0",",,W","   41",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-21","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  250",",,W","   28",",,W","   37",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-22","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  194",",,W","   17",",,W","   29",",,W",,,,,,,,,"   50",",,W","   70",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-23","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  172",",,W","  -16",",,W","   32",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-24","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   23",",,W",,,,,"  150",",,W","   39",",,W","   41",",,W",,,,,,,,,"  180",",,W","  190",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-25","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   33",",,W",,,,,"  111",",,W","    6",",,W","   32",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-26","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  206",",,W","   11",",,W","   41",",,W",,,,,,,,,"  300",",,W","  290",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-10-27","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  244",",,W","   39",",,W","   47",",,W",,,,,,,,,"  340",",,W","  340",",,W","  174",",,W","  246",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-28","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  200",",,W","    6",",,W","   25",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-29","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  206",",,W","   33",",,W","   41",",,W",,,,,,,,,"  350",",,W","  340",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-30","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  139",",,W","   11",",,W","   47",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094946","2018-10-31","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  150",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  310",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-01","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  144",",,W","  -55",",,W","   38",",,W",,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-02","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   18",",,W",,,,,"   94",",,W","   11",",,W","   54",",,W",,,,,,,,,"  330",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-03","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   15",",,W",,,,,"   67",",,W","   33",",,W","   50",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-04","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  100",",,W","    0",",,W","   38",",,W",,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-05","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    3",",,W",,,,,"  122",",,W","  -10",",,W","   64",",,W",,,,,,,,,"  300",",,W","  310",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-06","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  100",",,W","  -27",",,W","   40",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-07","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   44",",,W","  -77",",,W","   31",",,W",,,,,,,,,"  340",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-08","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   13",",,W",,,,,"    6",",,W"," -105",",,W","   31",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-09","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  -38",",,W"," -155",",,W","   59",",,W",,,,,,,,,"  340",",,W","  340",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-10","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   11",",,W"," -110",",,W","   47",",,W",,,,,,,,,"  170",",,W","  160",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-11","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   28",",,W","  -82",",,W","   41",",,W",,,,,,,,,"  320",",,W","  340",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-12","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  -27",",,W"," -155",",,W","   51",",,W",,,,,,,,,"  340",",,W","  340",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-13","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   89",",,W"," -155",",,W","   14",",,W",,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-14","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  172",",,W","  -71",",,W","   18",",,W",,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094946","2018-11-15","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  167",",,W","  -43",",,W","   48",",,W",,,,,,,,,"  330",",,W","  330",",,W","  157",",,W","  210",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-16","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  172",",,W","  -77",",,W","   56",",,W",,,,,,,,,"  350",",,W","  350",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-17","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"   11",",,W"," -127",",,W","   65",",,W",,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-18","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   50",",,W"," -132",",,W","   32",",,W",,,,,,,,,"  220",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-19","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"   61",",,W","  -66",",,W","   40",",,W",,,,,,,,,"  320",",,W","  330",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-20","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  156",",,W","  -77",",,W","   20",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-21","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  189",",,W","  -71",",,W","   13",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094946","2018-11-22","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  178",",,W","  -43",",,W","   30",",,W",,,,,,,,,"  190",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-23","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  161",",,W","    6",",,W","   60",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-24","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   43",",,W",,,,,"   83",",,W","  -49",",,W","   39",",,W",,,,,,,,,"   10",",,W","   10",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-25","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  -21",",,W","  -49",",,W","   96",",,W",,,,,,,,,"  350",",,W","  350",",,W","  165",",,W","  219",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00094946","2018-11-26","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   -5",",,W","  -77",",,W","   26",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094946","2018-11-27","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -10",",,W","  -49",",,W","   42",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-28","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   94",",,W","  -38",",,W","   33",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-11-29","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   28",",,W",,,,,"   72",",,W","  -27",",,W","   10",",,W",,,,,,,,,"  350",",,W","  310",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094946","2018-11-30","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","   91",",,W",,,,,"   39",",,W","  -16",",,W","   31",",,W",,,,,,,,,"   60",",,W","   80",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094946","2018-12-01","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","  135",",,W",,,,,"   28",",,W","  -10",",,W","  101",",,W",,,,,,,,,"  350",",,W","  350",",,W","  161",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-12-02","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  -10",",,W","  -55",",,W","   88",",,W",,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00094946","2018-12-03","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -55",",,W","  -77",",,W","   43",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-04","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"    0",",,W","  -82",",,W","   41",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-05","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"    6",",,W"," -110",",,W","   44",",,W",,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-06","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -21",",,W"," -149",",,W","   31",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-07","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -27",",,W"," -171",",,W","   18",",,W",,,,,,,,,"  210",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-08","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -10",",,W"," -177",",,W","   23",",,W",,,,,,,,,"  180",",,W","  190",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094946","2018-12-09","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   -5",",,W"," -132",",,W","   34",",,W",,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-10","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   17",",,W"," -143",",,W","   19",",,W",,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-11","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   50",",,W","  -88",",,W","   41",",,W",,,,,,,,,"  310",",,W","  320",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-12","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   50",",,W","  -88",",,W","   34",",,W",,,,,,,,,"  320",",,W","  320",",,W","  148",",,W","  206",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-13","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   39",",,W","  -66",",,W","   87",",,W",,,,,,,,,"  330",",,W","  320",",,W","  165",",,W","  224",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-14","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   72",",,W","  -93",",,W","    3",",,W",,,,,,,,,"  290",",,W","  300",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-15","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   78",",,W","  -77",",,W","   19",",,W",,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-16","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  106",",,W","  -49",",,W","    5",",,W",,,,,,,,,"  340",",,W","  340",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-17","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   94",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-18","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   89",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  290",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-19","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  100",",,W","  -21",",,W","   79",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-20","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   77",",,W",,,,,,,,,"  320",",,W","  330",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-21","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  106",",,W","  -55",",,W","   35",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-22","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   50",",,W","  -38",",,W","   39",",,W",,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-23","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   67",",,W","  -60",",,W","   28",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-24","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  100",",,W","  -66",",,W","    8",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-25","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   72",",,W","  -88",",,W","   22",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00094946","2018-12-26","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","  246",",,W",,,,,"   17",",,W","   -5",",,W","   50",",,W",,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00094946","2018-12-27","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    8",",,W",,,,,"   11",",,W","  -99",",,W","  150",",,W",,,,,,,,,"  330",",,W","  340",",,W","  201",",,W","  273",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W"
"USW00094946","2018-12-28","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0","T,,W",,,,,"  -77",",,W"," -177",",,W","   80",",,W",,,,,,,,,"  330",",,W","  320",",,W","  161",",,W","  206",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00094946","2018-12-29","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  -21",",,W"," -199",",,W","   27",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-30","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   61",",,W"," -116",",,W","   27",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00094946","2018-12-31","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    5",",,W",,,,,"   17",",,W"," -155",",,W","  123",",,W",,,,,,,,,"  340",",,W","  350",",,W","  206",",,W","  255",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W"
"USW00094946","2019-01-01","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,," -105",",,W"," -160",",,W","   42",",,W",,,,,,,,,"  350",",,W","  350",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094946","2019-01-02","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   22",",,W"," -138",",,W","   28",",,W",,,,,,,,,"  250",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094946","2019-01-03","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   56",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00094946","2019-01-04","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"  100",",,W","  -43",",,W","   16",",,W",,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094946","2019-01-05","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","    0",",,W",,,,,"   94",",,W","  -21",",,W","   18",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
