"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00027530","2018-05-21","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  328",",,7","  161",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-22","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  306",",,7","  161",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-23","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  322",",,7","  150",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-24","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  333",",,7","  167",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-25","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  344",",,7","  172",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-26","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-27","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  306",",,7","  144",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-28","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  333",",,7","  167",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-29","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  350",",,7","  183",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-30","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  356",",,7","  189",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-05-31","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  367",",,7","  183",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-01","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  350",",,7","  178",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-02","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  189",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-03","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  200",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-04","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  211",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-05","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  200",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-06","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  217",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-07","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  211",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-08","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  389",",,7","  217",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-09","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  228",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-10","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  211",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-11","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  372",",,7","  200",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-12","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  394",",,7","  217",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-13","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  400",",,7","  233",",,7",,,,,,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-14","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  400",",,7","  250",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-15","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  372",",,7","  261",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-16","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  173",",,7,1700",,,,,"  267",",,7","  172",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-17","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   13",",,7,1700",,,,,"  311",",,7","  167",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-18","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  339",",,7","  183",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-19","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  356",",,7","  194",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-20","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  200",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-21","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  389",",,7","  211",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-22","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  394",",,7","  222",",,7",,,,,,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-23","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  233",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-24","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  228",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-25","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  367",",,7","  222",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-26","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  389",",,7","  228",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-27","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  394",",,7","  244",",,7",,,,,,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-28","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  239",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-29","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  361",",,7","  233",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-06-30","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  350",",,7","  200",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-01","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  178",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-02","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  389",",,7","  211",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-03","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  228",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-04","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  244",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-05","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  400",",,7","  256",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-06","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  272",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-07","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  250",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-08","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   13",",,7,1700",,,,,"  389",",,7","  256",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-09","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   51",",,7,1700",,,,,"  367",",,7","  233",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-10","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   79",",,7,1700",,,,,"  344",",,7","  211",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-11","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-12","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  328",",,7","  189",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-13","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  246",",,7,1700",,,,,"  322",",,7","  200",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-14","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    5",",,7,1700",,,,,"  311",",,7","  228",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-15","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   51",",,7,1700",,,,,"  278",",,7","  206",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-16","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  339",",,7","  217",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-17","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   30",",,7,1700",,,,,"  344",",,7","  206",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-18","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  356",",,7","  217",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-19","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  239",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-20","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    3",",,7,1700",,,,,"  372",",,7","  233",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-21","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  344",",,7","  244",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-22","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  372",",,7","  233",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-23","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  406",",,7","  250",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-24","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  406",",,7","  267",",,7",,,,,,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-25","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  406",",,7","  267",",,7",,,,,,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-26","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  389",",,7","  250",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-27","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  367",",,7","  250",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-28","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   18",",,7,1700",,,,,"  356",",,7","  239",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-29","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   89",",,7,1700",,,,,"  356",",,7","  194",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-30","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  217",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-07-31","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    3",",,7,1700",,,,,"  350",",,7","  228",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-01","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  239",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-02","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  378",",,7","  239",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-03","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  250",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-04","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  383",",,7","  244",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-05","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  394",",,7","  256",",,7",,,,,,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-06","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  400",",,7","  261",",,7",,,,,,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-07","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   25",",,7,1700",,,,,"  389",",,7","  156",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-08","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  155",",,7,1700",,,,,"  333",",,7","  211",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-09","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-10","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    3",",,7,1700",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-11","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  328",",,7","  200",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-12","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   53",",,7,1700",,,,,"  328",",,7","  183",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-13","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   10",",,7,1700",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-14","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  333",",,7","  222",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-15","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   15",",,7,1700",,,,,"  317",",,7","  217",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-16","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  306",",,7","  239",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-17","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  344",",,7","  217",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-18","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  350",",,7","  239",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-19","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  361",",,7","  233",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-20","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  367",",,7","  250",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-21","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","   13",",,7,1700",,,,,"  356",",,7","  211",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-22","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  317",",,7","  228",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-23","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  300",",,7","  222",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-24","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  328",",,7","  206",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-25","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  246",",,7,1700",,,,,"  294",",,7","  172",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-26","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  322",",,7","  172",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-27","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-28","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-29","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  344",",,7","  200",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-30","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0","T,,7,1700",,,,,"  339",",,7","  222",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-08-31","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  356",",,7","  211",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-01","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  356",",,7","  211",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-02","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  302",",,7,1700",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-03","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","  234",",,7,1700",,,,,"  300",",,7","  172",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-04","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    3",",,7,1700",,,,,"  283",",,7","  178",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-05","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  322",",,7","  189",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-06","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  328",",,7","  217",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-07","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  339",",,7","  222",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-08","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00027530","2018-09-09","32.60135","-110.62908","1042.4","SAN MANUEL, AZ US","    0",",,7,1700",,,,,"  344",",,7","  217",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
