"USW00054786","2018-06-28","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","   56",",,W,2400",,,"  311",",,W","  194",",,W","   21",",,W",,," 1454",",,W",,,"  250",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054786","2018-06-29","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  328",",,W","  183",",,W","   14",",,W",,," 1334",",,W",,,"  300",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054786","2018-06-30","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  339",",,W","  178",",,W","    9",",,W",,," 1414",",,W",,,"  300",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054786","2018-07-01","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  350",",,W","  206",",,W","   12",",,W",,," 1326",",,W",,,"  190",",,W","  150",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00054786","2018-07-02","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  350",",,W","  200",",,W","   13",",,W",,," 1716",",,W",,,"  220",",,W","  220",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054786","2018-07-03","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","   10",",,W,2400",,,"  344",",,W","  228",",,W","    8",",,W",,," 1609",",,W",,,"  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00054786","2018-07-04","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","   20",",,W,2400",,,"  322",",,W","  211",",,W","    4",",,W",,," 1332",",,W",,,"  170",",,W","  170",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00054786","2018-07-05","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  333",",,W","  222",",,W","   19",",,W",,," 1821",",,W",,,"  210",",,W","  190",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054786","2018-07-06","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","  117",",,W,2400",,,"  283",",,W","  183",",,W","   28",",,W",,," 1713",",,W",,,"  320",",,W","  330",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054786","2018-07-07","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  261",",,W","  139",",,W","   22",",,W",,," 1055",",,W",,,"   20",",,W","   20",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00054786","2018-07-08","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  283",",,W","  122",",,W","    5",",,W",,," 1214",",,W",,,"   20",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054786","2018-07-09","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0","T,,W,2400",,,"  311",",,W","  139",",,W","   14",",,W",,," 1503",",,W",,,"  260",",,W","  280",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00054786","2018-07-10","40.33015","-75.12292","120.1","DOYLESTOWN AIRPORT, PA US","    0",",,W,2400",,,"  333",",,W","  178",",,W","   17",",,W",,," 1220",",,W",,,"  260",",,W","  230",",,W","   54",",,W","   85",",,W",,,,,,,,
