"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001108446","2018-06-16","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  239",",,C","  135",",,C",,,,,"  187",",,C"
"CA001108446","2018-06-17","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  250",",,C","  127",",,C",,,,,"  189",",,C"
"CA001108446","2018-06-18","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  277",",,C","  139",",,C",,,,,"  208",",,C"
"CA001108446","2018-06-19","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  269",",,C","  167",",,C",,,,,"  218",",,C"
"CA001108446","2018-06-20","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  268",",,C","  170",",,C",,,,,"  219",",,C"
"CA001108446","2018-06-21","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0","T,,C",,,,,"  220",",,C","  158",",,C",,,,,"  189",",,C"
"CA001108446","2018-06-22","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  203",",,C","  148",",,C",,,,,"  176",",,C"
"CA001108446","2018-06-23","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  232",",,C","  150",",,C",,,,,"  191",",,C"
"CA001108446","2018-06-24","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   64",",,C",,,,,"  225",",,C","  150",",,C",,,,,"  188",",,C"
"CA001108446","2018-06-25","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   44",",,C",,,,,"  199",",,C","  137",",,C",,,,,"  168",",,C"
"CA001108446","2018-06-26","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  203",",,C","  126",",,C",,,,,"  165",",,C"
"CA001108446","2018-06-27","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  207",",,C","  139",",,C",,,,,"  173",",,C"
"CA001108446","2018-06-28","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   19",",,C",,,,,"  189",",,C","  141",",,C",,,,,"  165",",,C"
"CA001108446","2018-06-29","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   24",",,C",,,,,"  174",",,C","  136",",,C",,,,,"  155",",,C"
"CA001108446","2018-06-30","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    5",",,C",,,,,"  167",",,C","  141",",,C",,,,,"  154",",,C"
"CA001108446","2018-07-01","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    3",",,C",,,,,"  206",",,C","  142",",,C",,,,,"  174",",,C"
"CA001108446","2018-07-02","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  205",",,C","  130",",,C",,,,,"  167",",,C"
"CA001108446","2018-07-03","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  220",",,C","  115",",,C",,,,,"  168",",,C"
"CA001108446","2018-07-04","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0","T,,C",,,,,"  238",",,C","  129",",,C",,,,,"  184",",,C"
"CA001108446","2018-07-05","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  253",",,C","  168",",,C",,,,,"  211",",,C"
"CA001108446","2018-07-06","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  259",",,C","  164",",,C",,,,,"  212",",,C"
"CA001108446","2018-07-07","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   23",",,C",,,,,"  216",",,C","  153",",,C",,,,,"  185",",,C"
"CA001108446","2018-07-08","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","    0",",,C",,,,,"  231",",,C","  130",",,C",,,,,"  181",",,C"
"CA001108446","2018-07-09","49.3","-123.1167","3.0","VANCOUVER HARBOUR CS, BC CA","   31",",,C",,,,,"  221",",,C","  159",",,C",,,,,"  190",",,C"
