"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001037899","2018-06-08","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","  214",",,C",,,,,"  120",",,C","   90",",,C",,,,,"  105",",,C"
"CA001037899","2018-06-09","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","   20",",,C","    0",",,C",,,"  120",",,C","   80",",,C",,,,,"  100",",,C"
"CA001037899","2018-06-10","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","   70",",,C","    0",",,C",,,"  140",",,C",,,,,,,,
"CA001037899","2018-06-11","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA",,,,,,,"  200",",,C","   70",",,C",,,,,"  135",",,C"
"CA001037899","2018-06-12","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","  120",",,C",,,,,"  150",",,C","   90",",,C",,,,,"  120",",,C"
"CA001037899","2018-06-13","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","   48",",,C",,,,,"  150",",,C","   90",",,C",,,,,"  120",",,C"
"CA001037899","2018-06-14","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","    0",",,C",,,,,"  150",",,C","  110",",,C",,,,,"  130",",,C"
"CA001037899","2018-06-15","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA",,,,,,,"  210",",,C","   90",",,C",,,,,"  150",",,C"
"CA001037899","2018-06-16","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","    0",",,C","    0",",,C",,,"  310",",,C","  110",",,C",,,,,"  210",",,C"
"CA001037899","2018-06-17","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA","    0",",,C","    0",",,C",,,"  320",",,C",,,,,,,,
"CA001037899","2018-06-18","49.9333","-126.65","9.0","TAHSIS VILLAGE NORTH, BC CA",,,,,,,"  300",",,C","  115",",,C",,,,,"  208",",,C"
