"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00026021","2018-12-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  174",",,a","  157",",,a",,,,,,
"ASN00026021","2018-12-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  249",",,a","   73",",,a",,,,,,
"ASN00026021","2018-12-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  227",",,a","   97",",,a",,,,,,
"ASN00026021","2018-12-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  267",",,a","   58",",,a",,,,,,
"ASN00026021","2018-12-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  327",",,a","  111",",,a",,,,,,
"ASN00026021","2018-12-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  228",",,a","  159",",,a","  122",",,a",,,,,,
"ASN00026021","2018-12-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  136",",,a","  179",",,a","  120",",,a",,,,,,
"ASN00026021","2018-12-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   28",",,a","  245",",,a","  155",",,a",,,,,,
"ASN00026021","2018-12-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  132",",,a","  248",",,a","  135",",,a",,,,,,
"ASN00026021","2018-12-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    6",",,a","  204",",,a","  134",",,a",,,,,,
"ASN00026021","2018-12-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  218",",,a","  134",",,a",,,,,,
"ASN00026021","2018-12-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  245",",,a","  136",",,a",,,,,,
"ASN00026021","2018-12-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   12",",,a","  199",",,a","  146",",,a",,,,,,
"ASN00026021","2018-12-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  188",",,a","  124",",,a",,,,,,
"ASN00026021","2018-12-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  204",",,a","   73",",,a",,,,,,
"ASN00026021","2018-12-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  255",",,a","   55",",,a",,,,,,
"ASN00026021","2018-12-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  338",",,a","   74",",,a",,,,,,
"ASN00026021","2018-12-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  251",",,a","  120",",,a",,,,,,
"ASN00026021","2018-12-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  302",",,a","   94",",,a",,,,,,
"ASN00026021","2018-12-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  367",",,a","  106",",,a",,,,,,
"ASN00026021","2018-12-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  336",",,a","  149",",,a",,,,,,
"ASN00026021","2018-12-29","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   30",",,a","  225",",,a","  159",",,a",,,,,,
"ASN00026021","2018-12-30","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  229",",,a","  132",",,a",,,,,,
"ASN00026021","2018-12-31","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  265",",,a","   95",",,a",,,,,,
"ASN00026021","2019-01-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  259",",,a","   84",",,a",,,,,,
"ASN00026021","2019-01-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  245",",,a","  160",",,a",,,,,,
"ASN00026021","2019-01-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  358",",,a","  101",",,a",,,,,,
"ASN00026021","2019-01-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  239",",,a","  201",",,a",,,,,,
"ASN00026021","2019-01-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  200",",,a","  111",",,a",,,,,,
"ASN00026021","2019-01-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    6",",,a","  212",",,a","   84",",,a",,,,,,
"ASN00026021","2019-01-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  245",",,a","  144",",,a",,,,,,
"ASN00026021","2019-01-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  225",",,a","   92",",,a",,,,,,
"ASN00026021","2019-01-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   16",",,a","  215",",,a","   75",",,a",,,,,,
"ASN00026021","2019-01-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  233",",,a","   45",",,a",,,,,,
"ASN00026021","2019-01-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  350",",,a","   94",",,a",,,,,,
"ASN00026021","2019-01-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  247",",,a","  164",",,a",,,,,,
"ASN00026021","2019-01-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  268",",,a","  106",",,a",,,,,,
"ASN00026021","2019-01-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  330",",,a","   99",",,a",,,,,,
"ASN00026021","2019-01-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  395",",,a","  139",",,a",,,,,,
"ASN00026021","2019-01-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  297",",,a","  150",",,a",,,,,,
"ASN00026021","2019-01-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  290",",,a","  196",",,a",,,,,,
"ASN00026021","2019-01-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   14",",,a","  241",",,a","  171",",,a",,,,,,
"ASN00026021","2019-01-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  242",",,a","   82",",,a",,,,,,
"ASN00026021","2019-01-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  273",",,a","  102",",,a",,,,,,
"ASN00026021","2019-01-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  316",",,a","  152",",,a",,,,,,
"ASN00026021","2019-01-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  339",",,a","   96",",,a",,,,,,
"ASN00026021","2019-01-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  311",",,a","  153",",,a",,,,,,
"ASN00026021","2019-01-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  440",",,a","  144",",,a",,,,,,
"ASN00026021","2019-01-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  248",",,a","  222",",,a",,,,,,
"ASN00026021","2019-01-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  257",",,a","  161",",,a",,,,,,
"ASN00026021","2019-01-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  242",",,a","  113",",,a",,,,,,
"ASN00026021","2019-01-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  288",",,a","  100",",,a",,,,,,
"ASN00026021","2019-01-29","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  298",",,a","  104",",,a",,,,,,
"ASN00026021","2019-01-30","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  350",",,a","   80",",,a",,,,,,
"ASN00026021","2019-01-31","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  221",",,a","  109",",,a",,,,,,
"ASN00026021","2019-02-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  258",",,a","   49",",,a",,,,,,
"ASN00026021","2019-02-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  326",",,a","   91",",,a",,,,,,
"ASN00026021","2019-02-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  326",",,a","  105",",,a",,,,,,
"ASN00026021","2019-02-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  233",",,a","  157",",,a",,,,,,
"ASN00026021","2019-02-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  268",",,a","  151",",,a",,,,,,
"ASN00026021","2019-02-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  270",",,a","  129",",,a",,,,,,
"ASN00026021","2019-02-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  265",",,a","  162",",,a",,,,,,
"ASN00026021","2019-02-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  210",",,a","  144",",,a",,,,,,
"ASN00026021","2019-02-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   92",",,a","  195",",,a","  124",",,a",,,,,,
"ASN00026021","2019-02-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    4",",,a","  206",",,a","  101",",,a",,,,,,
"ASN00026021","2019-02-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    6",",,a","  237",",,a","  145",",,a",,,,,,
"ASN00026021","2019-02-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   82",",,a","  179",",,a","  108",",,a",,,,,,
"ASN00026021","2019-02-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   14",",,a","  196",",,a","   90",",,a",,,,,,
"ASN00026021","2019-02-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  215",",,a","   98",",,a",,,,,,
"ASN00026021","2019-02-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  249",",,a","  115",",,a",,,,,,
"ASN00026021","2019-02-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  274",",,a","  129",",,a",,,,,,
"ASN00026021","2019-02-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  299",",,a","  116",",,a",,,,,,
"ASN00026021","2019-02-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  213",",,a","  141",",,a",,,,,,
"ASN00026021","2019-02-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  203",",,a","   95",",,a",,,,,,
"ASN00026021","2019-02-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  223",",,a","  124",",,a",,,,,,
"ASN00026021","2019-02-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  227",",,a","   87",",,a",,,,,,
"ASN00026021","2019-02-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  260",",,a","   91",",,a",,,,,,
"ASN00026021","2019-02-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  293",",,a","  105",",,a",,,,,,
"ASN00026021","2019-02-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  369",",,a","  124",",,a",,,,,,
"ASN00026021","2019-02-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  371",",,a","  155",",,a",,,,,,
"ASN00026021","2019-02-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  265",",,a","  154",",,a",,,,,,
"ASN00026021","2019-02-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  355",",,a","  114",",,a",,,,,,
"ASN00026021","2019-02-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  347",",,a","  154",",,a",,,,,,
"ASN00026021","2019-03-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  405",",,a","  121",",,a",,,,,,
"ASN00026021","2019-03-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  400",",,a","  244",",,a",,,,,,
"ASN00026021","2019-03-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  278",",,a","  172",",,a",,,,,,
"ASN00026021","2019-03-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  264",",,a","   75",",,a",,,,,,
"ASN00026021","2019-03-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  240",",,a","  119",",,a",,,,,,
"ASN00026021","2019-03-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   42",",,a","  177",",,a","   90",",,a",,,,,,
"ASN00026021","2019-03-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  232",",,a","   49",",,a",,,,,,
"ASN00026021","2019-03-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  203",",,a","   96",",,a",,,,,,
"ASN00026021","2019-03-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  270",",,a","   87",",,a",,,,,,
"ASN00026021","2019-03-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  189",",,a","  143",",,a",,,,,,
"ASN00026021","2019-03-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   84",",,a","  206",",,a","  133",",,a",,,,,,
"ASN00026021","2019-03-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   10",",,a","  187",",,a","  125",",,a",,,,,,
"ASN00026021","2019-03-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  198",",,a","   59",",,a",,,,,,
"ASN00026021","2019-03-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  225",",,a","   39",",,a",,,,,,
"ASN00026021","2019-03-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   14",",,a","  215",",,a","   85",",,a",,,,,,
"ASN00026021","2019-03-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  268",",,a","   89",",,a",,,,,,
"ASN00026021","2019-03-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  286",",,a","  126",",,a",,,,,,
"ASN00026021","2019-03-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  286",",,a","  134",",,a",,,,,,
"ASN00026021","2019-03-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  268",",,a","  113",",,a",,,,,,
"ASN00026021","2019-03-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  215",",,a","  138",",,a",,,,,,
"ASN00026021","2019-03-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  218",",,a","  147",",,a",,,,,,
"ASN00026021","2019-03-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    6",",,a","  280",",,a","  160",",,a",,,,,,
"ASN00026021","2019-03-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  237",",,a","  164",",,a",,,,,,
"ASN00026021","2019-03-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   10",",,a","  260",",,a","  144",",,a",,,,,,
"ASN00026021","2019-03-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   62",",,a","  154",",,a","   89",",,a",,,,,,
"ASN00026021","2019-03-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    8",",,a","  197",",,a","   87",",,a",,,,,,
"ASN00026021","2019-03-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  195",",,a","   83",",,a",,,,,,
"ASN00026021","2019-03-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  263",",,a","   56",",,a",,,,,,
"ASN00026021","2019-03-29","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  185",",,a","  105",",,a",,,,,,
"ASN00026021","2019-03-30","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   48",",,a","  152",",,a","   62",",,a",,,,,,
"ASN00026021","2019-03-31","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   50",",,a","  174",",,a","   97",",,a",,,,,,
"ASN00026021","2019-04-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  184",",,a","   82",",,a",,,,,,
"ASN00026021","2019-04-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  258",",,a","   52",",,a",,,,,,
"ASN00026021","2019-04-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  166",",,a","  104",",,a",,,,,,
"ASN00026021","2019-04-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  269",",,a","   98",",,a",,,,,,
"ASN00026021","2019-04-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  314",",,a","  131",",,a",,,,,,
"ASN00026021","2019-04-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  197",",,a","  120",",,a",,,,,,
"ASN00026021","2019-04-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  194",",,a","   72",",,a",,,,,,
"ASN00026021","2019-04-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   12",",,a","  211",",,a","  113",",,a",,,,,,
"ASN00026021","2019-04-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   16",",,a","  166",",,a","   70",",,a",,,,,,
"ASN00026021","2019-04-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  154",",,a","   59",",,a",,,,,,
"ASN00026021","2019-04-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  185",",,a","  100",",,a",,,,,,
"ASN00026021","2019-04-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  240",",,a","   25",",,a",,,,,,
"ASN00026021","2019-04-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  216",",,a","  105",",,a",,,,,,
"ASN00026021","2019-04-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  191",",,a","  133",",,a",,,,,,
"ASN00026021","2019-04-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    8",",,a","  260",",,a","   81",",,a",,,,,,
"ASN00026021","2019-04-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  329",",,a","  173",",,a",,,,,,
"ASN00026021","2019-04-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    4",",,a","  195",",,a","  182",",,a",,,,,,
"ASN00026021","2019-04-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   46",",,a","  173",",,a","   52",",,a",,,,,,
"ASN00026021","2019-04-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  245",",,a","   52",",,a",,,,,,
"ASN00026021","2019-04-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  321",",,a","  125",",,a",,,,,,
"ASN00026021","2019-04-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  177",",,a","  159",",,a",,,,,,
"ASN00026021","2019-04-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   18",",,a","  175",",,a","   44",",,a",,,,,,
"ASN00026021","2019-04-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  198",",,a","   12",",,a",,,,,,
"ASN00026021","2019-04-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  181",",,a","   46",",,a",,,,,,
"ASN00026021","2019-04-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  177",",,a","   84",",,a",,,,,,
"ASN00026021","2019-04-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   28",",,a","  146",",,a","  102",",,a",,,,,,
"ASN00026021","2019-04-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  146",",,a","   79",",,a",,,,,,
"ASN00026021","2019-04-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   14",",,a","  163",",,a","  112",",,a",,,,,,
"ASN00026021","2019-04-29","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    8",",,a","  164",",,a","   85",",,a",,,,,,
"ASN00026021","2019-04-30","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  212",",,a","   70",",,a",,,,,,
"ASN00026021","2019-05-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  218",",,a","  119",",,a",,,,,,
"ASN00026021","2019-05-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   26",",,a","  198",",,a","   86",",,a",,,,,,
"ASN00026021","2019-05-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    4",",,a","  161",",,a","   77",",,a",,,,,,
"ASN00026021","2019-05-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   56",",,a","  137",",,a","  103",",,a",,,,,,
"ASN00026021","2019-05-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  145",",,a","   87",",,a",,,,,,
"ASN00026021","2019-05-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  174",",,a","   85",",,a",,,,,,
"ASN00026021","2019-05-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  204",",,a","   41",",,a",,,,,,
"ASN00026021","2019-05-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  252",",,a","  163",",,a","  102",",,a",,,,,,
"ASN00026021","2019-05-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   46",",,a","  113",",,a","   96",",,a",,,,,,
"ASN00026021","2019-05-10","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  142",",,a","  143",",,a","   72",",,a",,,,,,
"ASN00026021","2019-05-11","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   14",",,a","  154",",,a","   74",",,a",,,,,,
"ASN00026021","2019-05-12","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   34",",,a","  156",",,a","   91",",,a",,,,,,
"ASN00026021","2019-05-13","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    4",",,a","  159",",,a","  105",",,a",,,,,,
"ASN00026021","2019-05-14","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  172",",,a","   92",",,a",,,,,,
"ASN00026021","2019-05-15","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  159",",,a","   61",",,a",,,,,,
"ASN00026021","2019-05-16","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  180",",,a","   70",",,a",,,,,,
"ASN00026021","2019-05-17","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS",,,"  193",",,a","   59",",,a",,,,,,
"ASN00026021","2019-05-18","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  200",",,a","   42",",,a",,,,,,
"ASN00026021","2019-05-19","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  228",",,a","  105",",,a",,,,,,
"ASN00026021","2019-05-20","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  174",",,a","  177",",,a","  130",",,a",,,,,,
"ASN00026021","2019-05-21","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    8",",,a","  190",",,a","  112",",,a",,,,,,
"ASN00026021","2019-05-22","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  183",",,a","   90",",,a",,,,,,
"ASN00026021","2019-05-23","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  193",",,a","   35",",,a",,,,,,
"ASN00026021","2019-05-24","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS",,,"  208",",,a","   78",",,a",,,,,,
"ASN00026021","2019-05-25","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   24",",,a","  158",",,a","  113",",,a",,,,,,
"ASN00026021","2019-05-26","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   48",",,a","  152",",,a","   54",",,a",,,,,,
"ASN00026021","2019-05-27","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  140",",,a","  126",",,a","   58",",,a",,,,,,
"ASN00026021","2019-05-28","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   30",",,a","  142",",,a","   84",",,a",,,,,,
"ASN00026021","2019-05-29","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  108",",,a","  111",",,a","   55",",,a",,,,,,
"ASN00026021","2019-05-30","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   64",",,a","  125",",,a","   57",",,a",,,,,,
"ASN00026021","2019-05-31","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","   20",",,a","  133",",,a","   92",",,a",,,,,,
"ASN00026021","2019-06-01","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  133",",,a","  102",",,a",,,,,,
"ASN00026021","2019-06-02","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  123",",,a","   85",",,a",,,,,,
"ASN00026021","2019-06-03","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","  104",",,a","  124",",,a","   68",",,a",,,,,,
"ASN00026021","2019-06-04","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    4",",,a","  127",",,a","   68",",,a",,,,,,
"ASN00026021","2019-06-05","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  119",",,a","   42",",,a",,,,,,
"ASN00026021","2019-06-06","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    6",",,a","  131",",,a","   85",",,a",,,,,,
"ASN00026021","2019-06-07","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  127",",,a","  101",",,a",,,,,,
"ASN00026021","2019-06-08","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    2",",,a","  156",",,a","   58",",,a",,,,,,
"ASN00026021","2019-06-09","-37.7473","140.7739","63.0","MOUNT GAMBIER AERO, AS","    0",",,a","  148",",,a","   72",",,a",,,,,,
