"USC00295960","2018-09-11","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-12","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-13","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-14","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-15","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-16","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-17","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-18","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-19","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-20","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-21","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","   51",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-22","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","  386",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-23","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-24","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-25","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-26","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-27","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-28","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-29","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-09-30","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-10-01","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-10-02","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-10-03","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00295960","2018-10-04","32.9539","-105.8226","2073.9","MOUNTAIN PARK, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
