"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00022803","2018-06-14","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  146",",,a","   97",",,a","    3",",,a",,,,,"    3",",,a","  202",",,a",,,,
"ASN00022803","2018-06-15","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","   92",",,a","  145",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-16","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","   70",",,a","  125",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-17","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","   28",",,a","  128",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-18","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","   12",",,a","  125",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-19","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  129",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-20","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  149",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-21","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  153",",,a","  107",",,a","    3",",,a",,,,,"    3",",,a","    6",",,a",,,,
"ASN00022803","2018-06-22","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  141",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-23","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  141",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-24","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","   70",",,a","  137",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-25","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    6",",,a","  124",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-26","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  123",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-27","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  133",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-28","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  137",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-29","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  135",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-06-30","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","  112",",,a","  134",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-07-01","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    4",",,a","  131",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-07-02","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS","    0",",,a","  137",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-07-03","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  151",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00022803","2018-07-04","-35.8426","138.1327","55.0","CAPE WILLOUGHBY, AS",,,"  159",",,a","  126",",,a",,,,,,,,,,,,,,
