"USC00215204","2018-07-22","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-23","44.4716","-95.79019","350.2","MARSHALL, MN US","   38",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-24","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  161",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-25","44.4716","-95.79019","350.2","MARSHALL, MN US","   20",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-26","44.4716","-95.79019","350.2","MARSHALL, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-27","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-28","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-29","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  100",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-30","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-07-31","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-01","44.4716","-95.79019","350.2","MARSHALL, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-02","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-03","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-04","44.4716","-95.79019","350.2","MARSHALL, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-05","44.4716","-95.79019","350.2","MARSHALL, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-06","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-07","44.4716","-95.79019","350.2","MARSHALL, MN US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-08","44.4716","-95.79019","350.2","MARSHALL, MN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-09","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-10","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-11","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-12","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-13","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-14","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-15","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-16","44.4716","-95.79019","350.2","MARSHALL, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-17","44.4716","-95.79019","350.2","MARSHALL, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-18","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-19","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-20","44.4716","-95.79019","350.2","MARSHALL, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-21","44.4716","-95.79019","350.2","MARSHALL, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-22","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-23","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-24","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-25","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00215204","2018-08-26","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-27","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  233",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-28","44.4716","-95.79019","350.2","MARSHALL, MN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-29","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-30","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-08-31","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-01","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-02","44.4716","-95.79019","350.2","MARSHALL, MN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-03","44.4716","-95.79019","350.2","MARSHALL, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-04","44.4716","-95.79019","350.2","MARSHALL, MN US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-05","44.4716","-95.79019","350.2","MARSHALL, MN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-06","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-07","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-08","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   94",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-09","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-10","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-11","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-12","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-13","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-14","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-15","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  189",",,7",,,,,,,,,"  350",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-16","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  222",",,7",,,,,,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-17","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-18","44.4716","-95.79019","350.2","MARSHALL, MN US","  587",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00215204","2018-09-19","44.4716","-95.79019","350.2","MARSHALL, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  128",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00215204","2018-09-20","44.4716","-95.79019","350.2","MARSHALL, MN US","  564",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00215204","2018-09-21","44.4716","-95.79019","350.2","MARSHALL, MN US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00215204","2018-09-22","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-23","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-24","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-25","44.4716","-95.79019","350.2","MARSHALL, MN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-26","44.4716","-95.79019","350.2","MARSHALL, MN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-27","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   67",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-28","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-29","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-09-30","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   44",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-01","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-02","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   44",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-03","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   83",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-04","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-05","44.4716","-95.79019","350.2","MARSHALL, MN US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-06","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-07","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   11",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-08","44.4716","-95.79019","350.2","MARSHALL, MN US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-09","44.4716","-95.79019","350.2","MARSHALL, MN US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   50",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-10","44.4716","-95.79019","350.2","MARSHALL, MN US","  483",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00215204","2018-10-11","44.4716","-95.79019","350.2","MARSHALL, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-12","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-13","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-14","44.4716","-95.79019","350.2","MARSHALL, MN US","   13",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  161",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-15","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-16","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-17","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-18","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-19","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-20","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-21","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-22","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-23","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-24","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-25","44.4716","-95.79019","350.2","MARSHALL, MN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-26","44.4716","-95.79019","350.2","MARSHALL, MN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-27","44.4716","-95.79019","350.2","MARSHALL, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00215204","2018-10-28","44.4716","-95.79019","350.2","MARSHALL, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
