"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014753","2020-01-18","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   89",",,W,2400","   71",",,W,2400","    0",",,W,2400","  -22",",,W"," -133",",,W","   39",",,W",,,,,"    0",",,W",,,"    0",",,W","  250",",,W","  250",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-19","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    5",",,W,2400","    5",",,W,2400","   80",",,W,2400","   44",",,W","  -61",",,W","   65",",,W",,,,,"   58",",,W",,,"  332",",,W","  270",",,W","  270",",,W","  152",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-20","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -33",",,W"," -111",",,W","   60",",,W",,,,,"   77",",,W",,,"  442",",,W","  320",",,W","  320",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-21","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -44",",,W"," -122",",,W","   30",",,W",,,,,"   82",",,W",,,"  472",",,W","  320",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-22","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   11",",,W"," -106",",,W","   30",",,W",,,,,"   98",",,W",,,"  566",",,W","  290",",,W","  230",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-23","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   78",",,W","  -33",",,W","   47",",,W",,,,,"   60",",,W",,,"  348",",,W","  230",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-24","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   67",",,W","   -6",",,W","   42",",,W",,,,,"   90",",,W",,,"  524",",,W","   80",",,W","   80",",,W","   54",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-25","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  145",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  100",",,W","   22",",,W","   77",",,W",,,,,"    0",",,W",,,"    0",",,W","  110",",,W","  110",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-26","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   17",",,W","   64",",,W",,,,,"   59",",,W",,,"  346",",,W","  270",",,W","  270",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-27","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","    6",",,W","   54",",,W",,,,,"   18",",,W",,,"  106",",,W","  270",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-28","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","  -11",",,W","   46",",,W",,,,,"    5",",,W",,,"   30",",,W","  320",",,W","  320",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-29","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -50",",,W","   46",",,W",,,,,"   88",",,W",,,"  522",",,W","  360",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-30","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -89",",,W","   29",",,W",,,,,"   92",",,W",,,"  547",",,W","  330",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-01-31","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","  -44",",,W","   40",",,W",,,,,"   72",",,W",,,"  430",",,W","  180",",,W","  180",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    3",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","   33",",,W","  -11",",,W","   18",",,W",,,,,"    0",",,W",,,"    0",",,W","  250",",,W","  250",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -11",",,W","   33",",,W",,,,,"   13",",,W",,,"   78",",,W","  270",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -28",",,W","   49",",,W",,,,,"   43",",,W",,,"  260",",,W","  270",",,W","  270",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","    6",",,W","   33",",,W",,,,,"    9",",,W",,,"   55",",,W","   90",",,W","   90",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   20",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","   50",",,W","  -11",",,W","   29",",,W",,,,,"    0",",,W",,,"    0",",,W","  360",",,W","  340",",,W","   49",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  142",",,W,2400","    3",",,W,2400","    0","T,,W,2400","   28",",,W","  -11",",,W","   55",",,W",,,,,"    0",",,W",,,"    0",",,W","   90",",,W","   90",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   74",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","  117",",,W","  -39",",,W","   86",",,W",,,,,"    0",",,W",,,"    0",",,W","  270",",,W","  250",",,W","  224",",,W","  317",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0","T,,W,2400","    0",",,W,2400","    6",",,W","  -67",",,W","   78",",,W",,,,,"  100",",,W",,,"  616",",,W","  270",",,W","  270",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0","T,,W,2400","    0",",,W,2400","    6",",,W","  -94",",,W","   32",",,W",,,,,"   49",",,W",,,"  303",",,W","  160",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","    6",",,W","   71",",,W",,,,,"    0",",,W",,,"    0",",,W","  210",",,W","  210",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   53",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","   22",",,W","   26",",,W",,,,,"    0",",,W",,,"    0",",,W","  270",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -11",",,W","   58",",,W",,,,,"   50",",,W",,,"  314",",,W","  270",",,W","  270",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-13","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  147",",,W,2400","   13",",,W,2400","   30",",,W,2400","   22",",,W","   -6",",,W","   28",",,W",,,,,"    0",",,W",,,"    0",",,W","  210",",,W","  210",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-14","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W"," -133",",,W","   63",",,W",,,,,"   80",",,W",,,"  506",",,W","  320",",,W","  300",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-15","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  -28",",,W"," -156",",,W","   44",",,W",,,,,"   80",",,W",,,"  508",",,W","  210",",,W","  210",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-16","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -50",",,W","   56",",,W",,,,,"    1",",,W",,,"    6",",,W","  230",",,W","  230",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-17","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -22",",,W","   49",",,W",,,,,"   91",",,W",,,"  582",",,W","  290",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-18","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   79",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","  -28",",,W","   47",",,W",,,,,"    0",",,W",,,"    0",",,W","  140",",,W","  140",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-19","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","  -39",",,W","   74",",,W",,,,,"   82",",,W",,,"  530",",,W","  270",",,W","  270",",,W","  152",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-20","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   -6",",,W","  -78",",,W","   47",",,W",,,,,"   60",",,W",,,"  389",",,W","  270",",,W","  270",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-21","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  -11",",,W"," -117",",,W","   39",",,W",,,,,"  100",",,W",,,"  651",",,W","  340",",,W","  340",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-22","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -50",",,W","   60",",,W",,,,,"   99",",,W",,,"  647",",,W","  270",",,W","  270",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-23","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -11",",,W","   47",",,W",,,,,"   97",",,W",,,"  636",",,W","  250",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-24","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","    0",",,W","   63",",,W",,,,,"   92",",,W",,,"  606",",,W","  180",",,W","  180",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-25","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   44",",,W","   34",",,W",,,,,"    5",",,W",,,"   33",",,W","   50",",,W","   80",",,W","   76",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-26","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   39",",,W","   42",",,W",,,,,"    1",",,W",,,"    7",",,W","   70",",,W","   70",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-27","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  185",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -28",",,W","  105",",,W",,,,,"   41",",,W",,,"  274",",,W","  270",",,W","  270",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-28","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","  -39",",,W","   70",",,W",,,,,"   89",",,W",,,"  596",",,W","  230",",,W","  230",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-02-29","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   17",",,W","  -72",",,W","   57",",,W",,,,,"   37",",,W",,,"  256",",,W","  270",",,W","  270",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -94",",,W","   47",",,W",,,,,"  100",",,W",,,"  676",",,W","  270",",,W","  300",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  111",",,W","  -44",",,W","   69",",,W",,,,,"   71",",,W",,,"  100",",,W","  180",",,W","  180",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   72",",,W","   59",",,W",,,,,"   53",",,W",,,"  361",",,W","  180",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   33",",,W","   99",",,W",,,,,"   82",",,W",,,"  561",",,W","  270",",,W","  270",",,W","  192",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","    0",",,W","   51",",,W",,,,,"   97",",,W",,,"  666",",,W","  310",",,W","  270",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   10",",,W,2400","    8",",,W,2400","    0",",,W,2400","   83",",,W","  -11",",,W","   57",",,W",,,,,"   41",",,W",,,"  283",",,W","   60",",,W","   40",",,W","  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    8",",,W,2400","   13",",,W,2400","   30",",,W,2400","   61",",,W","  -33",",,W","   79",",,W",,,,,"   77",",,W",,,"  534",",,W","  360",",,W","  360",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -33",",,W","   52",",,W",,,,,"   73",",,W",,,"  508",",,W","  270",",,W","  270",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   44",",,W","   64",",,W",,,,,"   98",",,W",,,"  685",",,W","  220",",,W","  220",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   94",",,W","   68",",,W",,,,,"   35",",,W",,,"  246",",,W","  240",",,W","  240",",,W","  152",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   28",",,W","   36",",,W",,,,,"   71",",,W",,,"  501",",,W","  300",",,W","  300",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   -6",",,W","   33",",,W",,,,,"   22",",,W",,,"  156",",,W","  140",",,W","  140",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-13","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   51",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   33",",,W","   82",",,W",,,,,"    0",",,W",,,"    0",",,W","  270",",,W","  300",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-14","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   17",",,W","   73",",,W",,,,,"   86",",,W",,,"  613",",,W","  270",",,W","  270",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-15","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -22",",,W","   43",",,W",,,,,"   95",",,W",,,"  680",",,W","  320",",,W","  320",",,W","   85",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-16","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","  -56",",,W","   45",",,W",,,,,"   86",",,W",,,"  618",",,W","  150",",,W","   50",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-17","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   15",",,W,2400","   10",",,W,2400","    0","T,,W,2400","   61",",,W","  -22",",,W","   47",",,W",,,,,"    0",",,W",,,"    0",",,W","  270",",,W","  270",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-18","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   -6",",,W","   42",",,W",,,,,"   84",",,W",,,"  609",",,W","  180",",,W","  180",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-19","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  160",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   28",",,W","   56",",,W",,,,,"    0",",,W",,,"    0",",,W","   90",",,W","   90",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-20","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   28",",,W","   74",",,W",,,,,"    0",",,W",,,"    0",",,W","  270",",,W","  270",",,W","  157",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-21","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -17",",,W","   60",",,W",,,,,"   73",",,W",,,"  535",",,W","  270",",,W","  270",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-22","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","  -50",",,W","   42",",,W",,,,,"   94",",,W",,,"  692",",,W","  360",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-23","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  442",",,W,2400","   41",",,W,2400","    0",",,W,2400","   44",",,W","  -39",",,W","   55",",,W",,,,,"    5",",,W",,,"   37",",,W","   30",",,W","   30",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-24","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  160",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   89",",,W","    6",",,W","   51",",,W",,,,,"   20",",,W",,,"  148",",,W","  330",",,W","  330",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-25","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","   17",",,W","   51",",,W",,,,,"    0",",,W",,,"    0",",,W","   60",",,W","   60",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-26","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -11",",,W","   45",",,W",,,,,"   82",",,W",,,"  613",",,W","  210",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-27","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   50",",,W","   55",",,W",,,,,"   84",",,W",,,"  631",",,W","  320",",,W","  320",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-28","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   22",",,W","   34",",,W",,,,,"   41",",,W",,,"  309",",,W","  330",",,W","  180",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-29","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","  188",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   28",",,W","   68",",,W",,,,,"    0",",,W",,,"    0",",,W","   90",",,W","   50",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-30","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   53",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","   11",",,W","   61",",,W",,,,,"    0",",,W",,,"    0",",,W","   50",",,W","   50",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014753","2020-03-31","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -17",",,W","   43",",,W",,,,,"   74",",,W",,,"  564",",,W","   60",",,W","   60",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
