"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00156624","2019-06-19","37.53351","-83.34887","227.1","QUICKSAND, KY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-20","37.53351","-83.34887","227.1","QUICKSAND, KY US","  251",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-06-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  239",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-22","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  256",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-23","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  261",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-24","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  283",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-25","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7","    5",",,7","  513",",,7","  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-06-26","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-06-27","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-06-28","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-29","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  311",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-06-30","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-01","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7","    3",",,7","  267",",,7","  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-02","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-03","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-04","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  294",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-05","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  200",",,7","    2",",,7","  310",",,7","  206",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-06","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-07","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-08","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  206",",,7","    3",",,7","  216",",,7","  211",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-09","37.53351","-83.34887","227.1","QUICKSAND, KY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-10","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-11","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-12","37.53351","-83.34887","227.1","QUICKSAND, KY US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-13","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  294",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-14","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-15","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7","    3",",,7","    0",",,7","  217",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-16","37.53351","-83.34887","227.1","QUICKSAND, KY US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-17","37.53351","-83.34887","227.1","QUICKSAND, KY US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-18","37.53351","-83.34887","227.1","QUICKSAND, KY US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-19","37.53351","-83.34887","227.1","QUICKSAND, KY US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-20","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  322",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-22","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7","    3",",,7","  107",",,7","  217",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-23","37.53351","-83.34887","227.1","QUICKSAND, KY US","  361",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-24","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-25","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-26","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-27","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  283",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-28","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  289",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-07-29","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7","    3",",,7","    0",",,7","  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-30","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-07-31","37.53351","-83.34887","227.1","QUICKSAND, KY US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-01","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-02","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-03","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-04","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-05","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7","    3",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-06","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-07","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-08","37.53351","-83.34887","227.1","QUICKSAND, KY US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-09","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-10","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-11","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  289",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-12","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7","    3",",,7","    5",",,7","  167",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-13","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,"  222",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-14","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-15","37.53351","-83.34887","227.1","QUICKSAND, KY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-16","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-17","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  294",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-18","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  311",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-19","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7","    3",",,7","    0",",,7","  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-20","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-21","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-22","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-23","37.53351","-83.34887","227.1","QUICKSAND, KY US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-24","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  244",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-25","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  261",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-26","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7","    3",",,7","   71",",,7","  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-27","37.53351","-83.34887","227.1","QUICKSAND, KY US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-08-28","37.53351","-83.34887","227.1","QUICKSAND, KY US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-29","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-30","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-08-31","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  289",",,7","  122",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-01","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-02","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-03","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-04","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-05","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-06","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-07","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-08","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-09","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-10","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-11","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-12","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-13","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-14","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-15","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-16","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-17","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-18","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-19","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-20","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-21","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  294",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-22","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  306",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-23","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  311",",,7","  133",",,7","    3",",,7","    0",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-24","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-25","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-09-26","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   78",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-27","37.53351","-83.34887","227.1","QUICKSAND, KY US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-28","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  322",",,7","  117",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-29","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  328",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-09-30","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7","    3",",,7","    0",",,7","  178",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-01","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-02","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  339",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-03","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  333",",,7","  150",",,7","    2",",,7","    0",",,7","  150",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-04","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  150",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-05","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  239",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-06","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  300",",,7","   83",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-07","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7","    3",",,7","  320",",,7","  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-08","37.53351","-83.34887","227.1","QUICKSAND, KY US","  348",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-09","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-10","37.53351","-83.34887","227.1","QUICKSAND, KY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00156624","2019-10-11","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  256",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-12","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  272",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00156624","2019-10-13","37.53351","-83.34887","227.1","QUICKSAND, KY US",,,,,,,"  117",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
