"USC00391579","2018-07-14","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   51",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,"   33",",,7,0800",,,"  206",",,7","  300",",,7","  194",",,7,0800","   64",",,7",,,"  217",",,7","  300",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-15","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,"   48",",,7,0800",,,"  206",",,7","  339",",,7","  222",",,7,0800","   61",",,7",,,"  217",",,7","  311",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-16","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,"   71",",,7,0800",,,"  189",",,7","  344",",,7","  178",",,7,0800","  100",",,7",,,"  222",",,7","  328",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-17","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,"   58",",,7,0800",,,"  189",",,7","  328",",,7","  206",",,7,0800","   77",",,7",,,"  222",",,7","  339",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-18","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,"   76",",,7,0800",,,"  194",",,7","  322",",,7","  194",",,7,0800","  124",",,7",,,"  228",",,7","  344",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-07-19","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   15",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,"   91",",,7,0800",,,"  194",",,7","  289",",,7","  206",",,7,0800","  225",",,7",,,"  228",",,7","  294",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-07-20","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0","T,,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,"   69",",,7,0800",,,"  172",",,7","  306",",,7","  178",",,7,0800","  175",",,7",,,"  217",",,7","  317",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-21","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,"   66",",,7,0800",,,,,,,"  183",",,7,0800","   90",",,7",,,"  217",",,7","  333",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-22","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,"   51",",,7,0800",,,"  189",",,7","  328",",,7","  194",",,7,0800","  114",",,7",,,"  222",",,7","  328",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-23","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   15",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,"   46",",,7,0800",,,"  194",",,7","  289",",,7","  217",",,7,0800","  117",",,7",,,"  222",",,7","  328",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-24","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,"   76",",,7,0800",,,"  189",",,7","  322",",,7","  178",",,7,0800","  108",",,7",,,"  222",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-25","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,"  206",",,7,0800",,,,,"  217",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-26","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,"  130",",,7,0800",,,"  178",",,7","  339",",,7","  167",",,7,0800","  208",",,7",,,"  217",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-27","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,"  150",",,7","  283",",,7","  133",",,7,0800","  135",",,7",,,"  206",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-28","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    5",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,"   94",",,7,0800",,,"  167",",,7","  289",",,7","  144",",,7,0800","   55",",,7",,,"  200",",,7","  244",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-29","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,"   25",",,7,0800",,,"  161",",,7","  267",",,7","  144",",,7,0800","   39",",,7",,,"  194",",,7","  228",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-30","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,"   64",",,7,0800",,,"  167",",,7","  328",",,7","  133",",,7,0800","   63",",,7",,,"  194",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-07-31","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,"   51",",,7,0800",,,"  161",",,7","  278",",,7","  156",",,7,0800","   60",",,7",,,"  194",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-01","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,"   53",",,7,0800",,,"  161",",,7","  317",",,7","  178",",,7,0800","   80",",,7",,,"  194",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-02","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,"   61",",,7,0800",,,"  144",",,7","  283",",,7","  128",",,7,0800","  113",",,7",,,"  194",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-03","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,"   46",",,7,0800",,,"  144",",,7","  294",",,7","  211",",,7,0800","  187",",,7",,,"  194",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-04","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","  277",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,"   28",",,7,0800",,,"  189",",,7","  317",",,7","  194",",,7,0800","  220",",,7",,,"  211",",,7","  250",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-05","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","  165",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,"  189",",,7","  306",",,7","  194",",,7,0800","  156",",,7",,,"  211",",,7","  256",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-06","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   41",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,"   41",",,7,0800",,,"  178",",,7","  211",",,7","  172",",,7,0800","   87",",,7",,,"  200",",,7","  217",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-07","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   61",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,"   61",",,7,0800",,,"  178",",,7","  328",",,7","  161",",,7,0800","   66",",,7",,,"  200",",,7","  261",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-08","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,"   43",",,7,0800",,,"  178",",,7","  328",",,7","  189",",,7,0800","   56",",,7",,,"  206",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-09","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,"   53",",,7,0800",,,"  200",",,7","  339",",,7","  200",",,7,0800","   84",",,7",,,"  211",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-10","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,"   61",",,7,0800",,,"  200",",,7","  322",",,7","  172",",,7,0800","   76",",,7",,,"  217",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-11","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,"   51",",,7,0800",,,"  200",",,7","  333",",,7","  206",",,7,0800","   84",",,7",,,"  217",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-12","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,"   69",",,7,0800",,,"  200",",,7","  322",",,7","  206",",,7,0800","  232",",,7",,,"  222",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-13","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,"   61",",,7,0800",,,"  189",",,7","  317",",,7","  200",",,7,0800","  174",",,7",,,"  222",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-14","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,"   61",",,7,0800",,,"  189",",,7","  317",",,7","  217",",,7,0800","  143",",,7",,,"  222",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-15","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   10",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,"   38",",,7,0800",,,"  200",",,7","  333",",,7","  200",",,7,0800","   80",",,7",,,"  222",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-16","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   64",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,"   41",",,7,0800",,,"  200",",,7","  333",",,7","  189",",,7,0800","   69",",,7",,,"  222",",,7","  272",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-17","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   28",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,"   36",",,7,0800",,,"  183",",,7","  272",",,7","  172",",,7,0800","   84",",,7",,,"  211",",,7","  250",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-18","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,"  117",",,7,0800",,,"  183",",,7","  322",",,7","  178",",,7,0800","   74",",,7",,,"  206",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-19","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,"   46",",,7,0800",,,"  189",",,7","  311",",,7","  200",",,7,0800","  179",",,7",,,"  211",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-20","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","  206",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  183",",,7",,,"   18",",,7,0800",,,"  178",",,7","  250",",,7","  183",",,7,0800","  121",",,7",,,"  206",",,7","  233",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-21","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,"   38",",,7,0800",,,"  150",",,7","  217",",,7","  144",",,7,0800","  182",",,7",,,"  194",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-22","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,"   28",",,7,0800",,,"  144",",,7","  244",",,7","  128",",,7,0800","   77",",,7",,,"  178",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-23","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,"   33",",,7,0800",,,"  144",",,7","  278",",,7","  167",",,7,0800","   80",",,7",,,"  178",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-24","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,"   15",",,7,0800",,,"  156",",,7","  206",",,7","  200",",,7,0800","  296",",,7",,,"  189",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-25","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,"   33",",,7,0800",,,"  183",",,7","  306",",,7","  150",",,7,0800","   74",",,7",,,"  194",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-26","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,"   41",",,7,0800",,,"  189",",,7","  300",",,7","  217",",,7,0800","  163",",,7",,,"  194",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-27","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,"   38",",,7,0800",,,"  211",",,7","  306",",,7","  222",",,7,0800","  262",",,7",,,"  211",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-28","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   13",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,"   30",",,7,0800",,,"  183",",,7","  261",",,7","  161",",,7,0800","  124",",,7",,,"  211",",,7","  239",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-29","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   33",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,"   33",",,7,0800",,,"  111",",,7","  189",",,7","  106",",,7,0800","  126",",,7",,,"  167",",,7","  211",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00391579","2018-08-30","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,"   48",",,7,0800",,,"  111",",,7","  278",",,7","  156",",,7,0800","  140",",,7",,,"  167",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-08-31","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,"   23",",,7,0800",,,"  144",",,7","  244",",,7","  194",",,7,0800","  296",",,7",,,"  183",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-01","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,"   25",",,7,0800",,,"  189",",,7","  278",",,7","  200",",,7,0800","  183",",,7",,,"  194",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-02","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,"   30",",,7,0800",,,"  178",",,7","  283",",,7","  189",",,7,0800","  129",",,7",,,"  200",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-03","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,,,,,"  206",",,7,0800",,,,,"  206",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-04","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  206",",,7",,,"   69",",,7,0800",,,"  194",",,7","  272",",,7","  211",",,7,0800","  259",",,7",,,"  206",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-05","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","   74",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  167",",,7",,,"   28",",,7,0800",,,"  183",",,7","  222",",,7","  167",",,7,0800","  109",",,7",,,"  200",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-06","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,"   36",",,7,0800",,,"  122",",,7","  239",",,7","  100",",,7,0800","  103",",,7",,,"  172",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-07","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,"   46",",,7,0800",,,"  122",",,7","  256",",,7","  122",",,7,0800","  135",",,7",,,"  172",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-08","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,"   74",",,7,0800",,,"  117",",,7","  261",",,7","  117",",,7,0800","  154",",,7",,,"  167",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-09","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,"   46",",,7,0800",,,"  117",",,7","  250",",,7","  128",",,7,0800","  163",",,7",,,"  167",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-10","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,"   58",",,7,0800",,,"  117",",,7","  256",",,7","  156",",,7,0800","  195",",,7",,,"  167",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-11","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,"   38",",,7,0800",,,"  144",",,7","  256",",,7","  161",",,7,0800","  180",",,7",,,"  172",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-12","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,"   79",",,7,0800",,,"  156",",,7","  278",",,7","  172",",,7,0800","  364",",,7",,,"  178",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-13","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,"   48",",,7,0800",,,"  161",",,7","  278",",,7","  206",",,7,0800","  264",",,7",,,"  183",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-14","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,"   25",",,7,0800",,,"  178",",,7","  256",",,7","  211",",,7,0800","  272",",,7",,,"  194",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-15","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,"   43",",,7,0800",,,"  200",",,7","  283",",,7","  206",",,7,0800","  174",",,7",,,"  200",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-16","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,"   71",",,7,0800",,,"  189",",,7","  317",",,7","  206",",,7,0800","  211",",,7",,,"  200",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-17","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,"   76",",,7,0800",,,"  194",",,7","  300",",,7","  206",",,7,0800","  206",",,7",,,"  206",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,
"USC00391579","2018-09-18","43.043","-96.9033","389.5","CENTERVILLE 6 SE, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,"   46",",,7,0800",,,"  178",",,7","  311",",,7","  178",",,7,0800","  151",",,7",,,"  206",",,7","  250",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
