"USC00446173","2017-06-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  228",",,7","   94",",,7","    2",",,7",,,"  157",",,7",,,"   94",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-06-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  106",",,7","    4",",,7",,,"    5",",,7",,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-06-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-06-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-06-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7","    4",",,7",,,"   81",",,7",,,"  222",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  100",",,7","    4",",,7",,,"  239",",,7",,,"  100",",,7,0800",,,,,,,,,,
"USC00446173","2017-06-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","   89",",,7","    2",",,7",,,"    0",",,7",,,"   94",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-06-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   83",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  122",",,7","    6",",,7",,,"    3",",,7",,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-07-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7","    3",",,7",,,"    5",",,7",,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7","    4",",,7",,,"   51",",,7",,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-07-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  344",",,7","  178",",,7","    4",",,7",,,"  249",",,7",,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00446173","2017-07-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7","    5",",,7",,,"  561",",,7",,,"  161",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  111",",,7","    4",",,7",,,"  333",",,7",,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  325",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7","    4",",,7",,,"  531",",,7",,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  178",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  200",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7","    4",",,7",,,"   43",",,7",,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  111",",,7","    4",",,7",,,"    8",",,7",,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-08-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-08-31","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800",,,,,"    5",",,7",,,"  117",",,7",,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   67",",,7","    4",",,7",,,"    0",",,7",,,"   94",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-09-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   94",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7","    4",",,7",,,"   51",",,7",,,"  139",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-09-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-09-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7","    4",",,7",,,"    0",",,7",,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00446173","2017-09-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7","    2",",,7",,,"    0",",,7",,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","   33",",,7","    3",",,7",,,"    0",",,7",,,"   44",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","   83",",,7","    5",",,7",,,"  353",",,7",,,"  172",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","   83",",,7","    3",",,7",,,"  109",",,7",,,"   83",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","   61",",,7","    5",",,7",,,"  538",",,7",,,"   61",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-10-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800","    1",",,7",,,,,"    1",",,7",,
"USC00446173","2017-10-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7","    4",",,7",,,"  241",",,7",,,"  -11",",,7,0800",,,,,,,,,,
"USC00446173","2017-10-31","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   22",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   89",",,7","    3",",,7",,,"   58",",,7",,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  183",",,7","  -50",",,7","    3",",,7",,,"   25",",,7",,,"   56",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-11-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -28",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","  -33",",,7","    3",",,7",,,"  249",",,7",,,"  -33",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","  -61",",,7","    6",",,7",,,"    0",",,7",,,"  -44",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00446173","2017-11-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  -28",",,7","    3",",,7",,,"   30",",,7",,,"  -22",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -28",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7","  -39",",,7","    3",",,7",,,"   10",",,7",,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -89",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7","    3",",,7",,,"   10",",,7",,,"   33",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-12-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2017-12-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    6",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00446173","2017-12-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-01-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  178",",S,7"," -189",",,7","   10",",,7",,,"  559",",,7",,," -189",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800"," -100",",,7"," -189",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   11",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0","T,,7,0800","   39",",,7"," -217",",,7","    3",",,7",,,"    0",",,7",,,"   33",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-01-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  194",",S,7"," -128",",,7","    5",",,7",,,"  371",",,7",,,"  -17",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   15",",,7,0800","   46",",,7,0800","   51",",,7,0800","   -6",",,7"," -144",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -89",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7"," -167",",,7","    3",",,7",,,"    0",",,7",,,"   33",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   22",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
