"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144202","2018-04-02","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","  136",",,E","    1",",,E"," -110",",,E"
"FIE00144202","2018-04-03","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    4",",,E","    6",",,E","  -25",",,E"
"FIE00144202","2018-04-04","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","   16",",,E","   47",",,E","  -65",",,E"
"FIE00144202","2018-04-05","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    8",",,E","   42",",,E","  -21",",,E"
"FIE00144202","2018-04-06","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","   82",",,E","   61",",,E","   16",",,E"
"FIE00144202","2018-04-07","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","   61",",,E","   -4",",,E"
"FIE00144202","2018-04-08","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","   46",",,E","   62",",,E","    2",",,E"
"FIE00144202","2018-04-09","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","   86",",,E","   29",",,E","  -12",",,E"
"FIE00144202","2018-04-10","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","   37",",,E","  -26",",,E"
"FIE00144202","2018-04-11","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","   68",",,E","  -99",",,E"
"FIE00144202","2018-04-12","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","   66",",,E","  -43",",,E"
"FIE00144202","2018-04-13","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","  114",",,E","  -71",",,E"
"FIE00144202","2018-04-14","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","  119",",,E","  -62",",,E"
"FIE00144202","2018-04-15","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","  153",",,E","  -62",",,E"
"FIE00144202","2018-04-16","62.235","30.3494","90.0","TOHMAJARVI KEMIE, FI","    0",",,E","  143",",,E","  -60",",,E"
