"ASN00082169","2018-05-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    6",",,a","   98",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-05-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  142",",,a","  150",",,a","   60",",,a",,,,,,,,,,,,
"ASN00082169","2018-05-31","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   32",",,a","  132",",,a","   43",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  143",",,a","  -21",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  165",",,a","  -28",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  150",",,a","   26",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  168",",,a","   56",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  171",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  160",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  150",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   28",",,a","  110",",,a","   60",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-09","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  134",",,a",,,"   90",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-10","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  150",",,a"
"ASN00082169","2018-06-11","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    6",",,a","  130",",,a",,,,,"    2",",,a",,,,,"   -9",",,a",,
"ASN00082169","2018-06-12","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   94",",,a","   95",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-13","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   40",",,a","  120",",,a","   50",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-14","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   12",",,a","  130",",,a","   45",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-15","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   64",",,a","  110",",,a","   75",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-16","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   70",",,a","  110",",,a","   45",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-17","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  158",",,a","   60",",,a","   30",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-18","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   58",",,a","  123",",,a","   21",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-19","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  155",",,a","  -16",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-20","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  123",",,a","  -25",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-21","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  116",",,a","  -20",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-22","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   40",",L,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-23","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a",,,"    0",",,a",,,,,"    2",",L,a",,,,,"   69",",L,a"
"ASN00082169","2018-06-24","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   38",",,a","   -5",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-25","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","   75",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-26","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  110",",,a","  -47",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-27","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  126",",,a","  -22",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-28","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   40",",,a","   95",",,a","  -10",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   46",",,a","  105",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-06-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    8",",,a","  115",",,a","   65",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    6",",,a","  117",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  101",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  115",",,a","  -27",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  120",",,a","  -20",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  172",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   34",",,a","  118",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   90",",,a","  100",",,a","   58",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   34",",,a","  113",",,a","   59",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-09","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   26",",,a","  140",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-10","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  117",",,a","  -39",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-11","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   69",",,a","  -35",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-12","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   70",",,a","  -10",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-13","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   95",",,a","  -25",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-14","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   73",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-15","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   51",",,a","  -38",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-16","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","   85",",,a","   -8",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-17","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  157",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-18","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   26",",,a","  120",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-19","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  145",",,a","  -25",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-20","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   40",",,a","  110",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-21","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  105",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-22","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","   90",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-23","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  100",",,a","  -45",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-24","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   28",",,a","  140",",,a","  -10",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-25","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","  140",",,a","   85",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-26","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  120",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-27","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    8",",,a","  139",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-28","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    8",",,a","  138",",,a","   18",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   60",",,a","  135",",,a","   48",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   16",",,a","  102",",,a","   48",",,a",,,,,,,,,,,,
"ASN00082169","2018-07-31","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  130",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  142",",,a","   55",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  140",",,a","  -30",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  150",",,a","  -25",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  170",",,a","  125",",,a","   45",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","  160",",,a","   23",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  125",",,a","   32",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   66",",,a","  105",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","   89",",,a","   30",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-09","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   80",",,a","  132",",,a","   60",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-10","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  160",",,a","   -2",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-11","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  125",",,a","   15",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-12","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  104",",,a","  116",",,a","   25",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-13","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   26",",,a","  120",",,a","   50",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-14","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  138",",,a","   65",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-15","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  150",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-16","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   26",",,a","  138",",,a","   42",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-17","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  120",",,a","   22",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-18","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   28",",,a","   92",",,a","    2",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-19","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  108",",,a","  107",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-20","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    8",",,a","  115",",,a","  -40",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-21","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   16",",,a","  110",",,a","   28",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-22","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  142",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-23","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  110",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-24","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  160",",,a","   -9",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-25","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  178",",,a","   -5",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-26","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   16",",,a","  172",",,a","   66",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-27","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  140",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-28","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  132",",,a","  -35",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  133",",,a","  -40",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  105",",,a","   -4",",,a",,,,,,,,,,,,
"ASN00082169","2018-08-31","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   40",",,a","  110",",,a","   13",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  114",",,a","  140",",,a","   57",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   10",",,a","  150",",,a","   12",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  166",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  182",",,a","   -6",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  185",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  138",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  362",",,a","  170",",,a","   65",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  155",",,a","    0",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-09","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  165",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-10","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  190",",,a","   35",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-11","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  205",",,a","   30",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-12","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a",,,"   59",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-13","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  210",",,a"
"ASN00082169","2018-09-14","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  201",",,a",,,,,"    2",",,a",,,,,"    5",",,a",,
"ASN00082169","2018-09-15","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  185",",,a","   31",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-16","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  122",",,a","   -9",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-17","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  155",",,a","  -20",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-18","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","  205",",,a","   -1",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-19","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  152",",,a","   59",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-20","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  165",",,a","  -21",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-21","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  180",",,a","  -25",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-22","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  195",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-23","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  210",",,a","    3",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-24","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  186",",,a","    5",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-25","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  180",",,a","   -8",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-26","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   24",",,a","  198",",,a","   65",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-27","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  200",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-28","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  215",",,a","   10",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  157",",,a","   38",",,a",,,,,,,,,,,,
"ASN00082169","2018-09-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  190",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  230",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  230",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  178",",,a","   75",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   22",",,a","  220",",,a","  108",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   12",",,a","  220",",,a","   45",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  230",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  250",",,a","   15",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  260",",,a","   20",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-09","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  226",",,a","   50",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-10","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  122",",,a","  178",",,a","  100",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-11","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   32",",,a","  213",",,a","    3",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-12","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  215",",,a","    9",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-13","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  232",",,a","   15",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-14","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  245",",,a","   50",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-15","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  266",",,a","   52",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-16","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  251",",,a","   87",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-17","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  310",",,a","  210",",,a","  141",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-18","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   72",",,a","  234",",,a","  111",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-19","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","  255",",,a","   60",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-20","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    4",",,a","  225",",,a","  110",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-21","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   10",",,a","  265",",,a","   58",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-22","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  238",",,a","   41",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-23","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  288",",,a","   59",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-24","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  287",",,a","   79",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-25","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  280",",,a","   50",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-26","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  245",",,a","   42",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-27","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  250",",,a","   35",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-28","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  250",",,a","   40",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-29","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  272",",,a","   30",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-30","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  280",",,a","   30",",,a",,,,,,,,,,,,
"ASN00082169","2018-10-31","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  305",",,a","   35",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-01","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  325",",,a","   70",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-02","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  315",",,a","   65",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-03","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    2",",,a","  250",",,a","  100",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-04","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  240",",,a","   45",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-05","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  190",",,a","   48",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-06","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","    0",",,a","  260",",,a","  140",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-07","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","   28",",,a",,,"  110",",,a",,,,,,,,,,,,
"ASN00082169","2018-11-08","-36.1828","147.8938","290.0","CORRYONG AIRPORT, AS","  440",",,a",,,,,,,,,"    2",",,a",,,,,"  230",",,a"
