"ASN00094201","2018-06-14","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    2",",,a","  125",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-15","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   68",",,a","  112",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-16","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","   94",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-17","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","  170",",,a","   90",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-18","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   76",",,a","  102",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-19","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  109",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-20","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    2",",,a","  125",",,a","  -19",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-21","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  111",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-22","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  138",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-23","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   14",",,a","   99",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-24","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  100",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-25","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    4",",,a","  131",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-26","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    2",",,a","  138",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-27","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    4",",,a","  101",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-28","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    4",",,a","  100",",,a","   -6",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-29","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    2",",,a","  112",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-06-30","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    4",",,a","  118",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-01","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  127",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-02","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  142",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-03","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  143",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-04","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","    0",",,a","  159",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-05","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   22",",,a","  154",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-06","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   36",",,a","  104",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00094201","2018-07-07","-42.4928","147.1981","238.0","MELTON MOWBRAY NORTH STOCKMAN, AS","   34",",,a","   90",",,a","   42",",,a",,,,,,,,,,,,,,
