"USC00048045","2018-06-16","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  167",",,7","   94",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-17","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  228",",,7","   83",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-18","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  206",",,7","  106",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-19","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  217",",,7","  117",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-20","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  183",",,7","  117",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-21","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  189",",,7","  117",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-22","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  194",",,7","  128",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-23","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  217",",,7","  111",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-24","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  217",",,7","  106",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-25","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  178",",,7","  128",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-26","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  206",",,7","   94",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-27","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  200",",,7","  111",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-28","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  178",",,7","  117",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-29","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  200",",,7","  111",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-06-30","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  228",",,7","  117",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-07-01","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  222",",,7","  144",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-07-02","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  200",",,7","  117",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-07-03","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  189",",,7","   89",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00048045","2018-07-04","40.4833","-124.1038","41.5","SCOTIA, CA US","    0",",,7,1600",,,,,"  211",",,7","   94",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
