"ASN00038026","2018-07-17","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  269",",,a","   54",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00038026","2018-07-18","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  264",",,a","   61",",,a",,,,,,,,,,,,,"  164","H,,S"
"ASN00038026","2018-07-19","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  281",",,a","   75",",,a",,,,,,,,,,,,,"  181","H,,S"
"ASN00038026","2018-07-20","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  182",",,a","   78",",,a",,,,,,,,,,,,,"  105","H,,S"
"ASN00038026","2018-07-21","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  185",",,a","   25",",,a",,,,,,,,,,,,,"  110","H,,S"
"ASN00038026","2018-07-22","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  220",",,a","   36",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00038026","2018-07-23","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  284",",,a","   52",",,a",,,,,,,,,,,,,"  182","H,,S"
"ASN00038026","2018-07-24","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  262",",,a","  109",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00038026","2018-07-25","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  259",",,a","  132",",,a",,,,,,,,,,,,,"  172","H,,S"
"ASN00038026","2018-07-26","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  285",",,a","   84",",,a",,,,,,,,,,,,,"  219","H,,S"
"ASN00038026","2018-07-27","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  291",",,a","  144",",,a",,,,,,,,,,,,,"  199","H,,S"
"ASN00038026","2018-07-28","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  245",",,a","  116",",,a",,,,,,,,,,,,,"  180","H,,S"
"ASN00038026","2018-07-29","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  223",",,a","  120",",,a",,,,,,,,,,,,,"  137","H,,S"
"ASN00038026","2018-07-30","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  214",",,a","   50",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00038026","2018-07-31","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  240",",,a","   54",",,a",,,,,,,,,,,,,"  149","H,,S"
"ASN00038026","2018-08-01","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  257",",,a","   60",",,a",,,,,,,,,,,,,"  166","H,,S"
"ASN00038026","2018-08-02","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  282",",,a","   77",",,a",,,,,,,,,,,,,"  201","H,,S"
"ASN00038026","2018-08-03","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  195",",,a","  113",",,a",,,,,,,,,,,,,"  121","H,,S"
"ASN00038026","2018-08-04","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  218",",,a","   39",",,a",,,,,,,,,,,,,"  140","H,,S"
"ASN00038026","2018-08-05","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  282",",,a","   76",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00038026","2018-08-06","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  188",",,a","   86",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00038026","2018-08-07","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  204",",,a","   79",",,a",,,,,,,,,,,,,"  125","H,,S"
"ASN00038026","2018-08-08","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  218",",,a","   44",",,a",,,,,,,,,,,,,"  144","H,,S"
"ASN00038026","2018-08-09","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  234",",,a","   54",",,a",,,,,,,,,,,,,"  150","H,,S"
"ASN00038026","2018-08-10","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  283",",,a","   61",",,a",,,,,,,,,,,,,"  185","H,,S"
"ASN00038026","2018-08-11","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  203",",,a","  100",",,a",,,,,,,,,,,,,"  127","H,,S"
"ASN00038026","2018-08-12","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  194",",,a","   48",",,a",,,,,,,,,,,,,"  124","H,,S"
"ASN00038026","2018-08-13","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  207",",,a","   46",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00038026","2018-08-14","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  232",",,a","   52",",,a",,,,,,,,,,,,,"  148","H,,S"
"ASN00038026","2018-08-15","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  274",",,a","   58",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00038026","2018-08-16","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  280",",,a","   66",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00038026","2018-08-17","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  261",",,a","   94",",,a",,,,,,,,,,,,,"  177","H,,S"
"ASN00038026","2018-08-18","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  271",",,a","   88",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00038026","2018-08-19","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  197",",,a","   93",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00038026","2018-08-20","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  204",",,a","   57",",,a",,,,,,,,,,,,,"  124","H,,S"
"ASN00038026","2018-08-21","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  215",",,a","   39",",,a",,,,,,,,,,,,,"  130","H,,S"
"ASN00038026","2018-08-22","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  265",",,a","   40",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00038026","2018-08-23","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  261",",,a","   86",",,a",,,,,,,,,,,,,"  168","H,,S"
"ASN00038026","2018-08-24","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  234",",,a","   64",",,a",,,,,,,,,,,,,"  160","H,,S"
"ASN00038026","2018-08-25","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  245",",,a","   93",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00038026","2018-08-26","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  263",",,a","   87",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00038026","2018-08-27","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  256",",,a","   81",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00038026","2018-08-28","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  260",",,a","   82",",,a",,,,,,,,,,,,,"  178","H,,S"
"ASN00038026","2018-08-29","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  292",",,a","   82",",,a",,,,,,,,,,,,,"  195","H,,S"
"ASN00038026","2018-08-30","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  347",",,a","   97",",,a",,,,,,,,,,,,,"  251","H,,S"
"ASN00038026","2018-08-31","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  258",",,a","  155",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00038026","2018-09-01","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  256",",,a","   94",",,a",,,,,,,,,,,,,"  173","H,,S"
"ASN00038026","2018-09-02","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  251",",,a","   87",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00038026","2018-09-03","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  250",",,a","   91",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00038026","2018-09-04","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  231",",,a","   87",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00038026","2018-09-05","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  268",",,a","   67",",,a",,,,,,,,,,,,,"  207","H,,S"
"ASN00038026","2018-09-06","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  310",",,a","  151",",,a",,,,,,,,,,,,,"  214","H,,S"
"ASN00038026","2018-09-07","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  241",",,a","  124",",,a",,,,,,,,,,,,,"  168","H,,S"
"ASN00038026","2018-09-08","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  250",",,a","   81",",,a",,,,,,,,,,,,,"  164","H,,S"
"ASN00038026","2018-09-09","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  262",",,a","   73",",,a",,,,,,,,,,,,,"  177","H,,S"
"ASN00038026","2018-09-10","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  291",",,a","   84",",,a",,,,,,,,,,,,,"  199","H,,S"
"ASN00038026","2018-09-11","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  330",",,a","   92",",,a",,,,,,,,,,,,,"  214","H,,S"
"ASN00038026","2018-09-12","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  274",",,a","  111",",,a",,,,,,,,,,,,,"  185","H,,S"
"ASN00038026","2018-09-13","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  283",",,a","   82",",,a",,,,,,,,,,,,,"  197","H,,S"
"ASN00038026","2018-09-14","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  342",",,a","  107",",,a",,,,,,,,,,,,,"  248","H,,S"
"ASN00038026","2018-09-15","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  251",",,a","  168",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00038026","2018-09-16","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  216",",,a","   99",",,a",,,,,,,,,,,,,"  140","H,,S"
"ASN00038026","2018-09-17","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  248",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-09-18","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  332",",,a","   70",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00038026","2018-09-19","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  213",",,a","  167",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00038026","2018-09-20","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  256",",,a","   60",",,a",,,,,,,,,,,,,"  176","H,,S"
"ASN00038026","2018-09-21","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  274",",,a","   90",",,a",,,,,,,,,,,,,"  224","H,,S"
"ASN00038026","2018-09-22","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  303",",,a","  176",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00038026","2018-09-23","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  320",",,a","  135",",,a",,,,,,,,,,,,,"  241","H,,S"
"ASN00038026","2018-09-24","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  313",",,a","  154",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00038026","2018-09-25","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  283",",,a","  131",",,a",,,,,,,,,,,,,"  192","H,,S"
"ASN00038026","2018-09-26","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  307",",,a","   94",",,a",,,,,,,,,,,,,"  215","H,,S"
"ASN00038026","2018-09-27","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  330",",,a","  119",",,a",,,,,,,,,,,,,"  242","H,,S"
"ASN00038026","2018-09-28","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  359",",,a","  150",",,a",,,,,,,,,,,,,"  271","H,,S"
"ASN00038026","2018-09-29","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  310",",,a","  181",",,a",,,,,,,,,,,,,"  234","H,,S"
"ASN00038026","2018-09-30","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  322",",,a","  158",",,a",,,,,,,,,,,,,"  239","H,,S"
"ASN00038026","2018-10-01","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  349",",,a","  153",",,a",,,,,,,,,,,,,"  264","H,,S"
"ASN00038026","2018-10-02","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  388",",,a","  172",",,a",,,,,,,,,,,,,"  303","H,,S"
"ASN00038026","2018-10-03","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  363",",,a","  215",",,a",,,,,,,,,,,,,"  237","H,,S"
"ASN00038026","2018-10-04","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    4",",,a","  276",",,a","  147",",,a",,,,,,,,,,,,,"  211","H,,S"
"ASN00038026","2018-10-05","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  289",",,a","  145",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00038026","2018-10-06","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  312",",,a","  158",",,a",,,,,,,,,,,,,"  245","H,,S"
"ASN00038026","2018-10-07","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  348",",,a","  169",",,a",,,,,,,,,,,,,"  278","H,,S"
"ASN00038026","2018-10-08","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  335",",,a","  195",",,a",,,,,,,,,,,,,"  246","H,,S"
"ASN00038026","2018-10-09","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    2",",,a","  381",",,a","  172",",,a",,,,,,,,,,,,,"  285","H,,S"
"ASN00038026","2018-10-10","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    2",",,a","  310",",,a","  196",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00038026","2018-10-11","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  286",",,a","  149",",,a",,,,,,,,,,,,,"  227","H,,S"
"ASN00038026","2018-10-12","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  317",",,a","  139",",,a",,,,,,,,,,,,,"  248","H,,S"
"ASN00038026","2018-10-13","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  366",",,a","  171",",,a",,,,,,,,,,,,,"  282","H,,S"
"ASN00038026","2018-10-14","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  400",",,a","  206",",,a",,,,,,,,,,,,,"  332","H,,S"
"ASN00038026","2018-10-15","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    2",",,a","  410",",,a","  261",",,a",,,,,,,,,,,,,"  301","H,,S"
"ASN00038026","2018-10-16","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  308",",,a","  208",",,a",,,,,,,,,,,,,"  231","H,,S"
"ASN00038026","2018-10-17","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  310",",,a","  141",",,a",,,,,,,,,,,,,"  229","H,,S"
"ASN00038026","2018-10-18","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  336",",,a","  140",",,a",,,,,,,,,,,,,"  256","H,,S"
"ASN00038026","2018-10-19","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  392",",,a","  153",",,a",,,,,,,,,,,,,"  313","H,,S"
"ASN00038026","2018-10-20","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  308",",,a","  207",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00038026","2018-10-21","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  316",",,a","  128",",,a",,,,,,,,,,,,,"  239","H,,S"
"ASN00038026","2018-10-22","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  355",",,a","  140",",,a",,,,,,,,,,,,,"  264","H,,S"
"ASN00038026","2018-10-23","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  390",",,a","  160",",,a",,,,,,,,,,,,,"  292","H,,S"
"ASN00038026","2018-10-24","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  419",",,a","  212",",,a",,,,,,,,,,,,,"  327","H,,S"
"ASN00038026","2018-10-25","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  447",",,a","  217",",,a",,,,,,,,,,,,,"  358","H,,S"
"ASN00038026","2018-10-26","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS",,,"  444",",,a","  267",",,a",,,,,,,,,,,,,"  364","H,,S"
"ASN00038026","2018-10-27","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  398",",,a","  301",",,a",,,,,,,,,,,,,"  306","H,,S"
"ASN00038026","2018-10-28","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  357",",,a","  239",",,a",,,,,,,,,,,,,"  286","H,,S"
"ASN00038026","2018-10-29","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  374",",,a","  206",",,a",,,,,,,,,,,,,"  296","H,,S"
"ASN00038026","2018-10-30","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  384",",,a","  219",",,a",,,,,,,,,,,,,"  321","H,,S"
"ASN00038026","2018-10-31","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  409",",,a","  254",",,a",,,,,,,,,,,,,"  331","H,,S"
"ASN00038026","2018-11-01","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  426",",,a","  235",",,a",,,,,,,,,,,,,"  353","H,,S"
"ASN00038026","2018-11-02","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a",,,"  277",",,a",,,,,,,,,,,,,"  353","H,,S"
"ASN00038026","2018-11-03","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS",,,"  433",",,a",,,,,,,,,,,,,,,"  367","H,,S"
"ASN00038026","2018-11-04","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  443",",,a","  285",",,a",,,,,,,,,,,,,"  373","H,,S"
"ASN00038026","2018-11-05","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  383",",,a","  313",",,a",,,,,,,,,,,,,"  323","H,,S"
"ASN00038026","2018-11-06","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  417",",,a","  277",",,a",,,,,,,,,,,,,"  310","H,,S"
"ASN00038026","2018-11-07","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","  198",",,a","  221",",,a","  214",",,a",,,,,,,,,,,,,"  166","H,,S"
"ASN00038026","2018-11-08","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   52",",,a","  241",",,a","  131",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00038026","2018-11-09","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  278",",,a","  151",",,a",,,,,,,,,,,,,"  224","H,,S"
"ASN00038026","2018-11-10","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  310",",,a","  160",",,a",,,,,,,,,,,,,"  248","H,,S"
"ASN00038026","2018-11-11","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  358",",,a","  178",",,a",,,,,,,,,,,,,"  300","H,,S"
"ASN00038026","2018-11-12","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  406",",,a","  229",",,a",,,,,,,,,,,,,"  317","H,,S"
"ASN00038026","2018-11-13","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   18",",,a","  315",",,a","  216",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00038026","2018-11-14","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   80",",,a","  355",",,a","  194",",,a",,,,,,,,,,,,,"  294","H,,S"
"ASN00038026","2018-11-15","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  381",",,a","  225",",,a",,,,,,,,,,,,,"  318","H,,S"
"ASN00038026","2018-11-16","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  389",",,a","  262",",,a",,,,,,,,,,,,,"  339","H,,S"
"ASN00038026","2018-11-17","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  379",",,a","  254",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-18","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  382",",,a","  213",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-19","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  406",",,a","  225",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-20","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  392",",,a","  259",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-21","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   40",",,a","  211",",,a","  195",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-22","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    8",",,a","  263",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00038026","2018-11-23","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  306",",,a","  134",",,a",,,,,,,,,,,,,"  247","H,,S"
"ASN00038026","2018-11-24","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  381",",,a","  179",",,a",,,,,,,,,,,,,"  302","H,,S"
"ASN00038026","2018-11-25","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   12",",,a","  332",",,a","  247",",,a",,,,,,,,,,,,,"  263","H,,S"
"ASN00038026","2018-11-26","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  349",",,a","  191",",,a",,,,,,,,,,,,,"  275","H,,S"
"ASN00038026","2018-11-27","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","   38",",,a","  347",",,a","  215",",,a",,,,,,,,,,,,,"  264","H,,S"
"ASN00038026","2018-11-28","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a",,,"  180",",,a",,,,,,,,,,,,,"  271","H,,S"
"ASN00038026","2018-11-29","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS",,,,,,,,,,,,,,,,,,,"  263","H,,S"
"ASN00038026","2018-11-30","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS",,,"  364",",,a","  183",",,a",,,,,,,,,,,,,"  301","H,,S"
"ASN00038026","2018-12-01","-25.8975","139.3472","46.6","BIRDSVILLE AIRPORT, AS","    0",",,a","  405",",,a","  227",",,a",,,,,,,,,,,,,"  343","H,,S"
