"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IV000005548","2018-01-04","7.38","-7.38","339.0","MAN, IV",,,"  329",",,S",,,"  219","H,,S"
"IV000005548","2018-01-05","7.38","-7.38","339.0","MAN, IV",,,"  336",",,S","  146",",,S","  225","H,,S"
"IV000005548","2018-01-06","7.38","-7.38","339.0","MAN, IV",,,"  338",",,S","  140",",,S","  226","H,,S"
"IV000005548","2018-01-07","7.38","-7.38","339.0","MAN, IV",,,"  328",",,S","  165",",,S","  237","H,,S"
"IV000005548","2018-01-08","7.38","-7.38","339.0","MAN, IV",,,"  342",",,S","  202",",,S","  259","H,,S"
"IV000005548","2018-01-09","7.38","-7.38","339.0","MAN, IV",,,"  345",",,S","  188",",,S","  246","H,,S"
"IV000005548","2018-01-10","7.38","-7.38","339.0","MAN, IV",,,"  344",",,S","  192",",,S","  251","H,,S"
"IV000005548","2018-01-11","7.38","-7.38","339.0","MAN, IV",,,"  342",",,S","  117",",,S","  219","H,,S"
"IV000005548","2018-01-12","7.38","-7.38","339.0","MAN, IV",,,"  351",",,S","  114",",,S","  214","H,,S"
"IV000005548","2018-01-13","7.38","-7.38","339.0","MAN, IV",,,"  348",",,S","  119",",,S","  218","H,,S"
"IV000005548","2018-01-14","7.38","-7.38","339.0","MAN, IV",,,"  345",",,S","  107",",,S","  218","H,,S"
"IV000005548","2018-01-15","7.38","-7.38","339.0","MAN, IV",,,"  343",",,S","  107",",,S","  212","H,,S"
"IV000005548","2018-01-16","7.38","-7.38","339.0","MAN, IV",,,"  337",",,S","  159",",,S","  241","H,,S"
"IV000005548","2018-01-17","7.38","-7.38","339.0","MAN, IV",,,"  329",",,S","  195",",,S","  259","H,,S"
"IV000005548","2018-01-18","7.38","-7.38","339.0","MAN, IV",,,"  355",",,S","  192",",,S","  259","H,,S"
"IV000005548","2018-01-19","7.38","-7.38","339.0","MAN, IV",,,"  348",",,S","  179",",,S","  246","H,,S"
"IV000005548","2018-01-20","7.38","-7.38","339.0","MAN, IV",,,"  361",",,S","  145",",,S","  236","H,,S"
"IV000005548","2018-01-21","7.38","-7.38","339.0","MAN, IV",,,"  356",",,S","  133",",,S","  232","H,,S"
"IV000005548","2018-01-22","7.38","-7.38","339.0","MAN, IV",,,"  348",",,S","  112",",,S","  216","H,,S"
"IV000005548","2018-01-23","7.38","-7.38","339.0","MAN, IV",,,"  344",",,S","  137",",,S","  230","H,,S"
"IV000005548","2018-01-24","7.38","-7.38","339.0","MAN, IV",,,,,"  162",",,S","  239","H,,S"
"IV000005548","2018-01-25","7.38","-7.38","339.0","MAN, IV",,,"  350",",,S","  162",",,S","  242","H,,S"
"IV000005548","2018-01-26","7.38","-7.38","339.0","MAN, IV",,,"  331",",,S","  141",",,S","  228","H,,S"
"IV000005548","2018-01-27","7.38","-7.38","339.0","MAN, IV",,,"  347",",,S",,,"  286","H,,S"
"IV000005548","2018-01-28","7.38","-7.38","339.0","MAN, IV",,,"  342",",,S",,,"  281","H,,S"
"IV000005548","2018-01-29","7.38","-7.38","339.0","MAN, IV",,,"  343",",,S","  222",",,S","  271","H,,S"
"IV000005548","2018-01-30","7.38","-7.38","339.0","MAN, IV",,,"  352",",,S","  212",",,S","  264","H,,S"
"IV000005548","2018-01-31","7.38","-7.38","339.0","MAN, IV",,,"  350",",,S",,,"  300","H,,S"
"IV000005548","2018-02-01","7.38","-7.38","339.0","MAN, IV",,,"  347",",,S","  204",",,S","  269","H,,S"
"IV000005548","2018-02-02","7.38","-7.38","339.0","MAN, IV",,,"  335",",,S","  236",",,S","  282","H,,S"
