"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137612","2018-04-02","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   46",",,E","   -5",",,E"
"SWE00137612","2018-04-03","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   21",",,E","    4",",,E"
"SWE00137612","2018-04-04","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   64",",,E","   15",",,E"
"SWE00137612","2018-04-05","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   55",",,E","   21",",,E"
"SWE00137612","2018-04-06","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   67",",,E","   24",",,E"
"SWE00137612","2018-04-07","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   48",",,E","   12",",,E"
"SWE00137612","2018-04-08","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   67",",,E","   31",",,E"
"SWE00137612","2018-04-09","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  107",",,E","   33",",,E"
"SWE00137612","2018-04-10","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   57",",,E","   26",",,E"
"SWE00137612","2018-04-11","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   44",",,E","   25",",,E"
"SWE00137612","2018-04-12","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   52",",,E","   31",",,E"
"SWE00137612","2018-04-13","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   71",",,E","   41",",,E"
"SWE00137612","2018-04-14","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   69",",,E","   39",",,E"
"SWE00137612","2018-04-15","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   81",",,E","   37",",,E"
"SWE00137612","2018-04-16","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   96",",,E","   42",",,E"
"SWE00137612","2018-04-17","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   96",",,E","   37",",,E"
"SWE00137612","2018-04-18","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   94",",,E","   42",",,E"
"SWE00137612","2018-04-19","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  127",",,E","   49",",,E"
"SWE00137612","2018-04-20","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   92",",,E","   44",",,E"
"SWE00137612","2018-04-21","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  116",",,E","   62",",,E"
"SWE00137612","2018-04-22","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   92",",,E","   45",",,E"
"SWE00137612","2018-04-23","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  102",",,E","   48",",,E"
"SWE00137612","2018-04-24","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   81",",,E","   54",",,E"
"SWE00137612","2018-04-25","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   71",",,E","   49",",,E"
"SWE00137612","2018-04-26","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   89",",,E","   50",",,E"
"SWE00137612","2018-04-27","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   85",",,E","   50",",,E"
"SWE00137612","2018-04-28","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   90",",,E","   53",",,E"
"SWE00137612","2018-04-29","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  118",",,E","   56",",,E"
"SWE00137612","2018-04-30","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   94",",,E","   44",",,E"
"SWE00137612","2018-05-01","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  100",",,E","   42",",,E"
"SWE00137612","2018-05-02","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   84",",,E","   55",",,E"
"SWE00137612","2018-05-03","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"   98",",,E","   57",",,E"
"SWE00137612","2018-05-04","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  107",",,E","   49",",,E"
"SWE00137612","2018-05-05","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  118",",,E","   61",",,E"
"SWE00137612","2018-05-06","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  136",",,E","   66",",,E"
"SWE00137612","2018-05-07","55.95","15.7","3.0","UTKLIPPAN, SW",,,,,"  165",",,E","   76",",,E"
