"USC00310212","2018-07-07","35.7426","-78.8369","137.2","APEX, NC US","   69",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-07-08","35.7426","-78.8369","137.2","APEX, NC US","  142",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-09","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-10","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  300",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-11","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-12","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-13","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-14","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-15","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00310212","2018-07-16","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-17","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-18","35.7426","-78.8369","137.2","APEX, NC US","  175",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-07-19","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-20","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-21","35.7426","-78.8369","137.2","APEX, NC US","   13",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-22","35.7426","-78.8369","137.2","APEX, NC US","  279",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-07-23","35.7426","-78.8369","137.2","APEX, NC US","  145",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-07-24","35.7426","-78.8369","137.2","APEX, NC US","    3",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-25","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-26","35.7426","-78.8369","137.2","APEX, NC US","    8",",,7,0800",,,,,"  278",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-27","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-28","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  328",",,7",,,,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-07-29","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  317",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-30","35.7426","-78.8369","137.2","APEX, NC US","   18",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-07-31","35.7426","-78.8369","137.2","APEX, NC US","   51",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-01","35.7426","-78.8369","137.2","APEX, NC US","  251",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-02","35.7426","-78.8369","137.2","APEX, NC US","   97",",,7,0800",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-03","35.7426","-78.8369","137.2","APEX, NC US","  259",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-04","35.7426","-78.8369","137.2","APEX, NC US","  292",",,7,0800",,,,,"  244",",,7","  211",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-05","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-06","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-07","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-08","35.7426","-78.8369","137.2","APEX, NC US","  140",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-09","35.7426","-78.8369","137.2","APEX, NC US","   56",",,7,0800",,,,,"  339",",,7","  206",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-10","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-11","35.7426","-78.8369","137.2","APEX, NC US","   15",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-12","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-13","35.7426","-78.8369","137.2","APEX, NC US","  155",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-14","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-15","35.7426","-78.8369","137.2","APEX, NC US","   38",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-16","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-17","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-18","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-19","35.7426","-78.8369","137.2","APEX, NC US","  389",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-20","35.7426","-78.8369","137.2","APEX, NC US","  528",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-21","35.7426","-78.8369","137.2","APEX, NC US","  224",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-08-22","35.7426","-78.8369","137.2","APEX, NC US","   46",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-23","35.7426","-78.8369","137.2","APEX, NC US","   33",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-24","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-25","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-26","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-27","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-28","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-29","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-30","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-08-31","35.7426","-78.8369","137.2","APEX, NC US","   30",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-01","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-02","35.7426","-78.8369","137.2","APEX, NC US","   53",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-03","35.7426","-78.8369","137.2","APEX, NC US","   18",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-04","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-05","35.7426","-78.8369","137.2","APEX, NC US","   20",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-06","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-07","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-08","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-09","35.7426","-78.8369","137.2","APEX, NC US","   69",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-10","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-11","35.7426","-78.8369","137.2","APEX, NC US","  140",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-12","35.7426","-78.8369","137.2","APEX, NC US","    5",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,"  233",",,7,0800","    1",",,7",,,,,,,,,,
"USC00310212","2018-09-13","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-14","35.7426","-78.8369","137.2","APEX, NC US","   30",",,7,0800",,,,,"  267",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-15","35.7426","-78.8369","137.2","APEX, NC US","  831",",,7,0800",,,,,"  256",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,"    1",",,7"
"USC00310212","2018-09-16","35.7426","-78.8369","137.2","APEX, NC US","  323",",,7,0800",,,,,"  239",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,"    1",",,7"
"USC00310212","2018-09-17","35.7426","-78.8369","137.2","APEX, NC US","  610",",,7,0800",,,,,"  239",",,7","  217",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-18","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-19","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-20","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-21","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  306",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-22","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-23","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-24","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  267",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-25","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  233",",,7","  183",",,7",,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,
"USC00310212","2018-09-26","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-27","35.7426","-78.8369","137.2","APEX, NC US","   43",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-28","35.7426","-78.8369","137.2","APEX, NC US","   94",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00310212","2018-09-29","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  261",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-09-30","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  278",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-01","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-02","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  278",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-03","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-04","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-05","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-06","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-07","35.7426","-78.8369","137.2","APEX, NC US","   33",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,
"USC00310212","2018-10-08","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-09","35.7426","-78.8369","137.2","APEX, NC US","    5",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-10","35.7426","-78.8369","137.2","APEX, NC US","    0","T,,7,0800",,,,,"  278",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-11","35.7426","-78.8369","137.2","APEX, NC US","   36",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-12","35.7426","-78.8369","137.2","APEX, NC US","  864",",,7,0800",,,,,"  250",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,"    1",",,7"
"USC00310212","2018-10-13","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-14","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-15","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-16","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-17","35.7426","-78.8369","137.2","APEX, NC US","   28",",,7,0800",,,,,"  250",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-18","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  222",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-19","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  167",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-20","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  206",",,7","   56",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-21","35.7426","-78.8369","137.2","APEX, NC US","   38",",,7,0800",,,,,"  189",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-22","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-23","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-24","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  189",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-25","35.7426","-78.8369","137.2","APEX, NC US","    0",",,7,0800",,,,,"  111",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-26","35.7426","-78.8369","137.2","APEX, NC US","   43",",,7,0800",,,,,"  128",",,7","    0",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00310212","2018-10-27","35.7426","-78.8369","137.2","APEX, NC US","  328",",,7,0800",,,,,"  106",",,7","   67",",,7",,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,
"USC00310212","2018-10-28","35.7426","-78.8369","137.2","APEX, NC US","    3",",,7,0800",,,,,"  122",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
