"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00068072","2018-11-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  253",",,a","  155",",,a",,,,,,,,,,,,,"  186","H,,S"
"ASN00068072","2018-11-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  806",",,a","  171",",,a","  166",",,a",,,,,,,,,,,,,"  155","H,,S"
"ASN00068072","2018-11-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  658",",,a","  224",",,a","  135",",,a",,,,,,,,,,,,,"  178","H,,S"
"ASN00068072","2018-11-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  254",",,a","  139",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00068072","2018-12-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  262",",,a","  162",",,a",,,,,,,,,,,,,"  203","H,,S"
"ASN00068072","2018-12-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  326",",,a","  133",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00068072","2018-12-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  291",",,a","  123",",,a",,,,,,,,,,,,,"  227","H,,S"
"ASN00068072","2018-12-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  234",",,a","  160",",,a",,,,,,,,,,,,,"  172","H,,S"
"ASN00068072","2018-12-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   20",",,a","  198",",,a","  148",",,a",,,,,,,,,,,,,"  173","H,,S"
"ASN00068072","2018-12-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  257",",,a","  127",",,a",,,,,,,,,,,,,"  193","H,,S"
"ASN00068072","2018-12-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  283",",,a","  112",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00068072","2018-12-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  299",",,a","  123",",,a",,,,,,,,,,,,,"  222","H,,S"
"ASN00068072","2018-12-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  289",",,a","  156",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00068072","2018-12-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  255",",,a","  192",",,a",,,,,,,,,,,,,"  199","H,,S"
"ASN00068072","2018-12-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   42",",,a","  218",",,a","  178",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00068072","2018-12-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  250",",,a","  157",",,a",,,,,,,,,,,,,"  209","H,,S"
"ASN00068072","2018-12-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   24",",,a","  212",",,a","  190",",,a",,,,,,,,,,,,,"  193","H,,S"
"ASN00068072","2018-12-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  326",",,a","  239",",,a","  179",",,a",,,,,,,,,,,,,"  209","H,,S"
"ASN00068072","2018-12-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  152",",,a","  286",",,a","  193",",,a",,,,,,,,,,,,,"  224","H,,S"
"ASN00068072","2018-12-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  100",",,a","  302",",,a","  180",",,a",,,,,,,,,,,,,"  231","H,,S"
"ASN00068072","2018-12-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   98",",,a","  290",",,a","  163",",,a",,,,,,,,,,,,,"  232","H,,S"
"ASN00068072","2018-12-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  239",",,a","  188",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00068072","2018-12-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   12",",,a","  235",",,a","  185",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00068072","2018-12-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    6",",,a","  299",",,a","  177",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00068072","2018-12-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  206",",,a","  175",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00068072","2018-12-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   94",",,a","  216",",,a","  137",",,a",,,,,,,,,,,,,"  167","H,,S"
"ASN00068072","2018-12-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   12",",,a","  229",",,a","  132",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00068072","2018-12-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  268",",,a","  121",",,a",,,,,,,,,,,,,"  208","H,,S"
"ASN00068072","2018-12-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  322",",,a","  139",",,a",,,,,,,,,,,,,"  236","H,,S"
"ASN00068072","2018-12-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  308",",,a","  149",",,a",,,,,,,,,,,,,"  238","H,,S"
"ASN00068072","2018-12-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  336",",,a","  165",",,a",,,,,,,,,,,,,"  262","H,,S"
"ASN00068072","2018-12-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  390",",,a","  184",",,a",,,,,,,,,,,,,"  252","H,,S"
"ASN00068072","2018-12-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  347",",,a","  160",",,a",,,,,,,,,,,,,"  253","H,,S"
"ASN00068072","2018-12-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  301",",,a","  185",",,a",,,,,,,,,,,,,"  242","H,,S"
"ASN00068072","2018-12-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  314",",,a","  211",",,a",,,,,,,,,,,,,"  260","H,,S"
"ASN00068072","2019-01-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   28",",,a","  313",",,a","  227",",,a",,,,,,,,,,,,,"  250","H,,S"
"ASN00068072","2019-01-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  299",",,a","  206",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00068072","2019-01-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   52",",,a","  284",",,a","  201",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00068072","2019-01-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  327",",,a","  172",",,a",,,,,,,,,,,,,"  266","H,,S"
"ASN00068072","2019-01-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  282",",,a","  210",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00068072","2019-01-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   82",",,a","  218",",,a","  148",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00068072","2019-01-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  223",",,a","  149",",,a",,,,,,,,,,,,,"  208","H,,S"
"ASN00068072","2019-01-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   24",",,a","  292",",,a","  197",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00068072","2019-01-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  210",",,a","  250",",,a","  184",",,a",,,,,,,,,,,,,"  193","H,,S"
"ASN00068072","2019-01-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   50",",,a","  204",",,a","  168",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00068072","2019-01-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   30",",,a","  269",",,a","  173",",,a",,,,,,,,,,,,,"  218","H,,S"
"ASN00068072","2019-01-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   76",",,a","  326",",,a","  175",",,a",,,,,,,,,,,,,"  252","H,,S"
"ASN00068072","2019-01-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  247",",,a","  204",",,a",,,,,,,,,,,,,"  219","H,,S"
"ASN00068072","2019-01-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  299",",,a","  199",",,a",,,,,,,,,,,,,"  242","H,,S"
"ASN00068072","2019-01-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  315",",,a","  191",",,a",,,,,,,,,,,,,"  253","H,,S"
"ASN00068072","2019-01-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS",,,"  339",",,a","  202",",,a",,,,,,,,,,,,,"  266","H,,S"
"ASN00068072","2019-01-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  319",",,a","  221",",,a",,,,,,,,,,,,,"  266","H,,S"
"ASN00068072","2019-01-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  377",",,a","  227",",,a",,,,,,,,,,,,,"  269","H,,S"
"ASN00068072","2019-01-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   18",",,a","  223",",,a","  214",",,a",,,,,,,,,,,,,"  196","H,,S"
"ASN00068072","2019-01-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    8",",,a","  263",",,a","  180",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00068072","2019-01-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  300",",,a","  199",",,a",,,,,,,,,,,,,"  238","H,,S"
"ASN00068072","2019-01-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  328",",,a","  189",",,a",,,,,,,,,,,,,"  272","H,,S"
"ASN00068072","2019-01-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  308",",,a","  228",",,a",,,,,,,,,,,,,"  232","H,,S"
"ASN00068072","2019-01-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  261",",,a","  189",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00068072","2019-01-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  340",",,a","  184",",,a",,,,,,,,,,,,,"  276","H,,S"
"ASN00068072","2019-01-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  305",",,a","  224",",,a",,,,,,,,,,,,,"  251","H,,S"
"ASN00068072","2019-01-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  323",",,a","  211",",,a",,,,,,,,,,,,,"  246","H,,S"
"ASN00068072","2019-01-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  280",",,a","  212",",,a",,,,,,,,,,,,,"  233","H,,S"
"ASN00068072","2019-01-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   10",",,a","  314",",,a","  204",",,a",,,,,,,,,,,,,"  243","H,,S"
"ASN00068072","2019-01-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   62",",,a","  297",",,a","  204",",,a",,,,,,,,,,,,,"  256","H,,S"
"ASN00068072","2019-01-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  395",",,a","  211",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00068072","2019-02-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   16",",,a","  206",",,a","  155",",,a",,,,,,,,,,,,,"  182","H,,S"
"ASN00068072","2019-02-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   88",",,a","  273",",,a","  163",",,a",,,,,,,,,,,,,"  229","H,,S"
"ASN00068072","2019-02-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  329",",,a","  187",",,a",,,,,,,,,,,,,"  261","H,,S"
"ASN00068072","2019-02-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  320",",,a","  215",",,a",,,,,,,,,,,,,"  250","H,,S"
"ASN00068072","2019-02-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   52",",,a","  252",",,a","  211",",,a",,,,,,,,,,,,,"  220","H,,S"
"ASN00068072","2019-02-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   26",",,a","  292",",,a","  195",",,a",,,,,,,,,,,,,"  236","H,,S"
"ASN00068072","2019-02-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  308",",,a","  184",",,a",,,,,,,,,,,,,"  241","H,,S"
"ASN00068072","2019-02-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   62",",,a","  320",",,a","  199",",,a",,,,,,,,,,,,,"  235","H,,S"
"ASN00068072","2019-02-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  136",",,a","  304",",,a","  187",",,a",,,,,,,,,,,,,"  201","H,,S"
"ASN00068072","2019-02-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  241",",,a","  113",",,a",,,,,,,,,,,,,"  182","H,,S"
"ASN00068072","2019-02-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  292",",,a","  125",",,a",,,,,,,,,,,,,"  226","H,,S"
"ASN00068072","2019-02-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  351",",,a","  146",",,a",,,,,,,,,,,,,"  247","H,,S"
"ASN00068072","2019-02-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  236",",,a","  156",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00068072","2019-02-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  246",",,a","  108",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00068072","2019-02-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  274",",,a","  139",",,a",,,,,,,,,,,,,"  205","H,,S"
"ASN00068072","2019-02-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  287",",,a","  148",",,a",,,,,,,,,,,,,"  211","H,,S"
"ASN00068072","2019-02-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  323",",,a","  148",",,a",,,,,,,,,,,,,"  234","H,,S"
"ASN00068072","2019-02-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  339",",,a","  151",",,a",,,,,,,,,,,,,"  256","H,,S"
"ASN00068072","2019-02-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  217",",,a","  197",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00068072","2019-02-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  223",",,a","  172",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00068072","2019-02-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   50",",,a","  212",",,a","  167",",,a",,,,,,,,,,,,,"  190","H,,S"
"ASN00068072","2019-02-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  247",",,a","  172",",,a",,,,,,,,,,,,,"  189","H,,S"
"ASN00068072","2019-02-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  243",",,a","  145",",,a",,,,,,,,,,,,,"  196","H,,S"
"ASN00068072","2019-02-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  240",",,a","  164",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00068072","2019-02-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  256",",,a","  144",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00068072","2019-02-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  316",",,a","  129",",,a",,,,,,,,,,,,,"  231","H,,S"
"ASN00068072","2019-02-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  263",",,a","  179",",,a",,,,,,,,,,,,,"  213","H,,S"
"ASN00068072","2019-02-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  290",",,a","  168",",,a",,,,,,,,,,,,,"  216","H,,S"
"ASN00068072","2019-03-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  295",",,a","  155",",,a",,,,,,,,,,,,,"  225","H,,S"
"ASN00068072","2019-03-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  286",",,a","  176",",,a",,,,,,,,,,,,,"  216","H,,S"
"ASN00068072","2019-03-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  306",",,a","  162",",,a",,,,,,,,,,,,,"  229","H,,S"
"ASN00068072","2019-03-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  325",",,a","  159",",,a",,,,,,,,,,,,,"  236","H,,S"
"ASN00068072","2019-03-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  314",",,a","  168",",,a",,,,,,,,,,,,,"  252","H,,S"
"ASN00068072","2019-03-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  317",",,a","  194",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00068072","2019-03-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  220",",,a","  105",",,a",,,,,,,,,,,,,"  182","H,,S"
"ASN00068072","2019-03-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  299",",,a","  139",",,a",,,,,,,,,,,,,"  227","H,,S"
"ASN00068072","2019-03-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  260",",,a","  177",",,a",,,,,,,,,,,,,"  209","H,,S"
"ASN00068072","2019-03-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  304",",,a","  181",",,a",,,,,,,,,,,,,"  235","H,,S"
"ASN00068072","2019-03-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  275",",,a","  181",",,a",,,,,,,,,,,,,"  221","H,,S"
"ASN00068072","2019-03-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  324",",,a","  168",",,a",,,,,,,,,,,,,"  220","H,,S"
"ASN00068072","2019-03-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  207",",,a","  165",",,a",,,,,,,,,,,,,"  185","H,,S"
"ASN00068072","2019-03-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  256",",,a","  165",",,a",,,,,,,,,,,,,"  196","H,,S"
"ASN00068072","2019-03-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  196",",,a","  225",",,a","  167",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00068072","2019-03-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  102",",,a","  252",",,a","  162",",,a",,,,,,,,,,,,,"  204","H,,S"
"ASN00068072","2019-03-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  219",",,a","  176",",,a",,,,,,,,,,,,,"  177","H,,S"
"ASN00068072","2019-03-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  562",",,a","  234",",,a","  159",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00068072","2019-03-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    6",",,a","  252",",,a","  170",",,a",,,,,,,,,,,,,"  203","H,,S"
"ASN00068072","2019-03-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   60",",,a","  267",",,a","  171",",,a",,,,,,,,,,,,,"  213","H,,S"
"ASN00068072","2019-03-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  262",",,a","  187",",,a",,,,,,,,,,,,,"  207","H,,S"
"ASN00068072","2019-03-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   16",",,a","  273",",,a","  167",",,a",,,,,,,,,,,,,"  201","H,,S"
"ASN00068072","2019-03-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  168",",,a","  271",",,a","  165",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00068072","2019-03-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  293",",,a","  192",",,a",,,,,,,,,,,,,"  246","H,,S"
"ASN00068072","2019-03-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  264",",,a","  222",",,a",,,,,,,,,,,,,"  196","H,,S"
"ASN00068072","2019-03-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  239",",,a","  124",",,a",,,,,,,,,,,,,"  162","H,,S"
"ASN00068072","2019-03-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  217",",,a","  110",",,a",,,,,,,,,,,,,"  163","H,,S"
"ASN00068072","2019-03-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  266",",,a","  118",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00068072","2019-03-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  275",",,a","  137",",,a",,,,,,,,,,,,,"  205","H,,S"
"ASN00068072","2019-03-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   86",",,a","  224",",,a","  161",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00068072","2019-03-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    8",",,a","  203",",,a","   97",",,a",,,,,,,,,,,,,"  154","H,,S"
"ASN00068072","2019-04-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   38",",,a","  198",",,a","  118",",,a",,,,,,,,,,,,,"  153","H,,S"
"ASN00068072","2019-04-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   12",",,a","  240",",,a","  123",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00068072","2019-04-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  273",",,a","  115",",,a",,,,,,,,,,,,,"  204","H,,S"
"ASN00068072","2019-04-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  258",",,a","  212",",,a","  168",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00068072","2019-04-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    8",",,a","  214",",,a","  147",",,a",,,,,,,,,,,,,"  176","H,,S"
"ASN00068072","2019-04-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  296",",,a","  143",",,a",,,,,,,,,,,,,"  217","H,,S"
"ASN00068072","2019-04-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  279",",,a","  161",",,a",,,,,,,,,,,,,"  200","H,,S"
"ASN00068072","2019-04-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  313",",,a","  125",",,a",,,,,,,,,,,,,"  233","H,,S"
"ASN00068072","2019-04-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  264",",,a","  147",",,a",,,,,,,,,,,,,"  157","H,,S"
"ASN00068072","2019-04-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  188",",,a","   79",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00068072","2019-04-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  194",",,a","   87",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00068072","2019-04-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  221",",,a","   98",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00068072","2019-04-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  248",",,a","  102",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00068072","2019-04-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  225",",,a","  134",",,a",,,,,,,,,,,,,"  160","H,,S"
"ASN00068072","2019-04-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  226",",,a","  121",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00068072","2019-04-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  245",",,a","  114",",,a",,,,,,,,,,,,,"  168","H,,S"
"ASN00068072","2019-04-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  245",",,a","  126",",,a",,,,,,,,,,,,,"  180","H,,S"
"ASN00068072","2019-04-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  277",",,a","  109",",,a",,,,,,,,,,,,,"  192","H,,S"
"ASN00068072","2019-04-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  242",",,a","  162",",,a",,,,,,,,,,,,,"  176","H,,S"
"ASN00068072","2019-04-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  249",",,a","  142",",,a",,,,,,,,,,,,,"  183","H,,S"
"ASN00068072","2019-04-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  266",",,a","  129",",,a",,,,,,,,,,,,,"  191","H,,S"
