"USC00044303","2018-06-12","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  306",",,7","  128",",,7",,,,,"  267",",,7,1500"
"USC00044303","2018-06-13","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  306",",,7","  144",",,7",,,,,"  283",",,7,1500"
"USC00044303","2018-06-14","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  306",",,7","  150",",,7",,,,,"  267",",,7,1500"
"USC00044303","2018-06-15","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  306",",,7","  100",",,7",,,,,"  250",",,7,1500"
"USC00044303","2018-06-16","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  256",",,7","   94",",,7",,,,,"  200",",,7,1500"
"USC00044303","2018-06-17","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  256",",,7","  167",",,7",,,,,"  211",",,7,1500"
"USC00044303","2018-06-18","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  256",",,7","   94",",,7",,,,,"  233",",,7,1500"
"USC00044303","2018-06-19","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  267",",,7","  100",",,7",,,,,"  211",",,7,1500"
"USC00044303","2018-06-20","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  267",",,7","  100",",,7",,,,,"  250",",,7,1500"
"USC00044303","2018-06-21","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  294",",,7","  111",",,7",,,,,"  256",",,7,1500"
"USC00044303","2018-06-22","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  300",",,7","  100",",,7",,,,,"  278",",,7,1500"
"USC00044303","2018-06-23","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  278",",,7","   83",",,7",,,,,"  222",",,7,1500"
"USC00044303","2018-06-24","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  278",",,7","  100",",,7",,,,,"  250",",,7,1500"
"USC00044303","2018-06-25","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  278",",,7","  106",",,7",,,,,"  256",",,7,1500"
"USC00044303","2018-06-26","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  294",",,7","  117",",,7",,,,,"  278",",,7,1500"
"USC00044303","2018-06-27","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  294",",,7","  111",",,7",,,,,"  272",",,7,1500"
"USC00044303","2018-06-28","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  283",",,7","  100",",,7",,,,,"  272",",,7,1500"
"USC00044303","2018-06-29","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  283",",,7","  111",",,7",,,,,"  233",",,7,1500"
"USC00044303","2018-06-30","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  289",",,7","  106",",,7",,,,,"  256",",,7,1500"
"USC00044303","2018-07-01","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  278",",,7","  172",",,7",,,,,"  250",",,7,1500"
"USC00044303","2018-07-02","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  289",",,7","  150",",,7",,,,,"  261",",,7,1500"
"USC00044303","2018-07-03","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  283",",,7","  111",",,7",,,,,"  261",",,7,1500"
"USC00044303","2018-07-04","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  294",",,7","  100",",,7",,,,,"  256",",,7,1500"
"USC00044303","2018-07-05","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  356",",,7","  156",",,7",,,,,"  350",",,7,1500"
"USC00044303","2018-07-06","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  461",",,7","  178",",,7",,,,,"  461",",,7,1500"
"USC00044303","2018-07-07","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  461",",,7","  178",",,7",,,,,"  406",",,7,1500"
"USC00044303","2018-07-08","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  406",",,7","  200",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-09","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  367",",,7","  183",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-10","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  350",",,7","  183",",,7",,,,,"  278",",,7,1500"
"USC00044303","2018-07-11","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  339",",,7","  189",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-12","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  333",",,7","  194",",,7",,,,,"  317",",,7,1500"
"USC00044303","2018-07-13","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  328",",,7","  183",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-14","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  328",",,7","  183",",,7",,,,,"  311",",,7,1500"
"USC00044303","2018-07-15","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  311",",,7","  206",",,7",,,,,"  256",",,7,1500"
"USC00044303","2018-07-16","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  328",",,7","  183",",,7",,,,,"  283",",,7,1500"
"USC00044303","2018-07-17","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  311",",,7","  172",",,7",,,,,"  300",",,7,1500"
"USC00044303","2018-07-18","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  322",",,7","  183",",,7",,,,,"  272",",,7,1500"
"USC00044303","2018-07-19","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  322",",,7","  183",",,7",,,,,"  300",",,7,1500"
"USC00044303","2018-07-20","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  317",",,7","  189",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-21","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  328",",,7","  206",",,7",,,,,"  261",",,7,1500"
"USC00044303","2018-07-22","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  339",",,7","  183",",,7",,,,,"  294",",,7,1500"
"USC00044303","2018-07-23","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  361",",,7","  178",",,7",,,,,"  339",",,7,1500"
"USC00044303","2018-07-24","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  367",",,7","  239",",,7",,,,,"  350",",,7,1500"
"USC00044303","2018-07-25","33.72","-117.723","164.6","IRVINE RANCH, CA US","    0",",,7,1500",,,,,"  367",",,7","  194",",,7",,,,,"  311",",,7,1500"
