"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MOM00060155","2018-06-27","33.557","-7.66","61.9","ANFA, MO",,,"  240",",,S","  189",",,S","  217","H,,S"
"MOM00060155","2018-06-28","33.557","-7.66","61.9","ANFA, MO",,,,,"  195",",,S","  221","H,,S"
"MOM00060155","2018-06-29","33.557","-7.66","61.9","ANFA, MO",,,"  243",",,S",,,"  222","H,,S"
"MOM00060155","2018-06-30","33.557","-7.66","61.9","ANFA, MO",,,"  265",",,S","  203",",,S","  234","H,,S"
"MOM00060155","2018-07-01","33.557","-7.66","61.9","ANFA, MO",,,"  247",",,S",,,"  229","H,,S"
"MOM00060155","2018-07-02","33.557","-7.66","61.9","ANFA, MO",,,"  247",",,S",,,"  228","H,,S"
"MOM00060155","2018-07-03","33.557","-7.66","61.9","ANFA, MO",,,"  241",",,S","  200",",,S","  223","H,,S"
"MOM00060155","2018-07-04","33.557","-7.66","61.9","ANFA, MO",,,"  243",",,S","  193",",,S","  222","H,,S"
"MOM00060155","2018-07-05","33.557","-7.66","61.9","ANFA, MO",,,"  244",",,S","  188",",,S","  223","H,,S"
"MOM00060155","2018-07-06","33.557","-7.66","61.9","ANFA, MO",,,"  251",",,S",,,"  227","H,,S"
"MOM00060155","2018-07-07","33.557","-7.66","61.9","ANFA, MO",,,"  254",",,S","  188",",,S","  229","H,,S"
"MOM00060155","2018-07-08","33.557","-7.66","61.9","ANFA, MO",,,,,"  183",",,S","  231","H,,S"
"MOM00060155","2018-07-09","33.557","-7.66","61.9","ANFA, MO",,,"  254",",,S","  209",",,S","  231","H,,S"
"MOM00060155","2018-07-10","33.557","-7.66","61.9","ANFA, MO",,,"  247",",,S",,,"  225","H,,S"
"MOM00060155","2018-07-11","33.557","-7.66","61.9","ANFA, MO",,,"  246",",,S","  200",",,S","  224","H,,S"
"MOM00060155","2018-07-12","33.557","-7.66","61.9","ANFA, MO",,,"  254",",,S",,,"  232","H,,S"
"MOM00060155","2018-07-13","33.557","-7.66","61.9","ANFA, MO",,,"  249",",,S","  177",",,S","  224","H,,S"
"MOM00060155","2018-07-14","33.557","-7.66","61.9","ANFA, MO",,,"  247",",,S","  200",",,S","  228","H,,S"
"MOM00060155","2018-07-15","33.557","-7.66","61.9","ANFA, MO",,,,,,,"  228","H,,S"
"MOM00060155","2018-07-16","33.557","-7.66","61.9","ANFA, MO",,,"  250",",,S","  197",",,S","  227","H,,S"
"MOM00060155","2018-07-17","33.557","-7.66","61.9","ANFA, MO",,,,,"  184",",,S","  233","H,,S"
"MOM00060155","2018-07-18","33.557","-7.66","61.9","ANFA, MO",,,"  249",",,S","  190",",,S","  226","H,,S"
"MOM00060155","2018-07-19","33.557","-7.66","61.9","ANFA, MO",,,"  245",",,S",,,"  227","H,,S"
"MOM00060155","2018-07-20","33.557","-7.66","61.9","ANFA, MO",,,,,"  198",",,S","  229","H,,S"
"MOM00060155","2018-07-21","33.557","-7.66","61.9","ANFA, MO",,,"  251",",,S","  200",",,S","  232","H,,S"
"MOM00060155","2018-07-22","33.557","-7.66","61.9","ANFA, MO",,,"  254",",,S","  189",",,S","  228","H,,S"
"MOM00060155","2018-07-23","33.557","-7.66","61.9","ANFA, MO",,,"  248",",,S",,,"  224","H,,S"
"MOM00060155","2018-07-24","33.557","-7.66","61.9","ANFA, MO",,,,,"  205",",,S","  228","H,,S"
"MOM00060155","2018-07-25","33.557","-7.66","61.9","ANFA, MO",,,,,"  204",",,S","  230","H,,S"
"MOM00060155","2018-07-26","33.557","-7.66","61.9","ANFA, MO",,,"  247",",,S","  204",",,S","  226","H,,S"
"MOM00060155","2018-07-27","33.557","-7.66","61.9","ANFA, MO",,,"  250",",,S",,,"  228","H,,S"
"MOM00060155","2018-07-28","33.557","-7.66","61.9","ANFA, MO",,,"  255",",,S",,,"  232","H,,S"
"MOM00060155","2018-07-29","33.557","-7.66","61.9","ANFA, MO",,,"  251",",,S","  197",",,S","  229","H,,S"
"MOM00060155","2018-07-30","33.557","-7.66","61.9","ANFA, MO",,,"  246",",,S","  204",",,S","  227","H,,S"
"MOM00060155","2018-07-31","33.557","-7.66","61.9","ANFA, MO",,,"  254",",,S","  200",",,S","  232","H,,S"
"MOM00060155","2018-08-01","33.557","-7.66","61.9","ANFA, MO",,,"  269",",,S",,,"  244","H,,S"
"MOM00060155","2018-08-02","33.557","-7.66","61.9","ANFA, MO",,,,,"  225",",,S","  260","H,,S"
"MOM00060155","2018-08-03","33.557","-7.66","61.9","ANFA, MO",,,"  265",",,S","  206",",,S","  237","H,,S"
"MOM00060155","2018-08-04","33.557","-7.66","61.9","ANFA, MO",,,"  282",",,S","  206",",,S","  252","H,,S"
"MOM00060155","2018-08-05","33.557","-7.66","61.9","ANFA, MO",,,"  345",",,S",,,"  288","H,,S"
"MOM00060155","2018-08-06","33.557","-7.66","61.9","ANFA, MO",,,"  310",",,S","  216",",,S","  282","H,,S"
"MOM00060155","2018-08-07","33.557","-7.66","61.9","ANFA, MO",,,"  277",",,S","  223",",,S","  251","H,,S"
"MOM00060155","2018-08-08","33.557","-7.66","61.9","ANFA, MO",,,"  270",",,S","  220",",,S","  247","H,,S"
"MOM00060155","2018-08-09","33.557","-7.66","61.9","ANFA, MO",,,"  260",",,S","  211",",,S","  237","H,,S"
"MOM00060155","2018-08-10","33.557","-7.66","61.9","ANFA, MO",,,"  265",",,S","  206",",,S","  242","H,,S"
"MOM00060155","2018-08-11","33.557","-7.66","61.9","ANFA, MO",,,,,"  203",",,S","  253","H,,S"
"MOM00060155","2018-08-12","33.557","-7.66","61.9","ANFA, MO",,,"  279",",,S","  218",",,S","  253","H,,S"
"MOM00060155","2018-08-13","33.557","-7.66","61.9","ANFA, MO",,,"  262",",,S","  220",",,S","  241","H,,S"
