"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146482","2018-04-01","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","    5",",,E","  -94",",,E"
"FIE00146482","2018-04-02","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   11",",,E"," -125",",,E"
"FIE00146482","2018-04-03","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","  -19",",,E","  -84",",,E"
"FIE00146482","2018-04-04","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","    5",",,E","  -66",",,E"
"FIE00146482","2018-04-05","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   -9",",,E","  -47",",,E"
"FIE00146482","2018-04-06","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","  -15",",,E","  -41",",,E"
"FIE00146482","2018-04-07","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   29",",,E","  -67",",,E"
"FIE00146482","2018-04-08","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   19",",,E","  -70",",,E"
"FIE00146482","2018-04-09","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","  -21",",,E","  -63",",,E"
"FIE00146482","2018-04-10","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   34",",,E"," -107",",,E"
"FIE00146482","2018-04-11","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   43",",,E","  -40",",,E"
"FIE00146482","2018-04-12","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   63",",,E","  -15",",,E"
"FIE00146482","2018-04-13","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   83",",,E","  -22",",,E"
"FIE00146482","2018-04-14","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   91",",,E","  -20",",,E"
"FIE00146482","2018-04-15","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   71",",,E","  -35",",,E"
"FIE00146482","2018-04-16","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","  114",",,E","   19",",,E"
"FIE00146482","2018-04-17","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   90",",,E","  -27",",,E"
"FIE00146482","2018-04-18","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","  115",",,E","   -1",",,E"
"FIE00146482","2018-04-19","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   55",",,E","  -12",",,E"
"FIE00146482","2018-04-20","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","    9",",,E","  -27",",,E"
"FIE00146482","2018-04-21","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   -4",",,E","  -31",",,E"
"FIE00146482","2018-04-22","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   34",",,E","  -28",",,E"
"FIE00146482","2018-04-23","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   50",",,E","  -32",",,E"
"FIE00146482","2018-04-24","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   46",",,E","    3",",,E"
"FIE00146482","2018-04-25","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   32",",,E","   -6",",,E"
"FIE00146482","2018-04-26","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   43",",,E","   -2",",,E"
"FIE00146482","2018-04-27","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   54",",,E","  -14",",,E"
"FIE00146482","2018-04-28","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   85",",,E","    7",",,E"
"FIE00146482","2018-04-29","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   22",",,E","  -20",",,E"
"FIE00146482","2018-04-30","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   40",",,E","  -14",",,E"
"FIE00146482","2018-05-01","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   66",",,E","  -39",",,E"
"FIE00146482","2018-05-02","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   55",",,E","  -26",",,E"
"FIE00146482","2018-05-03","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   40",",,E","  -10",",,E"
"FIE00146482","2018-05-04","67.9992","24.2442","340.0","KITTILA MATOROVA, FI","   29",",,E","    3",",,E"
