"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007026734","2017-06-12","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  341",",,C","  194",",,C",,,"  268",",,C"
"CA007026734","2017-06-13","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  269",",,C","  218",",,C",,,"  244",",,C"
"CA007026734","2017-06-14","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  213",",,C","  110",",,C",,,"  162",",,C"
"CA007026734","2017-06-15","45.2167","-73.2","38.0","SABREVOIS, QC CA","  194",",,C","    0",",,C","    0",",,C","  254",",,C","   74",",,C",,,"  164",",,C"
"CA007026734","2017-06-16","45.2167","-73.2","38.0","SABREVOIS, QC CA","   22",",,C","    0",",,C","    0",",,C","  194",",,C","  136",",,C",,,"  165",",,C"
"CA007026734","2017-06-17","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,"    0",",,C","    0",",,C","  278",",,C","  164",",,C",,,"  221",",,C"
"CA007026734","2017-06-18","45.2167","-73.2","38.0","SABREVOIS, QC CA","   92",",,C","    0",",,C","    0",",,C","  305",",,C","  213",",,C",,,"  259",",,C"
"CA007026734","2017-06-19","45.2167","-73.2","38.0","SABREVOIS, QC CA","   54",",,C","    0",",,C","    0",",,C","  262",",,C","  206",",,C",,,"  234",",,C"
"CA007026734","2017-06-20","45.2167","-73.2","38.0","SABREVOIS, QC CA","    6",",,C","    0",",,C","    0",",,C","  256",",,C","  182",",,C",,,"  219",",,C"
"CA007026734","2017-06-21","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  229",",,C","  154",",,C",,,"  192",",,C"
"CA007026734","2017-06-22","45.2167","-73.2","38.0","SABREVOIS, QC CA","   98",",,C","    0",",,C","    0",",,C","  262",",,C","  117",",,C",,,"  190",",,C"
"CA007026734","2017-06-23","45.2167","-73.2","38.0","SABREVOIS, QC CA","   62",",,C","    0",",,C","    0",",,C","  251",",,C","  163",",,C",,,"  207",",,C"
"CA007026734","2017-06-24","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  190",",,C",,,"  233",",,C"
"CA007026734","2017-06-25","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","    0",",,C","    0",",,C","  256",",,C","  143",",,C",,,"  200",",,C"
"CA007026734","2017-06-26","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  226",",,C","  122",",,C",,,"  174",",,C"
"CA007026734","2017-06-27","45.2167","-73.2","38.0","SABREVOIS, QC CA","   34",",,C","    0",",,C","    0",",,C","  225",",,C","  124",",,C",,,"  175",",,C"
"CA007026734","2017-06-28","45.2167","-73.2","38.0","SABREVOIS, QC CA","   14",",,C","    0",",,C","    0",",,C","  236",",,C","  115",",,C",,,"  176",",,C"
"CA007026734","2017-06-29","45.2167","-73.2","38.0","SABREVOIS, QC CA","   40",",,C","    0",",,C","    0",",,C","  215",",,C","  117",",,C",,,"  166",",,C"
"CA007026734","2017-06-30","45.2167","-73.2","38.0","SABREVOIS, QC CA","  100",",,C","    0",",,C","    0",",,C","  253",",,C","  149",",,C",,,"  201",",,C"
"CA007026734","2017-07-01","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,"    0",",,C","    0",",,C","  246",",,C","  186",",,C",,,"  216",",,C"
"CA007026734","2017-07-02","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","  181",",,C",,,"  216",",,C"
"CA007026734","2017-07-03","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","  164",",,C",,,"  208",",,C"
"CA007026734","2017-07-04","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","  140",",,C",,,"  206",",,C"
"CA007026734","2017-07-05","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  286",",,C","  118",",,C",,,"  202",",,C"
"CA007026734","2017-07-06","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  276",",,C","  166",",,C",,,"  221",",,C"
"CA007026734","2017-07-07","45.2167","-73.2","38.0","SABREVOIS, QC CA","  522",",,C","    0",",,C","    0",",,C","  290",",,C","  187",",,C",,,"  239",",,C"
"CA007026734","2017-07-08","45.2167","-73.2","38.0","SABREVOIS, QC CA","   12",",,C","    0",",,C","    0",",,C","  245",",,C","  164",",,C",,,"  205",",,C"
"CA007026734","2017-07-09","45.2167","-73.2","38.0","SABREVOIS, QC CA","   50",",,C","    0",",,C","    0",",,C","  264",",,C","  137",",,C",,,"  201",",,C"
"CA007026734","2017-07-10","45.2167","-73.2","38.0","SABREVOIS, QC CA","    6",",,C","    0",",,C","    0",",,C","  266",",,C","  165",",,C",,,"  216",",,C"
"CA007026734","2017-07-11","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  288",",,C","  169",",,C",,,"  229",",,C"
"CA007026734","2017-07-12","45.2167","-73.2","38.0","SABREVOIS, QC CA","   20",",,C","    0",",,C","    0",",,C","  201",",,C","  157",",,C",,,"  179",",,C"
"CA007026734","2017-07-13","45.2167","-73.2","38.0","SABREVOIS, QC CA","    6",",,C","    0",",,C","    0",",,C","  217",",,C","  127",",,C",,,"  172",",,C"
"CA007026734","2017-07-14","45.2167","-73.2","38.0","SABREVOIS, QC CA","  128",",,C","    0",",,C","    0",",,C","  213",",,C","  117",",,C",,,"  165",",,C"
"CA007026734","2017-07-15","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","  171",",,C",,,"  221",",,C"
"CA007026734","2017-07-16","45.2167","-73.2","38.0","SABREVOIS, QC CA","   56",",,C","    0",",,C","    0",",,C","  279",",,C","  166",",,C",,,"  223",",,C"
"CA007026734","2017-07-17","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","    0",",,C","    0",",,C","  250",",,C","  179",",,C",,,"  215",",,C"
"CA007026734","2017-07-18","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  294",",,C","  175",",,C",,,"  235",",,C"
"CA007026734","2017-07-19","45.2167","-73.2","38.0","SABREVOIS, QC CA","    4",",,C","    0",",,C","    0",",,C","  290",",,C","  173",",,C",,,"  232",",,C"
"CA007026734","2017-07-20","45.2167","-73.2","38.0","SABREVOIS, QC CA","   56",",,C","    0",",,C","    0",",,C","  306",",,C","  175",",,C",,,"  241",",,C"
"CA007026734","2017-07-21","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  284",",,C","  140",",,C",,,"  212",",,C"
"CA007026734","2017-07-22","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  156",",,C",,,"  205",",,C"
"CA007026734","2017-07-23","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  133",",,C",,,"  189",",,C"
"CA007026734","2017-07-24","45.2167","-73.2","38.0","SABREVOIS, QC CA","  222",",,C","    0",",,C","    0",",,C","  170",",,C","  132",",,C",,,"  151",",,C"
"CA007026734","2017-07-25","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","  123",",,C",,,"  180",",,C"
"CA007026734","2017-07-26","45.2167","-73.2","38.0","SABREVOIS, QC CA","   30",",,C","    0",",,C","    0",",,C","  261",",,C","  114",",,C",,,"  188",",,C"
"CA007026734","2017-07-27","45.2167","-73.2","38.0","SABREVOIS, QC CA","  128",",,C","    0",",,C","    0",",,C","  266",",,C","  173",",,C",,,"  220",",,C"
"CA007026734","2017-07-28","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  243",",,C","  121",",,C",,,"  182",",,C"
"CA007026734","2017-07-29","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   83",",,C",,,"  162",",,C"
"CA007026734","2017-07-30","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","   90",",,C",,,"  181",",,C"
"CA007026734","2017-07-31","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  292",",,C","  160",",,C",,,"  226",",,C"
"CA007026734","2017-08-01","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  281",",,C","  132",",,C",,,"  207",",,C"
"CA007026734","2017-08-02","45.2167","-73.2","38.0","SABREVOIS, QC CA","    6",",,C","    0",",,C","    0",",,C","  300",",,C","  140",",,C",,,"  220",",,C"
"CA007026734","2017-08-03","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  283",",,C","  158",",,C",,,"  221",",,C"
"CA007026734","2017-08-04","45.2167","-73.2","38.0","SABREVOIS, QC CA","  254",",,C","    0",",,C","    0",",,C","  295",",,C","  171",",,C",,,"  233",",,C"
"CA007026734","2017-08-05","45.2167","-73.2","38.0","SABREVOIS, QC CA","  184",",,C","    0",",,C","    0",",,C","  253",",,C","  168",",,C",,,"  211",",,C"
"CA007026734","2017-08-06","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  128",",,C",,,"  172",",,C"
"CA007026734","2017-08-07","45.2167","-73.2","38.0","SABREVOIS, QC CA","    6",",,C","    0",",,C","    0",",,C","  216",",,C","  112",",,C",,,"  164",",,C"
"CA007026734","2017-08-08","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  246",",,C","  146",",,C",,,"  196",",,C"
"CA007026734","2017-08-09","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  136",",,C",,,"  196",",,C"
"CA007026734","2017-08-10","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  271",",,C","  142",",,C",,,"  207",",,C"
"CA007026734","2017-08-11","45.2167","-73.2","38.0","SABREVOIS, QC CA","  188",",,C","    0",",,C","    0",",,C","  282",",,C","  169",",,C",,,"  226",",,C"
"CA007026734","2017-08-12","45.2167","-73.2","38.0","SABREVOIS, QC CA","   86",",,C","    0",",,C","    0",",,C","  253",",,C","  171",",,C",,,"  212",",,C"
"CA007026734","2017-08-13","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,"    0",",,C","    0",",,C","  267",",,C","  168",",,C",,,"  218",",,C"
"CA007026734","2017-08-14","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  131",",,C",,,"  203",",,C"
"CA007026734","2017-08-15","45.2167","-73.2","38.0","SABREVOIS, QC CA","   52",",,C","    0",",,C","    0",",,C","  273",",,C","  172",",,C",,,"  223",",,C"
"CA007026734","2017-08-16","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  146",",,C",,,"  186",",,C"
"CA007026734","2017-08-17","45.2167","-73.2","38.0","SABREVOIS, QC CA","  140",",,C","    0",",,C","    0",",,C","  256",",,C","  117",",,C",,,"  187",",,C"
"CA007026734","2017-08-18","45.2167","-73.2","38.0","SABREVOIS, QC CA","   12",",,C","    0",",,C","    0",",,C","  276",",,C","  156",",,C",,,"  216",",,C"
"CA007026734","2017-08-19","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  195",",,C",,,"  238",",,C"
"CA007026734","2017-08-20","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  262",",,C","  168",",,C",,,"  215",",,C"
"CA007026734","2017-08-21","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  287",",,C","  158",",,C",,,"  223",",,C"
"CA007026734","2017-08-22","45.2167","-73.2","38.0","SABREVOIS, QC CA","  186",",,C","    0",",,C","    0",",,C","  277",",,C","  182",",,C",,,"  230",",,C"
"CA007026734","2017-08-23","45.2167","-73.2","38.0","SABREVOIS, QC CA","   36",",,C","    0",",,C","    0",",,C","  241",",,C","  160",",,C",,,"  201",",,C"
"CA007026734","2017-08-24","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  212",",,C","  119",",,C",,,"  166",",,C"
"CA007026734","2017-08-25","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  219",",,C","   84",",,C",,,"  152",",,C"
"CA007026734","2017-08-26","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","   79",",,C",,,"  151",",,C"
"CA007026734","2017-08-27","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,"    0",",,C","    0",",,C","  236",",,C","   75",",,C",,,"  156",",,C"
"CA007026734","2017-08-28","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","   70",",,C",,,"  161",",,C"
"CA007026734","2017-08-29","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  249",",,C","  102",",,C",,,"  176",",,C"
"CA007026734","2017-08-30","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","    0",",,C","    0",",,C","  241",",,C","  101",",,C",,,"  171",",,C"
"CA007026734","2018-01-01","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C"," -187",",,C"," -258",",,C",,," -223",",,C"
"CA007026734","2018-01-02","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C","  -84",",,C"," -307",",,C",,," -196",",,C"
"CA007026734","2018-01-03","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C","  -67",",,C"," -145",",,C",,," -106",",,C"
"CA007026734","2018-01-04","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C","  -76",",,C"," -130",",,C",,," -103",",,C"
"CA007026734","2018-01-05","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,,,"  260",",,C"," -205",",,C"," -217",",,C",,," -211",",,C"
"CA007026734","2018-01-06","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C"," -212",",,C"," -245",",,C",,," -229",",,C"
"CA007026734","2018-01-07","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  260",",,C","  -85",",,C"," -258",",,C",,," -172",",,C"
"CA007026734","2018-01-08","45.2167","-73.2","38.0","SABREVOIS, QC CA","   90",",,C","   90",",,C","  260",",,C","   -5",",,C"," -151",",,C",,,"  -78",",,C"
"CA007026734","2018-01-09","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  340",",,C","   -2",",,C","  -37",",,C",,,"  -20",",,C"
"CA007026734","2018-01-10","45.2167","-73.2","38.0","SABREVOIS, QC CA","   22",",,C","    0",",,C","  340",",,C","   28",",,C"," -173",",,C",,,"  -73",",,C"
"CA007026734","2018-01-11","45.2167","-73.2","38.0","SABREVOIS, QC CA","  148",",,C","    0",",,C","  300",",,C","   97",",,C","  -48",",,C",,,"   25",",,C"
"CA007026734","2018-01-12","45.2167","-73.2","38.0","SABREVOIS, QC CA","  522",",,C","   20",",,C","    0",",,C","  123",",,C","   43",",,C",,,"   83",",,C"
"CA007026734","2018-01-13","45.2167","-73.2","38.0","SABREVOIS, QC CA","   50",",,C","   50",",,C","   20",",I,C"," -116",",,C"," -150",",,C",,," -133",",,C"
"CA007026734","2018-01-14","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",I,C","  100",",I,C"," -169",",,C"," -247",",,C",,," -208",",,C"
"CA007026734","2018-01-15","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","   10",",,C","  100",",,C"," -157",",,C"," -297",",,C",,," -227",",,C"
"CA007026734","2018-01-16","45.2167","-73.2","38.0","SABREVOIS, QC CA","   20",",,C","   20",",,C","  100",",,C"," -105",",,C"," -224",",,C",,," -165",",,C"
"CA007026734","2018-01-17","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  110",",,C","  -58",",,C"," -141",",,C",,," -100",",,C"
"CA007026734","2018-01-18","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  110",",,C","  -33",",,C"," -120",",,C",,,"  -77",",,C"
"CA007026734","2018-01-19","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  110",",,C","   31",",,C","  -61",",,C",,,"  -15",",,C"
"CA007026734","2018-01-20","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  110",",,C","   53",",,C","  -33",",,C",,,"   10",",,C"
"CA007026734","2018-01-21","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0","T,,C","    0","T,,C","   50",",,C","  -13",",,C","  -30",",,C",,,"  -22",",,C"
"CA007026734","2018-01-22","45.2167","-73.2","38.0","SABREVOIS, QC CA","  166",",,C","    0","T,,C","   50",",,C","    7",",,C","  -84",",,C",,,"  -39",",,C"
"CA007026734","2018-01-23","45.2167","-73.2","38.0","SABREVOIS, QC CA","  108",",,C","    0",",,C","   50",",,C","   39",",,C","  -58",",,C",,,"  -10",",,C"
"CA007026734","2018-01-24","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C","  -73",",,C"," -100",",,C",,,"  -87",",,C"
"CA007026734","2018-01-25","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C"," -109",",,C"," -168",",,C",,," -139",",,C"
"CA007026734","2018-01-26","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C","   -5",",,C"," -187",",,C",,,"  -96",",,C"
"CA007026734","2018-01-27","45.2167","-73.2","38.0","SABREVOIS, QC CA","   64",",,C","    0",",,C","   50",",,C","   36",",,C"," -102",",,C",,,"  -33",",,C"
"CA007026734","2018-01-28","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C","   55",",,C","    1",",,C",,,"   28",",,C"
"CA007026734","2018-01-29","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C","  -75",",,C"," -120",",,C",,,"  -98",",,C"
"CA007026734","2018-01-30","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   50",",,C","  -85",",,C"," -121",",,C",,," -103",",,C"
"CA007026734","2018-01-31","45.2167","-73.2","38.0","SABREVOIS, QC CA","   30",",,C","   30",",,C","   50",",,C","  -15",",,C"," -167",",,C",,,"  -91",",,C"
"CA007026734","2018-02-01","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0","T,,C","    0","T,,C","   80",",,C","   20",",,C","  -77",",,C",,,"  -29",",,C"
"CA007026734","2018-02-02","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","   80",",,C"," -128",",,C"," -157",",,C",,," -143",",,C"
"CA007026734","2018-02-03","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0","T,,C","    0","T,,C","   80",",,C","  -28",",,C"," -191",",,C",,," -110",",,C"
"CA007026734","2018-02-04","45.2167","-73.2","38.0","SABREVOIS, QC CA","   30",",,C","   30",",,C","   80",",,C","    1",",,C","  -85",",,C",,,"  -42",",,C"
"CA007026734","2018-02-05","45.2167","-73.2","38.0","SABREVOIS, QC CA","   20",",,C","   20",",,C","  100",",,C","  -83",",,C"," -133",",,C",,," -108",",,C"
"CA007026734","2018-02-06","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","   10",",,C","  120",",,C","  -32",",,C"," -144",",,C",,,"  -88",",,C"
"CA007026734","2018-02-07","45.2167","-73.2","38.0","SABREVOIS, QC CA","  180",",,C","  180",",,C","  120",",,C","  -60",",,C"," -163",",,C",,," -112",",,C"
"CA007026734","2018-02-08","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  240",",,C","  -67",",,C"," -162",",,C",,," -115",",,C"
"CA007026734","2018-02-09","45.2167","-73.2","38.0","SABREVOIS, QC CA","   30",",,C","   30",",,C","  240",",,C","  -35",",,C"," -180",",,C",,," -108",",,C"
"CA007026734","2018-02-10","45.2167","-73.2","38.0","SABREVOIS, QC CA","  100",",,C","  100",",,C","  260",",,C","  -22",",,C","  -71",",,C",,,"  -47",",,C"
"CA007026734","2018-02-11","45.2167","-73.2","38.0","SABREVOIS, QC CA","   28",",,C","    0",",,C","  300",",,C","   31",",,C","  -91",",,C",,,"  -30",",,C"
"CA007026734","2018-02-12","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  240",",,C","   -6",",,C","  -76",",,C",,,"  -41",",,C"
"CA007026734","2018-02-13","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  220",",,C","  -27",",,C"," -229",",,C",,," -128",",,C"
"CA007026734","2018-02-14","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  200",",,C","   29",",,C"," -112",",,C",,,"  -42",",,C"
"CA007026734","2018-02-15","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  200",",,C","   60",",,C","  -35",",,C",,,"   13",",,C"
"CA007026734","2018-02-16","45.2167","-73.2","38.0","SABREVOIS, QC CA",,,"   30",",,C","  120",",,C","   24",",,C","  -43",",,C",,,"  -10",",,C"
"CA007026734","2018-02-17","45.2167","-73.2","38.0","SABREVOIS, QC CA","   10",",,C","   10",",,C","  140",",,C","   -8",",,C"," -185",",,C",,,"  -97",",,C"
"CA007026734","2018-02-18","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","  140",",,C","   33",",,C","  -58",",,C",,,"  -13",",,C"
"CA007026734","2018-02-19","45.2167","-73.2","38.0","SABREVOIS, QC CA","  114",",,C","    0",",,C","  140",",,C","   50",",,C","  -59",",,C",,,"   -5",",,C"
"CA007026734","2018-02-20","45.2167","-73.2","38.0","SABREVOIS, QC CA","  186",",,C","    0",",,C","  100",",,C","   91",",,C","   10",",,C",,,"   51",",,C"
"CA007026734","2018-02-21","45.2167","-73.2","38.0","SABREVOIS, QC CA","   16",",,C","    0",",,C","    0",",,C","  107",",,C","   10",",,C",,,"   59",",,C"
"CA007026734","2018-02-22","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","  -46",",,C","  -60",",,C",,,"  -53",",,C"
"CA007026734","2018-02-23","45.2167","-73.2","38.0","SABREVOIS, QC CA","   46",",,C","    0",",,C","    0",",,C","   33",",,C","  -93",",,C",,,"  -30",",,C"
"CA007026734","2018-02-24","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","   44",",,C","   -1",",,C",,,"   22",",,C"
"CA007026734","2018-02-25","45.2167","-73.2","38.0","SABREVOIS, QC CA","  104",",,C","   10",",,C","    0",",,C","   29",",,C","  -30",",,C",,,"   -1",",,C"
"CA007026734","2018-02-26","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","   64",",,C","    7",",,C",,,"   36",",,C"
"CA007026734","2018-02-27","45.2167","-73.2","38.0","SABREVOIS, QC CA","    0",",,C","    0",",,C","    0",",,C","   79",",,C","  -23",",,C",,,"   28",",,C"
"CA007026734","2018-02-28","45.2167","-73.2","38.0","SABREVOIS, QC CA","    2",",,C","    0",",,C","    0",",,C","  105",",,C","   12",",,C",,,"   59",",,C"
