"USW00093197","2018-07-06","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",O,W","  189",",,W","   21",",,W",,,,,,,,,"  250",",,W","  250",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00093197","2018-07-07","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   18",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00093197","2018-07-08","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   20",",,W",,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00093197","2018-07-09","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   20",",,W",,,,,,,,,"  240",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00093197","2018-07-10","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  217",",,W","   20",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093197","2018-07-11","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  200",",,W","   24",",,W",,,,,,,,,"  240",",,W","  230",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093197","2018-07-12","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  200",",,W","   28",",,W",,,,,,,,,"  250",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00093197","2018-07-13","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   30",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00093197","2018-07-14","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  194",",,W","   22",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093197","2018-07-15","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  194",",,W","   21",",,W",,,,,,,,,"  220",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093197","2018-07-16","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   27",",,W",,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00093197","2018-07-17","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   22",",,W",,,,,,,,,"  240",",,W","  230",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093197","2018-07-18","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   22",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093197","2018-07-19","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  194",",,W","   27",",,W",,,,,,,,,"  220",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00093197","2018-07-20","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   30",",,W",,,,,,,,,"  220",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093197","2018-07-21","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   30",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00093197","2018-07-22","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  189",",,W","   23",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00093197","2018-07-23","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00093197","2018-07-24","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00093197","2018-07-25","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  206",",,W","   21",",,W",,,,,,,,,"  220",",,W","  220",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093197","2018-07-26","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   22",",,W",,,,,,,,,"  210",",,W","  220",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093197","2018-07-27","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   23",",,W",,,,,,,,,"  230",",,W","  230",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093197","2018-07-28","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  194",",,W","   19",",,W",,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093197","2018-07-29","34.01583","-118.45139","53.0","SANTA MONICA MUNICIPAL AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   23",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
