"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00021001","2018-05-31","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   56",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-01","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   67",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-02","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   50",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-03","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   78",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-04","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   89",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-05","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  100",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-06","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  139",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-07","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   22",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-08","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   83",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-09","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  106",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-10","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  117",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-11","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   72",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-12","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  100",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-13","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  106",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-14","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  111",",,7",,,,,,,,,"  211",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00021001","2018-06-15","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  144",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-16","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  111",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-17","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   83",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-18","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   83",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,
"USC00021001","2018-06-19","36.2147","-112.0619","2438.4","BRIGHT ANGEL RANGER STATION, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   72",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,
