"USC00303851","2018-08-24","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   67",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-25","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   94",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-26","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  122",",,7",,,,,,,,,"  150",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-27","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   36",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  139",",,7",,,,,,,,,"  150",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-28","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  150",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-29","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-30","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  117",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-08-31","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  111",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-01","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  122",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-02","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  167",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-03","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  168",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  178",",,7",,,,,,,,,"  200",",,7,",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-04","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  130",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  172",",,7",,,,,,,,,"  172",",,7,",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-05","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  156",",,7",,,,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-06","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  156",",,7",,,,,,,,,"  211",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-07","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  111",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-08","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  100",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-09","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   44",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-10","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   44",",,7",,,,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-11","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  378",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   72",",,7",,,,,,,,,"  117",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-12","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  117",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-13","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-14","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  100",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-15","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  133",",,7",,,,,,,,,"  150",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-16","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  128",",,7",,,,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-17","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  117",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-18","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  133",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-19","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  128",",,7",,,,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-20","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   50",",,7",,,,,,,,,"   50",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-21","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   44",",,7",,,,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-22","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  122",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  106",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-23","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-24","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   -6",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-25","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   28",",,7",,,,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-26","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  216",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   72",",,7",,,,,,,,,"  172",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-27","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   61",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   44",",,7",,,,,,,,,"   44",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-28","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   44",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-29","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   78",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-09-30","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   22",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-01","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   53",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   22",",,7",,,,,,,,,"   89",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-02","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   78",",,7",,,,,,,,,"  100",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-03","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  163",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   94",",,7",,,,,,,,,"   94",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-04","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   94",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-05","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   17",",,7",,,,,,,,,"   17",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-06","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   11",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-07","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   53",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   78",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-08","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   89",",,7",,,,,,,,,"   89",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-09","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   83",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-10","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  161",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-11","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  157",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  161",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-12","43.5752","-75.5207","537.4","HIGHMARKET, NY US","  221",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-13","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   22",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-14","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-15","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","  -17",",,7",,,,,,,,,"   28",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-16","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","   11",",,7",,,,,,,,,"   22",",,7,",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-17","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   22",",,7",,,,,,,,,"   28",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-18","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   58",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","   78",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-19","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -50",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-20","43.5752","-75.5207","537.4","HIGHMARKET, NY US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   -6",",,7",,,,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00303851","2018-10-21","43.5752","-75.5207","537.4","HIGHMARKET, NY US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
