"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139272","2018-04-02","60.14","16.17","100.0","AVESTA, SW","    0",",,E","  290",",,E","   47",",,E","  -37",",,E"
"SWE00139272","2018-04-03","60.14","16.17","100.0","AVESTA, SW","   14",",,E","  290",",,E","   60",",,E","  -67",",,E"
"SWE00139272","2018-04-04","60.14","16.17","100.0","AVESTA, SW","   69",",,E","  280",",,E","   43",",,E","    2",",,E"
"SWE00139272","2018-04-05","60.14","16.17","100.0","AVESTA, SW","  114",",,E","  250",",,E","   42",",,E","   22",",,E"
"SWE00139272","2018-04-06","60.14","16.17","100.0","AVESTA, SW","   13",",,E","  250",",,E","   61",",,E","    5",",,E"
"SWE00139272","2018-04-07","60.14","16.17","100.0","AVESTA, SW","    0",",,E","  220",",,E","   88",",,E","  -52",",,E"
"SWE00139272","2018-04-08","60.14","16.17","100.0","AVESTA, SW","    4",",,E","  190",",,E","  114",",,E","   10",",,E"
"SWE00139272","2018-04-09","60.14","16.17","100.0","AVESTA, SW","   90",",,E","  150",",,E","   60",",,E","   -3",",,E"
"SWE00139272","2018-04-10","60.14","16.17","100.0","AVESTA, SW","    0",",,E","  130",",,E","   61",",,E","   -8",",,E"
"SWE00139272","2018-04-11","60.14","16.17","100.0","AVESTA, SW","    0",",,E","  130",",,E","  102",",,E","  -58",",,E"
"SWE00139272","2018-04-12","60.14","16.17","100.0","AVESTA, SW","    0",",,E","  100",",,E","  110",",,E","  -48",",,E"
"SWE00139272","2018-04-13","60.14","16.17","100.0","AVESTA, SW","    0",",,E","   50",",,E","  137",",,E","  -40",",,E"
"SWE00139272","2018-04-14","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  169",",,E","  -35",",,E"
"SWE00139272","2018-04-15","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  121",",,E","   -1",",,E"
"SWE00139272","2018-04-16","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  142",",,E","  -13",",,E"
"SWE00139272","2018-04-17","60.14","16.17","100.0","AVESTA, SW","    2",",,E","    0",",,E","  159",",,E","   -9",",,E"
"SWE00139272","2018-04-18","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  149",",,E","   43",",,E"
"SWE00139272","2018-04-19","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  194",",,E","   22",",,E"
"SWE00139272","2018-04-20","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  233",",,E","   64",",,E"
"SWE00139272","2018-04-21","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  182",",,E","   49",",,E"
"SWE00139272","2018-04-22","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  152",",,E","   38",",,E"
"SWE00139272","2018-04-23","60.14","16.17","100.0","AVESTA, SW","   30",",,E","    0",",,E","  132",",,E","   42",",,E"
"SWE00139272","2018-04-24","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  142",",,E","   57",",,E"
"SWE00139272","2018-04-25","60.14","16.17","100.0","AVESTA, SW","    1",",,E","    0",",,E","  137",",,E","    7",",,E"
"SWE00139272","2018-04-26","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  139",",,E","   29",",,E"
"SWE00139272","2018-04-27","60.14","16.17","100.0","AVESTA, SW","   38",",,E","    0",",,E","  127",",,E","   30",",,E"
"SWE00139272","2018-04-28","60.14","16.17","100.0","AVESTA, SW","   10",",,E","    0",",,E","  129",",,E","   -2",",,E"
"SWE00139272","2018-04-29","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  147",",,E","    7",",,E"
"SWE00139272","2018-04-30","60.14","16.17","100.0","AVESTA, SW","   31",",,E","    0",",,E","  113",",,E","    5",",,E"
"SWE00139272","2018-05-01","60.14","16.17","100.0","AVESTA, SW","   41",",,E","    0",",,E","   75",",,E","   41",",,E"
"SWE00139272","2018-05-02","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  112",",,E","   40",",,E"
"SWE00139272","2018-05-03","60.14","16.17","100.0","AVESTA, SW","   57",",,E","    0",",,E","  132",",,E","  -11",",,E"
"SWE00139272","2018-05-04","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  147",",,E","   22",",,E"
"SWE00139272","2018-05-05","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  215",",,E","   20",",,E"
"SWE00139272","2018-05-06","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  226",",,E","   79",",,E"
"SWE00139272","2018-05-07","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  238",",,E","   74",",,E"
"SWE00139272","2018-05-08","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  253",",,E","   90",",,E"
"SWE00139272","2018-05-09","60.14","16.17","100.0","AVESTA, SW","    0",",,E","    0",",,E","  244",",,E","  101",",,E"
