"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138914","2018-04-01","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","   31",",,E","  -71",",,E"
"SWE00138914","2018-04-02","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","   63",",,E","  -15",",,E"
"SWE00138914","2018-04-03","59.38","16.45","15.0","ESKILSTUNA MO, SW","    2",",,E","   78",",,E","  -89",",,E"
"SWE00138914","2018-04-04","59.38","16.45","15.0","ESKILSTUNA MO, SW","   31",",,E","   72",",,E","    8",",,E"
"SWE00138914","2018-04-05","59.38","16.45","15.0","ESKILSTUNA MO, SW","  108",",,E","   70",",,E","   28",",,E"
"SWE00138914","2018-04-06","59.38","16.45","15.0","ESKILSTUNA MO, SW","   10",",,E","   68",",,E","    4",",,E"
"SWE00138914","2018-04-07","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  112",",,E","  -43",",,E"
"SWE00138914","2018-04-08","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  134",",,E","   15",",,E"
"SWE00138914","2018-04-09","59.38","16.45","15.0","ESKILSTUNA MO, SW","    8",",,E","   81",",,E","    5",",,E"
"SWE00138914","2018-04-10","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","   80",",,E","    3",",,E"
"SWE00138914","2018-04-11","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  102",",,E","  -38",",,E"
"SWE00138914","2018-04-12","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  115",",,E","  -44",",,E"
"SWE00138914","2018-04-13","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  143",",,E","  -29",",,E"
"SWE00138914","2018-04-14","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  177",",,E","  -17",",,E"
"SWE00138914","2018-04-15","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  125",",,E","    5",",,E"
"SWE00138914","2018-04-16","59.38","16.45","15.0","ESKILSTUNA MO, SW","    0",",,E","  147",",,E","   34",",,E"
