"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012909","2018-11-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  278",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  104",",,H",,,,,"  217",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  160",",,H",,,,,"  150",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  122",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   18",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  122",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"   94",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  183",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  122",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  172",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  117",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  167",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  244",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  244",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  233",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  172",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  178",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  206",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  239",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-11-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  239",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  156",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  128",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  172",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  297",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   15",",,H",,,,,"  111",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  156",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  178",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  150",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  211",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  206",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  211",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  200",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  250",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  189",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  189",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  233",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   71",",,H",,,,,"  222",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   64",",,H",,,,,"  222",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  150",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"   89",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   33",",,H",,,,,"   72",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2018-12-31","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  150",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  117",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   81",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   15",",,H",,,,,"  144",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  211",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  228",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  233",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  244",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  172",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   76",",,H",,,,,"  156",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"   89",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  106",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    8",",,H",,,,,"  150",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  206",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  178",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  167",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   18",",,H",,,,,"  211",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  178",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  178",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  172",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   33",",,H",,,,,"  189",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  106",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  117",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-01-31","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  156",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  189",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  239",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  250",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"   72",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   41",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   13",",,H",,,,,"  106",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  156",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  172",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  222",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  167",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   10",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  150",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  183",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  233",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  189",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  222",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  256",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-02-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  200",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  144",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H","    0",",,H","    0",",,H","  167",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  128",",,H","  106",",I,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"   50",",I,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  100",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  133",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  206",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  283",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  306",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  256",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  217",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  261",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  289",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  250",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
