"USC00053005","2018-07-23","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","  112",",,7,1900","    0",",,7","    0",",,7","  228",",,7","  178",",,7","    4",",,7",,,,,,,,,"   28",",,7,1900",,,,,,,,,,,,,"  189",",,7,1900","   80",",,7","   14",",,7","    0",",,7","   63",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00053005","2018-07-24","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    3",",,7,1900","    0",",,7","    0",",,7","  300",",,7","  161",",,7","    9",",,7",,,,,,,,,"   36",",,7,1900",,,,,,,,,,,,,"  278",",,7,1900","  194",",,7","   24",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-07-25","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   38",",,7,1900","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,,,"   61",",,7,1900",,,,,,,,,,,,,"  178",",,7,1900","  360",",,7","   31",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-07-26","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   25",",,7,1900","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,,,"   48",",,7,1900",,,,,,,,,,,,,"  228",",,7,1900","   40",",,7","   29",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-07-27","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","   44",",,7","   35",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-07-28","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   20",",,7,1900","    0",",,7","    0",",,7","  233",",,7","  156",",,7","   18",",,7",,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  194",",,7,1900","  195",",,7","   24",",,7","    0",",,7","   76",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00053005","2018-07-29","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   41",",,7,1900","    0",",,7","    0",",,7","  244",",,7","  133",",,7","    9",",,7",,,,,,,,,"   25",",,7,1900",,,,,,,,,,,,,"  156",",,7,1900","   68",",,7","   31",",,7","    0",",,7","   80",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00053005","2018-07-30","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  272",",,7","  117",",,7","   18",",,7",,,,,,,,,"   84",",,7,1900",,,,,,,,,,,,,"  233",",,7,1900","  150",",,7","   27",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-07-31","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,,,"   71",",,7,1900",,,,,,,,,,,,,"  261",",,7,1900","  204",",,7","   29",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-01","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,,,"   58",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","   20",",,7","   21",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-02","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,,,"   58",",,7,1900",,,,,,,,,,,,,"  261",",,7,1900","  160",",,7","   26",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-03","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    3",",,7,1900","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  233",",,7,1900","  193",",,7","   24",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-04","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   13",",,7,1900","    0",",,7","    0",",,7","  344",",,7","  144",",,7","   18",",,7",,,,,,,,,"   43",",,7,1900",,,,,,,,,,,,,"  272",",,7,1900","  243",",,7","   29",",,7","    0",",,7","  112",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-05","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   15",",,7,1900","    0",",,7","    0",",,7","  278",",,7","  172",",,7","   13",",,7",,,,,,,,,"   41",",,7,1900",,,,,,,,,,,,,"  217",",,7,1900","   62",",,7","   18",",,7","    0",",,7","   72",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00053005","2018-08-06","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  283",",,7","  150",",,7","   13",",,7",,,,,,,,,"   51",",,7,1900",,,,,,,,,,,,,"  206",",,7,1900","   71",",,7","   27",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-07","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  294",",,7","  128",",,7","   13",",,7",,,,,,,,,"   53",",,7,1900",,,,,,,,,,,,,"  272",",,7,1900","  183",",,7","   31",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-08","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,,,"   61",",,7,1900",,,,,,,,,,,,,"  250",",,7,1900","  187",",,7","   32",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-09","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,,,"   66",",,7,1900",,,,,,,,,,,,,"  283",",,7,1900","   97",",,7","   26",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-10","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","  133",",,7","   22",",,7",,,,,,,,,"   69",",,7,1900",,,,,,,,,,,,,"  272",",,7,1900","   90",",,7","   31",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-11","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","  128",",,7","   13",",,7",,,,,,,,,"   79",",,7,1900",,,,,,,,,,,,,"  278",",,7,1900","   99",",,7","   29",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-12","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  317",",,7","  117",",,7","   36",",,7",,,,,,,,,"   76",",,7,1900",,,,,,,,,,,,,"  272",",,7,1900","  139",",,7","   35",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-13","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  311",",,7","  117",",,7","    4",",,7",,,,,,,,,"   58",",,7,1900",,,,,,,,,,,,,"  239",",,7,1900","  119",",,7","   26",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-14","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   15",",,7,1900","    0",",,7","    0",",,7","  272",",,7","  150",",,7","   13",",,7",,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  194",",,7,1900","   11",",,7","   16",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-15","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,,,"   84",",,7,1900",,,,,,,,,,,,,"  267",",,7,1900","   97",",,7","   60",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-16","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,,,"   64",",,7,1900",,,,,,,,,,,,,"  267",",,7,1900","  169",",,7","   29",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-17","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,,,"   43",",,7,1900",,,,,,,,,,,,,"  267",",,7,1900","  140",",,7","   16",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-18","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","   25",",,7,1900","    0",",,7","    0",",,7","  267",",,7","  133",",,7","   13",",,7",,,,,,,,,"   38",",,7,1900",,,,,,,,,,,,,"  206",",,7,1900","  147",",,7","   18",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-19","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  244",",,7","  111",",,7","   13",",,7",,,,,,,,,"   36",",,7,1900",,,,,,,,,,,,,"  183",",,7,1900","   27",",,7","   40",",,7","    0",",,7","  112",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-20","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  233",",,7","  106",",,7","   18",",,7",,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  194",",,7,1900","  141",",,7","   39",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-21","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,,,,,,,"   33",",,7,1900",,,,,,,,,,,,,"  183",",,7,1900","   90",",,7","   24",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-22","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  228",",,7,1900","  110",",,7","   26",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-23","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,,,"   71",",,7,1900",,,,,,,,,,,,,"  267",",,7,1900","  270",",,7","   48",",,7","    0",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-24","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  317",",,7","  106",",,7","    9",",,7",,,,,,,,,"   66",",,7,1900",,,,,,,,,,,,,"  261",",,7,1900","  190",",,7","   32",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-25","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  311",",,7","  122",",,7","    0",",,7",,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  250",",,7,1900","  299",",,7","   23",",,7","    0",",,7","  116",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-26","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","  139",",,7","    9",",,7",,,,,,,,,"   58",",,7,1900",,,,,,,,,,,,,"  261",",,7,1900","  177",",,7","   18",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-27","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  317",",,7","  172",",,7","    0",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,"  244",",,7,1900","  190",",,7","   26",",,7","    0",",,7","  121",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-28","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  244",",,7","  106",",,7","   18",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,"  200",",,7,1900","   21",",,7","   43",",,7","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-29","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,,,"   38",",,7,1900",,,,,,,,,,,,,"  244",",,7,1900","  174",",,7","   13",",,7","    0",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-30","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  317",",,7","  117",",,7","    4",",,7",,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  239",",,7,1900","  125",",,7","   19",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-08-31","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  244",",,7,1900","  191",",,7","   23",",,7","    0",",,7","  130",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-01","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  300",",,7","  122",",,7","    0",",,7",,,,,,,,,"   36",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","  305",",,7","   14",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-02","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,,,,,,,"   51",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","   71",",,7","   29",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-03","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  272",",,7","  139",",,7","   18",",,7",,,,,,,,,"   36",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","    5",",,7","   14",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-04","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,,,"   38",",,7,1900",,,,,,,,,,,,,"  206",",,7,1900","   80",",,7","   21",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-05","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    3",",,7,1900","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,,,,,,,"   43",",,7,1900",,,,,,,,,,,,,"  189",",,7,1900","  140",",,7","   42",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-06","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  189",",,7,1900","  152",",,7","   34",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-07","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,,,"   53",",,7,1900",,,,,,,,,,,,,"  211",",,7,1900","  150",",,7","   35",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-08","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,,,"   43",",,7,1900",,,,,,,,,,,,,"  222",",,7,1900","  120",",,7","   27",",,7","    0",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-09","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  317",",,7","  106",",,7","    9",",,7",,,,,,,,,"   61",",,7,1900",,,,,,,,,,,,,"  239",",,7,1900","  302",",,7","   34",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-10","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,,,,,"   30",",,7,1900",,,,,,,,,,,,,"  222",",,7,1900","  163",",,7","   23",",,7","    0",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-11","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,,,"   66",",,7,1900",,,,,,,,,,,,,"  256",",,7,1900","   90",",,7","   23",",,7","    0",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-12","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,,,"   64",",,7,1900",,,,,,,,,,,,,"  233",",,7,1900","  159",",,7","   37",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-13","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,,,,,"   76",",,7,1900",,,,,,,,,,,,,"  239",",,7,1900","  179",",,7","   48",",,7","    0",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-14","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","   78",",,7",,,,,,,,,,,"   71",",,7,1900",,,,,,,,,,,,,"  228",",,7,1900","  152",",,7","   42",",,7","    0",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-15","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  322",",,7","  100",",,7","    4",",,7",,,,,,,,,"   66",",,7,1900",,,,,,,,,,,,,"  244",",,7,1900","  187",",,7","   32",",,7","    0",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-16","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  333",",,7","  117",",,7","   13",",,7",,,,,,,,,"   66",",,7,1900",,,,,,,,,,,,,"  250",",,7,1900","  152",",,7","   34",",,7","    0",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-17","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  333",",,7","  156",",,7","    0",",,7",,,,,,,,,"   51",",,7,1900",,,,,,,,,,,,,"  228",",,7,1900","    2",",,7","   18",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-18","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0",",,7,1900","    0",",,7","    0",",,7","  306",",,7","  117",",,7","    0",",,7",,,,,,,,,"   46",",,7,1900",,,,,,,,,,,,,"  228",",,7,1900","   95",",,7","   31",",,7","    0",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-19","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","  104",",,7,1900","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,,,"   64",",,7,1900",,,,,,,,,,,,,"  178",",,7,1900","   20",",,7","   29",",,7","    0",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00053005","2018-09-20","40.5763","-105.0857","1525.2","FORT COLLINS, CO US","    0","T,,7,1900","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,,,"   51",",,7,1900",,,,,,,,,,,,,"  200",",,7,1900","  294",",,7","   35",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
