"USC00394956","2018-07-27","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   56",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-07-28","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   72",",,7","  156",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-07-29","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-07-30","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","  112",",,7,0600","    0",",,7","    0",",,7","  244",",,7","   56",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-07-31","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","   83",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-01","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  100",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-02","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  117",",,7","  139",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-03","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  139",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-04","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   86",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  111",",,7","  167",",,7,0600",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00394956","2018-08-05","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","   94",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-06","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","   61",",,7","   78",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-07","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   72",",,7","  133",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-08","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-08-09","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","   94",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-10","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  106",",,7","  139",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-11","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  372",",,7","  106",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-12","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  128",",,7","  239",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-13","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  139",",,7","  200",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-14","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","   78",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-15","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  106",",,7","  106",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-16","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","   83",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-17","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  100",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-18","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  111",",,7","  200",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-19","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","  246",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  128",",,7","  128",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-20","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   56",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-21","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   30",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   56",",,7","  106",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-22","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   50",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-23","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","   78",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-24","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   51",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  106",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-25","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  128",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-26","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  100",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-27","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","   89",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-28","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   20",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   89",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-29","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   11",",,7","   11",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-30","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","    6",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-08-31","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  100",",,7","  139",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-01","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","   22",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-02","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","   67",",,7","  156",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-03","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","   89",",,7","  172",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-04","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  117",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-05","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  106",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-06","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-09-07","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","   89",",,7","  106",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-08","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-09-09","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","   72",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-10","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","   72",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-11","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","   89",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-12","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","   83",",,7","  106",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-13","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   78",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-14","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  106",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-15","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  122",",,7","  128",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-16","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  122",",,7","  167",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-17","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   78",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-18","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   17",",,7","   61",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-19","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   46",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   61",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-20","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   58",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   67",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-21","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","  163",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   28",",,7","   33",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-22","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   -6",",,7","   72",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-23","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   44",",,7","   44",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-09-24","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   83",",,7","   28",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-25","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  189",",,7","   28",",,7","   61",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-26","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  144",",,7","  -11",",,7","   72",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-27","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   25",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   72",",,7","   72",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-28","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   89",",,7","  -22",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-29","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  106",",,7","   22",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-09-30","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   67",",,7","   11",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-01","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0","T,,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-10-02","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  150",",,7","    0",",,7","   50",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-10-03","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   50",",,7","   78",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-10-04","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   89",",,7","  -94",",,7","  -33",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-05","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    8",",,7,0600","    0",",,7","    0",",,7","   11",",,7","  -33",",,7","    6",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-06","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   50",",,7"," -100",",,7","  -44",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-07","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  111",",,7","  -44",",,7","  -11",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-10-08","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   69",",,7,0600","    5",",,7","    0","T,,7","   17",",,7","  -11",",,7","    0",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-10-09","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   46",",,7,0600","   13",",,7","    0","T,,7","   28",",,7","   -6",",,7","    0",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-10-10","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   28",",,7,0600","   13",",,7","    0","T,,7","   17",",,7","  -22",",,7","  -17",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-11","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   28",",,7"," -111",",,7","  -94",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-12","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   72",",,7","  -94",",,7","   -6",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-13","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-10-14","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00394956","2018-10-15","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","    0",",,7","  -94",",,7","  -72",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-16","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","  -78",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-17","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  -33",",,7","  -17",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-18","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  -44",",,7","  -17",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-19","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  -17",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-20","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  -50",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-21","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","  -28",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-22","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","  -44",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-23","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","  -72",",,7","   44",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-24","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   44",",,7","   50",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-25","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  -17",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-26","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  -33",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-27","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","  -28",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-28","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   15",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  -50",",,7","   33",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-29","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","  -17",",,7","   44",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-30","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","  -22",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-10-31","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","  -28",",,7","    0",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-01","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  117",",,7","  -78",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-02","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  122",",,7","  -33",",,7","   -6",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-03","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   36",",,7,0600","   25",",,7","   25",",,7","   61",",,7","  -11",",,7","    0",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-04","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","   25",",,7","   11",",,7","  -33",",,7","    0",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-05","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   30",",,7,0600","    0",",,7","    0",",,7","   50",",,7","    0",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-06","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   44",",,7","  -61",",,7","  -61",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-07","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  -39",",,7"," -161",",,7"," -106",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-08","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  -17",",,7"," -161",",,7"," -100",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-09","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","   20",",,7,0600","   25",",,7","   25",",,7","  -39",",,7"," -239",",,7"," -178",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-10","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","   25",",,7","  -28",",,7"," -178",",,7","  -28",",,7,0600","    1",",,7",,,,,,,,,,
"USC00394956","2018-11-11","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   17",",,7","  -61",",,7","  -22",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-12","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  -11",",,7"," -139",",,7","  -89",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-13","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","    6",",,7"," -100",",,7","    6",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-14","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   78",",,7","  -72",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00394956","2018-11-15","45.7475","-102.7969","783.3","LODGEPOLE 5 SW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","    0",",,7","   61",",,7,0600",,,,,,,,,,,,
