"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00293428","2019-01-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -72",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -67",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   10",",,7,0800","   13",",,7","   25",",,7","   89",",,7","  -56",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7"," -106",",,7",,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -89",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -83",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -78",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -67",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -83",",,7",,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00293428","2019-01-31","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -83",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -56",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   18",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    8",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   30",",,7,0800","   36",",,7","   25",",,7","    0",",,7"," -128",",,7",,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7"," -128",",,7",,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7"," -106",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","   13",",,7","   25",",,7","   89",",,7","  -72",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7"," -122",",,7",,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7"," -106",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  178",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    3",",,7","   25",",,7","   28",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   53",",,7,0800","    5",",,7","   51",",,7","    6",",,7","  -89",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   20",",,7,0800","   13",",,7","   51",",,7","    0",",,7","  -89",",,7",,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","   13",",,7","   51",",,7","  -28",",,7"," -117",",,7",,,,,,," -100",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    8",",,7,0800","   10",",,7","   25",",,7","   11",",,7"," -100",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  102",",,7,0800","  127",",,7","  127",",,7","   39",",,7","  -50",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   33",",,7,0800","   76",",,7","  203",",,7","  -11",",,7"," -128",",,7",,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","  102",",,7","    0",",,7"," -189",",,7",,,,,,," -167",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","   76",",,7","   39",",,7"," -172",",,7",,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","   51",",,7","   78",",,7"," -106",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-02-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -44",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  139",",,7","  -44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  150",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  137",",,7,0800","   38",",,7","   25",",,7","   94",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -50",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -33",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -28",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -33",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -22",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -22",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   -6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -50",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00293428","2019-03-31","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -28",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0","T,,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -44",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0","T,,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   -6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","    0",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0","T,,7","    0",",,7","  244",",,7","   17",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0","T,,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   61",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   28",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   79",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   50",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00293428","2019-04-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   25",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","    6",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   50",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  107",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","  117",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   99",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
