"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00094138","2018-05-15","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  189",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-16","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  231",",,7,0800",,,,,"  256",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-17","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   69",",,7,0800",,,,,"  239",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-18","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   64",",,7,0800",,,,,"  267",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-19","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   56",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-20","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-21","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   99",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-22","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-23","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   69",",,7,0800",,,,,"  267",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00094138","2018-05-24","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   13",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-25","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   48",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00094138","2018-05-26","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   41",",,7,0800",,,,,"  244",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-27","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-28","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   91",",,7,0800",,,,,"  278",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-29","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  351",",,7,0800",,,,,"  261",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-30","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   53",",,7,0800",,,,,"  272",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-05-31","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  152",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-01","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   97",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-02","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   64",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00094138","2018-06-03","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   20",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-04","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-05","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-06","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-07","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  167",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-08","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-09","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-10","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-11","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-12","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-13","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  267",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-14","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  289",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-15","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-16","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-17","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   91",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-18","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-19","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-20","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-21","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-22","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   56",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-23","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   74",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-24","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-25","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-26","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   20",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-27","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   38",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-28","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   84",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-29","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    5",",,7,0800",,,,,"  283",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-06-30","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   76",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-01","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    3",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-02","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  391",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-03","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-04","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   20",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-05","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-06","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-07","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   99",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-08","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  283",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-09","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-10","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-11","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-12","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-13","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0","T,,7,0800",,,,,"  328",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-14","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-15","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  300",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-16","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-17","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  274",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-18","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-19","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-20","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   13",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-21","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   43",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-22","34.33917","-82.83546","210.3","HARTWELL DAM, GA US"," 1003",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-23","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   15",",,7,0800",,,,,"  300",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-24","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-25","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-26","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   51",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-27","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  189",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-28","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-29","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-30","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-07-31","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-01","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  277",",,7,0800",,,,,"  278",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-02","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  279",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-03","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  231",",,7,0800",,,,,"  250",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-04","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   10",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,"  228",",,7,0800","    1",",,7",,,,,,,,
"USC00094138","2018-08-05","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    8",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-06","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-07","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-08","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-09","34.33917","-82.83546","210.3","HARTWELL DAM, GA US",,,,,,,"  328",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00094138","2018-08-10","34.33917","-82.83546","210.3","HARTWELL DAM, GA US",,,,,,,"  322",",,7","  228",",,7","    2",",,7","  163",",,7","  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-11","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-12","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-13","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-14","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-15","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-16","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-17","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-18","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   38",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-19","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   53",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-20","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-21","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  294",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-22","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","  381",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-23","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-24","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-25","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-26","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  294",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-27","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-28","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-29","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-30","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-08-31","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-01","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-02","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-03","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-04","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-05","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-06","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00094138","2018-09-07","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-08","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-09","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-10","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","   41",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-11","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-12","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-13","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-14","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00094138","2018-09-15","34.33917","-82.83546","210.3","HARTWELL DAM, GA US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  272",",,7,0800",,,,,,,,,,
