"USW00003160","2018-06-16","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  333",",,W","  228",",,W",,,,,"   80",",,W",,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-17","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  300",",,W","  189",",,W",,,,,"   87",",,W",,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-18","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  317",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  210",",,W","  250",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-19","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  356",",,W","  161",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  260",",,W","  230",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-20","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  394",",,W","  178",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   30",",,W","  250",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-21","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  422",",,W","  217",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  230",",,W","  220",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-22","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  406",",,W","  239",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  230",",,W","  340",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-23","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  406",",,W","  194",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  200",",,W","  250",",,W",,,,,,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-24","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  394",",,W","  239",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003160","2018-06-25","36.6206","-116.0278","984.5","MERCURY DESERT ROCK AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W,","  406",",,W","  228",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  200",",,W","  260",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
