"ET000063450","2018-04-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  260",",,S",,,"  187","H,,S"
"ET000063450","2018-04-25","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,"  140",",,S","  200","H,,S"
"ET000063450","2018-04-26","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  191","H,,S"
"ET000063450","2018-04-27","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  170",",,S",,,"  250",",,S","  140",",,S","  171","H,,S"
"ET000063450","2018-04-28","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   10",",,S",,,"  243",",,S","  125",",,S","  177","H,,S"
"ET000063450","2018-04-29","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   71",",,S",,,"  255",",,S","  130",",,S","  176","H,,S"
"ET000063450","2018-04-30","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  250",",,S","  140",",,S","  174","H,,S"
"ET000063450","2018-05-01","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  227",",,S",,,"  167","H,,S"
"ET000063450","2018-05-02","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  245",",,S","  126",",,S","  183","H,,S"
"ET000063450","2018-05-03","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  140",",,S",,,"  260",",,S","  130",",,S","  188","H,,S"
"ET000063450","2018-05-04","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  260",",,S",,,"  173","H,,S"
"ET000063450","2018-05-05","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  260",",,S","  124",",,S","  187","H,,S"
"ET000063450","2018-05-06","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S","  126",",,S","  179","H,,S"
"ET000063450","2018-05-07","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  245",",,S","  140",",,S","  184","H,,S"
"ET000063450","2018-05-08","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  268",",,S","  134",",,S","  179","H,,S"
"ET000063450","2018-05-09","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   51",",,S",,,"  280",",,S","  110",",,S","  173","H,,S"
"ET000063450","2018-05-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  183","H,,S"
"ET000063450","2018-05-23","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  182","H,,S"
"ET000063450","2018-05-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  160","H,,S"
"ET000063450","2018-06-09","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  168","H,,S"
"ET000063450","2018-06-10","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  167","H,,S"
"ET000063450","2018-06-14","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  212",",,S",,,"  166","H,,S"
"ET000063450","2018-06-15","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   41",",,S",,,,,"  120",",,S","  156","H,,S"
"ET000063450","2018-06-16","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   71",",,S",,,"  230",",,S","  126",",,S","  167","H,,S"
"ET000063450","2018-06-17","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   41",",,S",,,"  250",",,S","  115",",,S","  189","H,,S"
"ET000063450","2018-06-18","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   41",",,S",,,"  222",",,S","  130",",,S","  169","H,,S"
"ET000063450","2018-06-19","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  230",",,S","  134",",,S","  158","H,,S"
"ET000063450","2018-06-20","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   61",",,S",,,,,"  122",",,S","  156","H,,S"
"ET000063450","2018-06-21","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  170",",,S",,,"  220",",,S","  110",",,S","  149","H,,S"
"ET000063450","2018-06-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    5",",,S",,,,,"  120",",,S","  151","H,,S"
"ET000063450","2018-06-29","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  160","H,,S"
"ET000063450","2018-07-16","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  220",",,S",,,"  151","H,,S"
"ET000063450","2018-07-17","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  210",",,S",,,"  152","H,,S"
"ET000063450","2018-07-19","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  230",",,S",,,"  147","H,,S"
"ET000063450","2018-07-20","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  149","H,,S"
"ET000063450","2018-07-21","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   20",",,S",,,,,"  126",",,S","  164","H,,S"
"ET000063450","2018-07-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   20",",,S",,,"  212",",,S","  130",",,S","  164","H,,S"
"ET000063450","2018-07-23","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  210",",,S","  130",",,S","  155","H,,S"
"ET000063450","2018-07-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  202",",,S",,,"  156","H,,S"
"ET000063450","2018-07-25","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  200",",,S",,,"  151","H,,S"
"ET000063450","2018-07-26","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  201",",,S",,,"  212",",,S","  120",",,S","  161","H,,S"
"ET000063450","2018-07-27","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  225",",,S",,,"  172","H,,S"
"ET000063450","2018-07-28","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   89",",,S",,,,,"  112",",,S","  161","H,,S"
"ET000063450","2018-07-29","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  220",",,S",,,"  136","H,,S"
"ET000063450","2018-07-30","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  167","H,,S"
"ET000063450","2018-07-31","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  165","H,,S"
"ET000063450","2018-08-01","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  186","H,,S"
"ET000063450","2018-08-02","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  174","H,,S"
"ET000063450","2018-08-03","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  170","H,,S"
"ET000063450","2018-08-04","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  140","H,,S"
"ET000063450","2018-08-05","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  152","H,,S"
"ET000063450","2018-08-06","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  157","H,,S"
"ET000063450","2018-08-07","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  170","H,,S"
"ET000063450","2018-08-08","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  161","H,,S"
"ET000063450","2018-08-09","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  220",",,S",,,"  143","H,,S"
"ET000063450","2018-08-10","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  202",",,S",,,"  154","H,,S"
"ET000063450","2018-08-11","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  210",",,S",,,"  152","H,,S"
"ET000063450","2018-08-12","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  212",",,S",,,"  153","H,,S"
"ET000063450","2018-08-13","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   51",",,S",,,"  196",",,S",,,"  158","H,,S"
"ET000063450","2018-08-14","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  205",",,S",,,"  161","H,,S"
"ET000063450","2018-08-16","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  186",",,S",,,"  137","H,,S"
"ET000063450","2018-08-17","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   99",",,S",,,"  215",",,S","  120",",,S","  151","H,,S"
"ET000063450","2018-08-18","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   20",",,S",,,"  210",",,S","  128",",,S","  154","H,,S"
"ET000063450","2018-08-19","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   71",",,S",,,"  215",",,S",,,"  147","H,,S"
"ET000063450","2018-08-20","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  210",",,S",,,"  154","H,,S"
"ET000063450","2018-08-21","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  205",",,S",,,"  138","H,,S"
"ET000063450","2018-08-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  146","H,,S"
"ET000063450","2018-08-23","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   89",",,S",,,,,"  118",",,S","  159","H,,S"
"ET000063450","2018-08-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,,,"  120",",,S","  151","H,,S"
"ET000063450","2018-08-25","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  154","H,,S"
"ET000063450","2018-08-26","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  149","H,,S"
"ET000063450","2018-08-27","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  140",",,S",,,,,"  120",",,S","  154","H,,S"
"ET000063450","2018-08-28","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","  140",",,S",,,"  210",",,S","  126",",,S","  154","H,,S"
"ET000063450","2018-08-29","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  210",",,S",,,"  142","H,,S"
"ET000063450","2018-08-30","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  202",",,S",,,"  155","H,,S"
"ET000063450","2018-08-31","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  200",",,S",,,"  152","H,,S"
"ET000063450","2018-09-01","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   20",",,S",,,"  200",",,S",,,"  159","H,,S"
"ET000063450","2018-09-02","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   10",",,S",,,"  225",",,S","  122",",,S","  157","H,,S"
"ET000063450","2018-09-03","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  220",",,S",,,"  166","H,,S"
"ET000063450","2018-09-04","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   71",",,S",,,,,,,"  161","H,,S"
"ET000063450","2018-09-05","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  226",",,S",,,"  157","H,,S"
"ET000063450","2018-09-06","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  230",",,S",,,"  178","H,,S"
"ET000063450","2018-09-07","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  230",",,S",,,"  177","H,,S"
"ET000063450","2018-09-08","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  232",",,S",,,"  169","H,,S"
"ET000063450","2018-09-09","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   71",",,S",,,"  234",",,S","  120",",,S","  172","H,,S"
"ET000063450","2018-09-10","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  230",",,S","  120",",,S","  174","H,,S"
"ET000063450","2018-09-11","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   10",",,S",,,,,,,"  175","H,,S"
"ET000063450","2018-09-12","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  235",",,S",,,"  168","H,,S"
"ET000063450","2018-09-13","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  215",",,S",,,"  161","H,,S"
"ET000063450","2018-09-14","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   30",",,S",,,"  215",",,S",,,"  160","H,,S"
"ET000063450","2018-09-15","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   10",",,S",,,,,,,"  169","H,,S"
"ET000063450","2018-09-19","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  169","H,,S"
"ET000063450","2018-09-20","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  175","H,,S"
"ET000063450","2018-09-21","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  220",",,S",,,"  159","H,,S"
"ET000063450","2018-09-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  235",",,S","  112",",,S","  185","H,,S"
"ET000063450","2018-09-23","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S","  120",",,S","  186","H,,S"
"ET000063450","2018-09-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  141","H,,S"
"ET000063450","2018-09-25","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  244",",,S",,,"  179","H,,S"
"ET000063450","2018-09-26","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  171","H,,S"
"ET000063450","2018-09-27","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S","  100",",,S","  174","H,,S"
"ET000063450","2018-09-28","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  245",",,S","  110",",,S","  183","H,,S"
"ET000063450","2018-09-29","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,"  105",",,S","  189","H,,S"
"ET000063450","2018-09-30","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  245",",,S","  130",",,S","  173","H,,S"
"ET000063450","2018-10-01","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S",,,"  181","H,,S"
"ET000063450","2018-10-02","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S",,,"  174","H,,S"
"ET000063450","2018-10-03","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  169","H,,S"
"ET000063450","2018-10-04","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S",,,"  162","H,,S"
"ET000063450","2018-10-05","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,"  115",",,S","  187","H,,S"
"ET000063450","2018-10-06","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  207","H,,S"
"ET000063450","2018-10-07","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  191","H,,S"
"ET000063450","2018-10-08","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  244",",,S",,,"  181","H,,S"
"ET000063450","2018-10-09","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  240",",,S",,,"  166","H,,S"
"ET000063450","2018-10-10","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  186","H,,S"
"ET000063450","2018-10-11","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  187","H,,S"
"ET000063450","2018-10-12","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  179","H,,S"
"ET000063450","2018-10-13","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  170","H,,S"
"ET000063450","2018-10-14","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  189","H,,S"
"ET000063450","2018-10-15","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  184","H,,S"
"ET000063450","2018-10-16","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  149","H,,S"
"ET000063450","2018-10-17","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  148","H,,S"
"ET000063450","2018-10-18","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,,,,,"  145","H,,S"
"ET000063450","2018-10-19","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   41",",,S",,,,,"  133",",,S","  167","H,,S"
"ET000063450","2018-10-20","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  246",",,S",,,"  157","H,,S"
"ET000063450","2018-10-21","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  238",",,S",,,"  169","H,,S"
"ET000063450","2018-10-22","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  215",",,S",,,"  163","H,,S"
"ET000063450","2018-10-23","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET",,,,,"  228",",,S","  125",",,S","  148","H,,S"
"ET000063450","2018-10-24","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","   10",",,S",,,"  240",",,S","  112",",,S","  157","H,,S"
"ET000063450","2018-10-25","9.033","38.75","2354.0","ADDIS ABABA BOLE, ET","    0",",,S",,,"  240",",,S","  110",",,S","  181","H,,S"
