"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UYM00086350","2018-06-26","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   35",",,S","   90","H,,S"
"UYM00086350","2018-06-27","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,"  162",",,S","   64",",,S","  104","H,,S"
"UYM00086350","2018-06-28","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,"  168",",,S","   93",",,S","  121","H,,S"
"UYM00086350","2018-06-29","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","   33",",,S",,,,,"  110",",,S","  149","H,,S"
"UYM00086350","2018-06-30","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","   94",",,S",,,"  168",",,S","  118",",,S","  145","H,,S"
"UYM00086350","2018-07-01","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    5",",,S",,,"  180",",,S","  130",",,S","  146","H,,S"
"UYM00086350","2018-07-02","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","  269",",,S",,,,,"  134",",I,S","  168","H,,S"
"UYM00086350","2018-07-03","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","  117",",,S",,,"  118",",I,S",,,"   81","H,,S"
"UYM00086350","2018-07-04","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,"   96",",,S","   42",",,S","   63","H,,S"
"UYM00086350","2018-07-05","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    3",",,S",,,,,"   53",",,S","   78","H,,S"
"UYM00086350","2018-07-06","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    5",",,S",,,,,"   72",",,S","  108","H,,S"
"UYM00086350","2018-07-07","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","  114",",,S",,,,,"  102",",,S","  138","H,,S"
"UYM00086350","2018-07-08","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,"  156",",,S","   95",",,S","  103","H,,S"
"UYM00086350","2018-07-09","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","   33",",,S",,,"  130",",,S","   59",",,S","   90","H,,S"
"UYM00086350","2018-07-10","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   50",",,S","   81","H,,S"
"UYM00086350","2018-07-11","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   26",",,S","   85","H,,S"
"UYM00086350","2018-07-12","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   47",",,S","  105","H,,S"
"UYM00086350","2018-07-13","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   56",",,S","  115","H,,S"
"UYM00086350","2018-07-14","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"   96",",,S","  152","H,,S"
"UYM00086350","2018-07-15","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,,,"  102",",,S","  193","H,,S"
"UYM00086350","2018-07-16","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","    0",",,S",,,"  262",",,S","   98",",,S","  121","H,,S"
"UYM00086350","2018-07-17","-30.975","-55.476","223.0","PRESIDENTE GENERAL DON OSCAR, UY","   56",",,S",,,"  162",",,S","   96",",,S","  134","H,,S"
