"USC00339361","2018-05-20","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   18",",,7,1800",,,,,"  272",",,7","  189",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-21","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-22","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   58",",,7,1800",,,,,"  278",",,7","  189",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-23","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  244",",,7","  156",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-24","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-25","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-26","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   58",",,7,1800",,,,,"  300",",,7","  189",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-27","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  311",",,7","  189",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-28","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  322",",,7","  189",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-29","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-30","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  114",",,7,1800",,,,,"  300",",,7","  217",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-05-31","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  178",",,7,1800",,,,,"  294",",,7","  206",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-01","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  180",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  189",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-02","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  133",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-03","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  139",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-04","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   64",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  161",",,7",,,,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-05","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  161",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-06","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-07","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-08","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  483",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  183",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-09","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  254",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  189",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-10","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  183",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-11","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  241",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  194",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-12","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  135",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  189",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-13","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   94",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  200",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-14","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  139",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-15","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  161",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-16","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  183",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-17","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  217",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-18","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  228",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-19","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   64",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  222",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-20","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  206",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-21","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  229",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  194",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-22","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  200",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-23","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  189",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-24","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  178",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-25","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  172",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-26","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  229",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  172",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-27","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  194",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-28","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  183",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-29","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  189",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-06-30","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  206",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-01","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  211",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-02","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  217",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-03","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  185",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  206",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-04","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  211",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-05","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  200",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-06","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  233",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-07","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  222",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-08","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  256",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-09","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7",,,,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-10","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  183",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-11","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  139",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-12","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  156",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-13","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  172",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-14","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  200",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-15","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  211",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-16","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  122",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  211",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-17","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  189",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-18","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  156",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-19","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  156",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-20","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  533",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  122",",,7",,,,,,,,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-21","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  193",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  183",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-22","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  194",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-23","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  178",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-24","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  206",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-25","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  200",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-26","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  211",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-27","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  172",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-28","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  139",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-29","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  150",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-30","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  183",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-07-31","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  711",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  200",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-01","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  189",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-02","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  183",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-03","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  167",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-04","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  189",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-05","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  200",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-06","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   46",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  178",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-07","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  194",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-08","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  168",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  206",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-09","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  183",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-10","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  194",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-11","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  183",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-12","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  161",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-13","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  167",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-14","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  172",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-15","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  200",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-16","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","  236",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  206",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-17","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   30",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  228",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-18","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  200",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-19","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  161",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-20","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   71",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  178",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-21","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  206",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-22","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  172",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00339361","2018-08-23","39.6041","-83.9072","303.9","XENIA 6 SSE, OH US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  106",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
