"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00063226","2018-06-14","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","    0",",,a","   99",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-15","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","    0",",,a","  107",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-16","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","   22",",,a","   98",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-17","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","   22",",,a","   50",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-18","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","   10",",,a","   96",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-19","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","   10",",,a","   90",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-20","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","   12",",,a","  117",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-21","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","    1",",,a","  129",",,a","  -17",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-22","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","    0",",,a","  128",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00063226","2018-06-23","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","    2",",,a","  131",",,a","  -44",",,a",,,,,,,,,,,,,,
