"GME00120922","2018-03-30","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   72",",,E","    3",",,E"
"GME00120922","2018-03-31","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   38",",,E","   15",",,E"
"GME00120922","2018-04-01","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   35",",,E","   14",",,E"
"GME00120922","2018-04-02","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   73",",,E","   26",",,E"
"GME00120922","2018-04-03","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  154",",,E","   57",",,E"
"GME00120922","2018-04-04","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  139",",,E","   59",",,E"
"GME00120922","2018-04-05","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   86",",,E","   36",",,E"
"GME00120922","2018-04-06","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  115",",,E","   27",",,E"
"GME00120922","2018-04-07","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  181",",,E","   66",",,E"
"GME00120922","2018-04-08","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  200",",,E","   91",",,E"
"GME00120922","2018-04-09","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  166",",,E","   46",",,E"
"GME00120922","2018-04-10","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  126",",,E","   56",",,E"
"GME00120922","2018-04-11","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   79",",,E","   50",",,E"
"GME00120922","2018-04-12","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  125",",,E","   44",",,E"
"GME00120922","2018-04-13","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  102",",,E","   55",",,E"
"GME00120922","2018-04-14","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","   81",",,E","   56",",,E"
"GME00120922","2018-04-15","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  137",",,E","   73",",,E"
"GME00120922","2018-04-16","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  114",",,E","   76",",,E"
"GME00120922","2018-04-17","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  179",",,E","   75",",,E"
"GME00120922","2018-04-19","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  254",",,E","  130",",,E"
"GME00120922","2018-04-20","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  197",",,E","   73",",,E"
"GME00120922","2018-04-21","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  103",",,E","   65",",,E"
"GME00120922","2018-04-22","53.8631","8.1275","32.0","LEUCHTTURM ALTE WESER, GM","  202",",,E","   62",",,E"
