"ASN00031010","2018-06-29","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","   43",",,S","  278",",,S",,,,,,,,,,,,,,,,,"  233","H,,S"
"ASN00031010","2018-06-30","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","   43",",,S","  234",",,S",,,,,,,,,,,,,,,,,"  223","H,,S"
"ASN00031010","2018-07-01","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","  343",",,S","  255",",,S",,,,,,,,,,,,,,,,,"  222","H,,S"
"ASN00031010","2018-07-02","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    3",",,S","  259",",,S","  203",",,S",,,,,,,,,,,,,,,"  223","H,,S"
"ASN00031010","2018-07-03","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  270",",,S","  206",",,S",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00031010","2018-07-04","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS",,,,,,,,,,,,,,,,,,,,,"  226","H,,S"
"ASN00031010","2018-07-05","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  267",",,S",,,,,,,,,,,,,,,,,"  223","H,,S"
"ASN00031010","2018-07-06","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S",,,,,,,,,,,,,,,,,,,"  219","H,,S"
"ASN00031010","2018-07-07","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    5",",,S","  286",",,S","  174",",,S",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00031010","2018-07-08","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    3",",,S","  270",",,S",,,,,,,,,,,,,,,,,"  222","H,,S"
"ASN00031010","2018-07-09","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S",,,,,,,,,,,,,,,,,,,"  184","H,,S"
"ASN00031010","2018-07-10","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  245",",,S",,,,,,,,,,,,,,,,,"  209","H,,S"
"ASN00031010","2018-07-11","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  263",",,S","  185",",,S",,,,,,,,,,,,,,,"  217","H,,S"
"ASN00031010","2018-07-12","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  268",",,S",,,,,,,,,,,,,,,,,"  209","H,,S"
"ASN00031010","2018-07-13","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  272",",,S","  151",",,S",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00031010","2018-07-14","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  266",",,S","  158",",,S",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00031010","2018-07-15","-16.9333","145.7833","2.0","CAIRNS POST OFFICE, AS","    0",",,S","  264",",,S","  153",",,S",,,,,,,,,,,,,,,"  211","H,,S"
