"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B17S","2019-04-16","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T"," 1270",",,T","   59",",,T","    8",",,T",,,"   34",",,T","   29",",,T"," 5512",",,T"
"USS0021B17S","2019-04-17","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T"," 1219",",,T","   90",",,T","   25",",,T",,,"   45",",,T","   46",",,T"," 5359",",,T"
"USS0021B17S","2019-04-18","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 1143",",,T","  123",",,T","   37",",,T",,,"   79",",,T","   80",",,T"," 5232",",,T"
"USS0021B17S","2019-04-19","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T"," 1118",",,T","   85",",,T","   34",",,T",,,"   62",",,T","   35",",,T"," 5029",",,T"
"USS0021B17S","2019-04-20","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 1092",",,T","   68",",,T","   22",",,T",,,"   42",",,T","   25",",,T"," 4826",",,T"
"USS0021B17S","2019-04-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1041",",,T","   94",",,T","   23",",,T",,,"   50",",,T","   28",",,T"," 4750",",,T"
"USS0021B17S","2019-04-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  991",",,T","  109",",,T","   18",",,T",,,"   58",",,T","   66",",,T"," 4648",",,T"
"USS0021B17S","2019-04-23","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","  965",",,T","   67",",,T","   21",",,T",,,"   54",",,T","   21",",,T"," 4420",",,T"
"USS0021B17S","2019-04-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  940",",,T","   95",",,T","    6",",,T",,,"   39",",,T","   10",",,T"," 4318",",,T"
"USS0021B17S","2019-04-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  914",",,T","  141",",,T","    7",",,T",,,"   75",",,T","   40",",,T"," 4191",",,T"
"USS0021B17S","2019-04-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  889",",,T","   98",",,T","   12",",,T",,,"   50",",,T","   12",",,T"," 4039",",,T"
"USS0021B17S","2019-04-27","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","  940",",,T","   20",",,T","  -20",",,T",,,"    2",",,T","  -14",",,T"," 4115",",,T"
"USS0021B17S","2019-04-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  914",",,T","   81",",,T","  -28",",,T",,,"   21",",,T","   36",",,T"," 4140",",,T"
"USS0021B17S","2019-04-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  889",",,T","  102",",,T","   11",",,T",,,"   41",",,T","   17",",,T"," 4115",",,T"
"USS0021B17S","2019-04-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  838",",,T","  105",",,T","    2",",,T",,,"   53",",,T","   20",",,T"," 3962",",,T"
"USS0021B17S","2019-05-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  813",",,T","   97",",,T","   12",",,T",,,"   50",",,T","   13",",,T"," 3810",",,T"
"USS0021B17S","2019-05-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  787",",,T","   76",",,T","    5",",,T",,,"   30",",,T","   24",",,T"," 3708",",,T"
"USS0021B17S","2019-05-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  737",",,T","  107",",,T","   23",",,T",,,"   55",",,T","   38",",,T"," 3505",",,T"
"USS0021B17S","2019-05-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  686",",,T","  133",",,T","   21",",,T",,,"   71",",,T","   46",",,T"," 3251",",,T"
"USS0021B17S","2019-05-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  610",",,T","  139",",,T","   39",",,T",,,"   83",",,T","   52",",,T"," 2946",",,T"
"USS0021B17S","2019-05-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  533",",,T","  173",",,T","   44",",,T",,,"  103",",,T","   66",",,T"," 2591",",,T"
"USS0021B17S","2019-05-07","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  432",",,T","  155",",,T","   46",",,T",,,"   98",",,T","   60",",,T"," 2235",",,T"
"USS0021B17S","2019-05-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  356",",,T","  173",",,T","   51",",,T",,,"  107",",,T","   89",",,T"," 1829",",,T"
"USS0021B17S","2019-05-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  254",",,T","  201",",,T","   80",",,T",,,"  136",",,T","  112",",,T"," 1372",",,T"
"USS0021B17S","2019-05-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  178",",,T","  214",",,T","   79",",,T",,,"  145",",,T","  116",",,T","  838",",,T"
"USS0021B17S","2019-05-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","  102",",,T","  213",",,T","   84",",,T",,,"  149",",,T","   87",",,T","  457",",,T"
"USS0021B17S","2019-05-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   51",",,T","  160",",,T","   53",",,T",,,"  103",",,T","   54",",,T","  229",",,T"
"USS0021B17S","2019-05-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","   25",",,T","  156",",,T","   47",",,T",,,"   91",",,T","   64",",,T","   76",",,T"
"USS0021B17S","2019-05-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   92",",,T","   57",",,T",,,"   67",",,T","   58",",,T","    0",",,T"
"USS0021B17S","2019-05-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  130",",,T","   41",",,T",,,"   86",",,T","   91",",,T","    0",",,T"
"USS0021B17S","2019-05-16","47.3","-121.6","1161.3","REX RIVER, WA US","  305",",,T","    0",",,T","  115",",,T","   66",",,T",,,"   90",",,T","   67",",,T","    0",",,T"
"USS0021B17S","2019-05-17","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T","    0",",,T","   86",",,T","   37",",,T",,,"   53",",,T","   46",",,T","    0",",,T"
"USS0021B17S","2019-05-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  148",",,T","   28",",,T",,,"   89",",,T","   91",",,T","    0",",,T"
"USS0021B17S","2019-05-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  132",",,T","   71",",,T",,,"   92",",,T","   78",",,T","    0",",,T"
"USS0021B17S","2019-05-20","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T","    0",",,T","   79",",,T","   32",",,T",,,"   58",",,T","   42",",,T","    0",",,T"
"USS0021B17S","2019-05-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  109",",,T","   38",",,T",,,"   66",",,T","   64",",,T","    0",",,T"
"USS0021B17S","2019-05-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  144",",,T","   63",",,T",,,"   94",",,T","   79",",,T","    0",",,T"
"USS0021B17S","2019-05-23","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  180",",,T","   66",",,T",,,"  119",",,T","   98",",,T","    0",",,T"
"USS0021B17S","2019-05-24","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","   98",",,T","   45",",,T",,,"   62",",,T","   45",",,T","    0",",,T"
"USS0021B17S","2019-05-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","   65",",,T","   39",",,T",,,"   50",",,T","   42",",,T","    0",",,T"
"USS0021B17S","2019-05-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  145",",,T","   41",",,T",,,"   96",",,T","   81",",,T","    0",",,T"
"USS0021B17S","2019-05-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  160",",,T","   76",",,T",,,"  118",",,T","   86",",,T","    0",",,T"
"USS0021B17S","2019-05-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  159",",,T","   72",",,T",,,"  107",",,T","   87",",,T","    0",",,T"
"USS0021B17S","2019-05-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  158",",,T","   84",",,T",,,"  109",",,T","   94",",,T","    0",",,T"
"USS0021B17S","2019-05-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  189",",,T","   91",",,T",,,"  128",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-05-31","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  198",",,T","   98",",,T",,,"  142",",,T","  103",",,T","    0",",,T"
"USS0021B17S","2019-06-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  187",",,T","   86",",,T",,,"  132",",,T","   91",",,T","    0",",,T"
"USS0021B17S","2019-06-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  189",",,T","   69",",,T",,,"  125",",,T","   70",",,T","    0",",,T"
"USS0021B17S","2019-06-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  130",",,T","   51",",,T",,,"   81",",,T","   58",",,T","    0",",,T"
"USS0021B17S","2019-06-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  157",",,T","   56",",,T",,,"  100",",,T","   74",",,T","    0",",,T"
"USS0021B17S","2019-06-05","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  124",",,T","   53",",,T",,,"   86",",,T","   53",",,T","    0",",,T"
"USS0021B17S","2019-06-06","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T","    0",",,T","   92",",,T","   20",",,T",,,"   44",",,T","   32",",,T","    0",",,T"
"USS0021B17S","2019-06-07","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T","    0",",,T","   61",",,T","   24",",,T",,,"   35",",,T","   39",",,T","    0",",,T"
"USS0021B17S","2019-06-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  109",",,T","   35",",,T",,,"   61",",,T","   42",",,T","    0",",,T"
"USS0021B17S","2019-06-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  166",",,T","   32",",,T",,,"   99",",,T","   79",",,T","    0",",,T"
"USS0021B17S","2019-06-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  181",",,T","   75",",,T",,,"  128",",,T","   92",",,T","    0",",,T"
"USS0021B17S","2019-06-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  259",",,T","   91",",,T",,,"  182",",,T","  186",",,T","    0",",,T"
"USS0021B17S","2019-06-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  271",",,T","  151",",,T",,,"  205",",,T","  153",",,T","    0",",,T"
"USS0021B17S","2019-06-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  210",",,T","   62",",,T",,,"  153",",,T","   62",",,T","    0",",,T"
"USS0021B17S","2019-06-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  130",",,T","   55",",,T",,,"   84",",,T","   84",",,T","    0",",,T"
"USS0021B17S","2019-06-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  174",",,T","   77",",,T",,,"  114",",,T","   89",",,T","    0",",,T"
"USS0021B17S","2019-06-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  187",",,T","   86",",,T",,,"  125",",,T","  101",",,T","    0",",,T"
"USS0021B17S","2019-06-17","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  180",",,T","   84",",,T",,,"  128",",,T","  112",",,T","    0",",,T"
"USS0021B17S","2019-06-18","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","  112",",,T","   64",",,T",,,"   93",",,T","   64",",,T","    0",",,T"
"USS0021B17S","2019-06-19","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T","    0",",,T","   87",",,T","   22",",,T",,,"   53",",,T","   28",",,T","    0",",,T"
"USS0021B17S","2019-06-20","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","   91",",,T","   18",",,T",,,"   52",",,T","   49",",,T","    0",",,T"
"USS0021B17S","2019-06-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  109",",,T","   44",",,T",,,"   71",",,T","   80",",,T","    0",",,T"
"USS0021B17S","2019-06-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  134",",,T","   73",",,T",,,"   91",",,T","   81",",,T","    0",",,T"
"USS0021B17S","2019-06-23","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","   87",",,T","   49",",,T",,,"   72",",,T","   49",",,T","    0",",,T"
"USS0021B17S","2019-06-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  121",",,T","   48",",,T",,,"   72",",,T","   53",",,T","    0",",,T"
"USS0021B17S","2019-06-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  158",",,T","   48",",,T",,,"   92",",,T","   62",",,T","    0",",,T"
"USS0021B17S","2019-06-26","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T","    0",",,T","  141",",,T","   58",",,T",,,"   84",",,T","   78",",,T","    0",",,T"
"USS0021B17S","2019-06-27","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","  129",",,T","   73",",,T",,,"   91",",,T","   79",",,T","    0",",,T"
"USS0021B17S","2019-06-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  116",",,T","   74",",,T",,,"   88",",,T","   74",",,T","    0",",,T"
"USS0021B17S","2019-06-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  164",",,T","   58",",,T",,,"  105",",,T","   79",",,T","    0",",,T"
"USS0021B17S","2019-06-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  190",",,T","   76",",,T",,,"  127",",,T","  102",",,T","    0",",,T"
"USS0021B17S","2019-07-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  185",",,T","   89",",,T",,,"  130",",,T","   99",",,T","    0",",,T"
"USS0021B17S","2019-07-02","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","   98",",,T","   73",",,T",,,"   81",",,T","   81",",,T","    0",",,T"
"USS0021B17S","2019-07-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  119",",,T","   81",",,T",,,"   96",",,T","   90",",,T","    0",",,T"
"USS0021B17S","2019-07-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  162",",,T","   89",",,T",,,"  116",",,T","   94",",,T","    0",",,T"
"USS0021B17S","2019-07-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  144",",,T","   84",",,T",,,"  103",",,T","   94",",,T","    0",",,T"
"USS0021B17S","2019-07-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  131",",,T","   85",",,T",,,"   97",",,T","   86",",,T","    0",",,T"
"USS0021B17S","2019-07-07","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  110",",,T","   78",",,T",,,"   91",",,T","   90",",,T","    0",",,T"
"USS0021B17S","2019-07-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  143",",,T","   83",",,T",,,"  103",",,T","   83",",,T","    0",",,T"
"USS0021B17S","2019-07-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  179",",,T","   81",",,T",,,"  127",",,T","  117",",,T","    0",",,T"
"USS0021B17S","2019-07-10","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  153",",,T","  104",",,T",,,"  127",",,T","  116",",,T","    0",",,T"
"USS0021B17S","2019-07-11","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  138",",,T","   92",",,T",,,"  112",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-07-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  177",",,T","   99",",,T",,,"  127",",,T","  103",",,T","    0",",,T"
"USS0021B17S","2019-07-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  165",",,T","   97",",,T",,,"  126",",,T","  107",",,T","    0",",,T"
"USS0021B17S","2019-07-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  176",",,T","   88",",,T",,,"  127",",,T","  109",",,T","    0",",,T"
"USS0021B17S","2019-07-15","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","  136",",,T","   92",",,T",,,"  112",",,T","  110",",,T","    0",",,T"
"USS0021B17S","2019-07-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  165",",,T","  104",",,T",,,"  124",",,T","  109",",,T","    0",",,T"
"USS0021B17S","2019-07-17","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T","    0",",,T","  120",",,T","   88",",,T",,,"  106",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-07-18","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T","    0",",,T","  121",",,T","   61",",,T",,,"   82",",,T","   61",",,T","    0",",,T"
"USS0021B17S","2019-07-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  135",",,T","   55",",,T",,,"   84",",,T","   64",",,T","    0",",,T"
"USS0021B17S","2019-07-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  192",",,T","   57",",,T",,,"  129",",,T","  145",",,T","    0",",,T"
"USS0021B17S","2019-07-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  248",",,T","  131",",,T",,,"  182",",,T","  134",",,T","    0",",,T"
"USS0021B17S","2019-07-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  206",",,T","  109",",,T",,,"  154",",,T","  110",",,T","    0",",,T"
"USS0021B17S","2019-07-23","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  178",",,T","   73",",,T",,,"  120",",,T","   73",",,T","    0",",,T"
"USS0021B17S","2019-07-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  158",",,T","   73",",,T",,,"  101",",,T","   80",",,T","    0",",,T"
"USS0021B17S","2019-07-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  221",",,T","   76",",,T",,,"  143",",,T","  124",",,T","    0",",,T"
"USS0021B17S","2019-07-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  230",",,T","  111",",,T",,,"  164",",,T","  114",",,T","    0",",,T"
"USS0021B17S","2019-07-27","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  145",",,T","   93",",,T",,,"  115",",,T","   93",",,T","    0",",,T"
"USS0021B17S","2019-07-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  188",",,T","   71",",,T",,,"  126",",,T","  103",",,T","    0",",,T"
"USS0021B17S","2019-07-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  196",",,T","   90",",,T",,,"  138",",,T","  104",",,T","    0",",,T"
"USS0021B17S","2019-07-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  175",",,T","   94",",,T",,,"  126",",,T","   96",",,T","    0",",,T"
"USS0021B17S","2019-07-31","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  194",",,T","   91",",,T",,,"  136",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-08-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  223",",,T","   95",",,T",,,"  156",",,T","  128",",,T","    0",",,T"
"USS0021B17S","2019-08-02","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  167",",,T","  118",",,T",,,"  136",",,T","  122",",,T","    0",",,T"
"USS0021B17S","2019-08-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  194",",,T","  106",",,T",,,"  143",",,T","  113",",,T","    0",",,T"
"USS0021B17S","2019-08-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  242",",,T","  110",",,T",,,"  178",",,T","  144",",,T","    0",",,T"
"USS0021B17S","2019-08-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  247",",,T","  133",",,T",,,"  183",",,T","  143",",,T","    0",",,T"
"USS0021B17S","2019-08-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  250",",,T","  130",",,T",,,"  180",",,T","  138",",,T","    0",",,T"
"USS0021B17S","2019-08-07","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  232",",,T","  121",",,T",,,"  167",",,T","  133",",,T","    0",",,T"
"USS0021B17S","2019-08-08","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  137",",,T","  107",",,T",,,"  121",",,T","  107",",,T","    0",",,T"
"USS0021B17S","2019-08-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  185",",,T","   99",",,T",,,"  123",",,T","  115",",,T","    0",",,T"
"USS0021B17S","2019-08-10","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","  140",",,T","  109",",,T",,,"  119",",,T","  113",",,T","    0",",,T"
"USS0021B17S","2019-08-11","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T","    0",",,T","  120",",,T","   87",",,T",,,"  101",",,T","  103",",,T","    0",",,T"
"USS0021B17S","2019-08-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  169",",,T","   82",",,T",,,"  118",",,T","  100",",,T","    0",",,T"
"USS0021B17S","2019-08-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  204",",,T","   88",",,T",,,"  143",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-08-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  195",",,T","  110",",,T",,,"  146",",,T","  120",",,T","    0",",,T"
"USS0021B17S","2019-08-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  178",",,T","  100",",,T",,,"  137",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-08-16","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  149",",,T","   96",",,T",,,"  111",",,T","   96",",,T","    0",",,T"
"USS0021B17S","2019-08-17","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  128",",,T","   90",",,T",,,"  106",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-08-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  178",",,T","   98",",,T",,,"  129",",,T","  111",",,T","    0",",,T"
"USS0021B17S","2019-08-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  179",",,T","   95",",,T",,,"  127",",,T","  100",",,T","    0",",,T"
"USS0021B17S","2019-08-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  220",",,T","  100",",,T",,,"  157",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-08-21","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T","    0",",,T","  155",",,T","  106",",,T",,,"  122",",,T","  113",",,T","    0",",,T"
"USS0021B17S","2019-08-22","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","    0",",,T","  146",",,T","   84",",,T",,,"  107",",,T","   92",",,T","    0",",,T"
"USS0021B17S","2019-08-23","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  176",",,T","   72",",,T",,,"  119",",,T","   99",",,T","    0",",,T"
"USS0021B17S","2019-08-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  156",",,T","   91",",,T",,,"  117",",,T","   96",",,T","    0",",,T"
"USS0021B17S","2019-08-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  145",",,T","   77",",,T",,,"  102",",,T","   78",",,T","    0",",,T"
"USS0021B17S","2019-08-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  188",",,T","   65",",,T",,,"  123",",,T","  157",",,T","    0",",,T"
"USS0021B17S","2019-08-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  251",",,T","  149",",,T",,,"  195",",,T","  188",",,T","    0",",,T"
"USS0021B17S","2019-08-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  253",",,T","  142",",,T",,,"  193",",,T","  147",",,T","    0",",,T"
"USS0021B17S","2019-08-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  195",",,T","  128",",,T",,,"  156",",,T","  128",",,T","    0",",,T"
"USS0021B17S","2019-08-30","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  170",",,T","  113",",,T",,,"  133",",,T","  117",",,T","    0",",,T"
"USS0021B17S","2019-08-31","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  191",",,T","  105",",,T",,,"  138",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-09-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  172",",,T","  109",",,T",,,"  130",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-09-02","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  181",",,T","   96",",,T",,,"  135",",,T","  119",",,T","    0",",,T"
"USS0021B17S","2019-09-03","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  190",",,T","  106",",,T",,,"  137",",,T","  107",",,T","    0",",,T"
"USS0021B17S","2019-09-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  179",",,T","   91",",,T",,,"  130",",,T","   97",",,T","    0",",,T"
"USS0021B17S","2019-09-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  249",",,T","   97",",,T",,,"  188",",,T","  190",",,T","    0",",,T"
"USS0021B17S","2019-09-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T","    0",",,T","  205",",,T","  130",",,T",,,"  164",",,T","  130",",,T","    0",",,T"
"USS0021B17S","2019-09-07","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T","    0",",,T","  216",",,T","  105",",,T",,,"  147",",,T","  105",",,T","    0",",,T"
"USS0021B17S","2019-09-08","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T","    0",",,T","  130",",,T","   84",",,T",,,"   98",",,T","   92",",,T","    0",",,T"
