"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES"
"ASN00090176","2019-12-24","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  287",",,a","   85",",,a",,,,
"ASN00090176","2019-12-25","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  294",",,a","  126",",,a",,,,
"ASN00090176","2019-12-26","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  248",",,a","  127",",,a",,,,
"ASN00090176","2019-12-27","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  347",",,a","   63",",,a",,,,
"ASN00090176","2019-12-28","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  318",",,a","  161",",,a",,,,
"ASN00090176","2019-12-29","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  348",",,a","  107",",,a",,,,
"ASN00090176","2019-12-30","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  421",",,a","  159",",,a",,,,
"ASN00090176","2019-12-31","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    6",",,a","  224",",,a","   97",",,a",,,,
"ASN00090176","2020-01-09","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS",,,"  370",",,a",,,,,,
"ASN00090176","2020-01-10","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  261",",,a",,,"    9",",,a","  215",",,a"
"ASN00090176","2020-01-11","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   82",",,a","  188",",,a","  116",",,a",,,,
"ASN00090176","2020-01-12","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  227",",,a","   95",",,a",,,,
"ASN00090176","2020-01-13","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  340",",,a","  112",",,a",,,,
"ASN00090176","2020-01-14","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  351",",,a","  125",",,a",,,,
"ASN00090176","2020-01-15","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  225",",,a","  150",",,a",,,,
"ASN00090176","2020-01-16","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  209",",,a","  138",",,a",,,,
"ASN00090176","2020-01-17","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  222",",,a","   70",",,a",,,,
"ASN00090176","2020-01-18","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  282",",,a","  136",",,a",,,,
"ASN00090176","2020-01-19","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  266",",,a","  126",",,a",,,,
"ASN00090176","2020-01-20","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  199",",,a","  151",",,a",,,,
"ASN00090176","2020-01-21","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  258",",,a","   69",",,a",,,,
"ASN00090176","2020-01-22","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  313",",,a","  124",",,a",,,,
"ASN00090176","2020-01-23","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   92",",,a","  209",",,a","  107",",,a",,,,
"ASN00090176","2020-01-24","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   14",",,a","  243",",,a","   87",",,a",,,,
"ASN00090176","2020-01-25","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  263",",,a","  119",",,a",,,,
"ASN00090176","2020-01-26","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  241",",,a","  132",",,a",,,,
"ASN00090176","2020-01-27","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  235",",,a","   70",",,a",,,,
"ASN00090176","2020-01-28","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  258",",,a","   72",",,a",,,,
"ASN00090176","2020-01-29","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  358",",,a","   91",",,a",,,,
"ASN00090176","2020-01-30","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  411",",,a","  147",",,a",,,,
"ASN00090176","2020-01-31","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  426",",,a","  213",",,a",,,,
"ASN00090176","2020-02-01","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  342",",,a","  175",",,a","  173",",,a",,,,
"ASN00090176","2020-02-02","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  114",",,a","  228",",,a","   90",",,a",,,,
"ASN00090176","2020-02-03","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   20",",,a","  179",",,a","  111",",,a",,,,
"ASN00090176","2020-02-04","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  208",",,a","   50",",,a",,,,
"ASN00090176","2020-02-05","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  229",",,a","   54",",,a",,,,
"ASN00090176","2020-02-06","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  300",",,a","  108",",,a",,,,
"ASN00090176","2020-02-07","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  315",",,a","  150",",,a",,,,
"ASN00090176","2020-02-08","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   10",",,a","  274",",,a","  133",",,a",,,,
"ASN00090176","2020-02-09","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  268",",,a","  177",",,a",,,,
"ASN00090176","2020-02-10","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  278",",,a","  174",",,a",,,,
"ASN00090176","2020-02-11","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  215",",,a","  179",",,a",,,,
"ASN00090176","2020-02-12","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  265",",,a","  158",",,a",,,,
"ASN00090176","2020-02-13","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  310",",,a","  163",",,a",,,,
"ASN00090176","2020-02-14","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  330",",,a","  180",",,a",,,,
"ASN00090176","2020-02-15","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   46",",,a","  173",",,a","  159",",,a",,,,
"ASN00090176","2020-02-16","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    4",",,a","  251",",,a","  140",",,a",,,,
"ASN00090176","2020-02-17","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  303",",,a","  128",",,a",,,,
"ASN00090176","2020-02-18","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   18",",,a","  251",",,a","  144",",,a",,,,
"ASN00090176","2020-02-19","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  172",",,a","  186",",,a","  124",",,a",,,,
"ASN00090176","2020-02-20","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  196",",,a","   98",",,a",,,,
"ASN00090176","2020-02-21","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    6",",,a","  209",",,a","  112",",,a",,,,
"ASN00090176","2020-02-22","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  231",",,a","   58",",,a",,,,
"ASN00090176","2020-02-23","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  309",",,a","   52",",,a",,,,
"ASN00090176","2020-02-24","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  271",",,a","  106",",,a",,,,
"ASN00090176","2020-02-25","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  261",",,a","  154",",,a",,,,
"ASN00090176","2020-02-26","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    8",",,a","  184",",,a","  119",",,a",,,,
"ASN00090176","2020-02-27","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  205",",,a","   46",",,a",,,,
"ASN00090176","2020-02-28","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    6",",,a","  207",",,a","  117",",,a",,,,
"ASN00090176","2020-02-29","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  232",",,a","   79",",,a",,,,
"ASN00090176","2020-03-01","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  288",",,a","   90",",,a",,,,
"ASN00090176","2020-03-02","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   48",",,a","  187",",,a","   95",",,a",,,,
"ASN00090176","2020-03-03","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  206",",,a","  108",",,a",,,,
"ASN00090176","2020-03-04","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  252",",,a","   93",",,a",,,,
"ASN00090176","2020-03-05","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  106",",,a","  221",",,a","  146",",,a",,,,
"ASN00090176","2020-03-06","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  190",",,a","  133",",,a",,,,
"ASN00090176","2020-03-07","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  203",",,a","   99",",,a",,,,
"ASN00090176","2020-03-08","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  236",",,a","  102",",,a",,,,
"ASN00090176","2020-03-09","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  214",",,a","   43",",,a",,,,
"ASN00090176","2020-03-10","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  261",",,a","   48",",,a",,,,
"ASN00090176","2020-03-11","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  326",",,a","  113",",,a",,,,
"ASN00090176","2020-03-12","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  331",",,a","  154",",,a",,,,
"ASN00090176","2020-03-13","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  281",",,a","  186",",,a",,,,
"ASN00090176","2020-03-14","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  186",",,a","   67",",,a",,,,
"ASN00090176","2020-03-15","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  199",",,a","   59",",,a",,,,
"ASN00090176","2020-03-16","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  278",",,a","   61",",,a",,,,
"ASN00090176","2020-03-17","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  318",",,a","  110",",,a",,,,
"ASN00090176","2020-03-18","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  304",",,a","  171",",,a",,,,
"ASN00090176","2020-03-19","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  336",",,a","  172",",,a",,,,
"ASN00090176","2020-03-20","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  192",",,a","   94",",,a",,,,
"ASN00090176","2020-03-21","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    6",",,a","  203",",,a","   67",",,a",,,,
"ASN00090176","2020-03-22","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   12",",,a","  183",",,a","   74",",,a",,,,
"ASN00090176","2020-03-23","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  176",",,a","   35",",,a",,,,
"ASN00090176","2020-03-24","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  182",",,a","   50",",,a",,,,
"ASN00090176","2020-03-25","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  184",",,a","   48",",,a",,,,
"ASN00090176","2020-03-26","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  224",",,a","   25",",,a",,,,
"ASN00090176","2020-03-27","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  288",",,a","   30",",,a",,,,
"ASN00090176","2020-03-28","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  311",",,a","  102",",,a",,,,
"ASN00090176","2020-03-29","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  277",",,a","  186",",,a",,,,
"ASN00090176","2020-03-30","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  215",",,a","   78",",,a",,,,
"ASN00090176","2020-03-31","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  215",",,a","   55",",,a",,,,
"ASN00090176","2020-04-01","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  251",",,a","   59",",,a",,,,
"ASN00090176","2020-04-02","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  172",",,a","  188",",,a","  112",",,a",,,,
"ASN00090176","2020-04-03","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    4",",,a","  254",",,a","   90",",,a",,,,
"ASN00090176","2020-04-04","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  142",",,a","  142",",,a","  100",",,a",,,,
"ASN00090176","2020-04-05","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   90",",,a","  165",",,a","   60",",,a",,,,
"ASN00090176","2020-04-06","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   60",",,a","  150",",,a","   63",",,a",,,,
"ASN00090176","2020-04-07","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  150",",,a","   49",",,a",,,,
"ASN00090176","2020-04-08","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  172",",,a","   75",",,a",,,,
"ASN00090176","2020-04-09","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  239",",,a","   43",",,a",,,,
"ASN00090176","2020-04-10","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  217",",,a","   74",",,a",,,,
"ASN00090176","2020-04-11","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   26",",,a","  144",",,a","  102",",,a",,,,
"ASN00090176","2020-04-12","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   10",",,a","  139",",,a","   95",",,a",,,,
"ASN00090176","2020-04-13","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  200",",,a","   92",",,a",,,,
"ASN00090176","2020-04-14","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  229",",,a","   69",",,a",,,,
"ASN00090176","2020-04-15","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  248",",,a","  131",",,a",,,,
"ASN00090176","2020-04-16","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  185",",,a","  128",",,a",,,,
"ASN00090176","2020-04-17","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    4",",,a","  171",",,a","   75",",,a",,,,
"ASN00090176","2020-04-18","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  152",",,a","  101",",,a",,,,
"ASN00090176","2020-04-19","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  183",",,a","   45",",,a",,,,
"ASN00090176","2020-04-20","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   26",",,a","  191",",,a","  110",",,a",,,,
"ASN00090176","2020-04-21","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  204",",,a","   41",",,a",,,,
"ASN00090176","2020-04-22","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  183",",,a","  102",",,a",,,,
"ASN00090176","2020-04-23","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  178",",,a","  109",",,a",,,,
"ASN00090176","2020-04-24","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  197",",,a","   84",",,a",,,,
"ASN00090176","2020-04-25","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  223",",,a","   66",",,a",,,,
"ASN00090176","2020-04-26","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   24",",,a","  170",",,a","  119",",,a",,,,
"ASN00090176","2020-04-27","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    2",",,a","  152",",,a","   45",",,a",,,,
"ASN00090176","2020-04-28","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  161",",,a","   44",",,a",,,,
"ASN00090176","2020-04-29","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   22",",,a","  123",",,a","  113",",,a",,,,
"ASN00090176","2020-04-30","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   82",",,a","  134",",,a","   38",",,a",,,,
"ASN00090176","2020-05-01","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","  260",",,a","  103",",,a","   67",",,a",,,,
"ASN00090176","2020-05-02","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   78",",,a","  124",",,a","   74",",,a",,,,
"ASN00090176","2020-05-03","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    8",",,a","  130",",,a","   22",",,a",,,,
"ASN00090176","2020-05-04","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   10",",,a","  140",",,a","   77",",,a",,,,
"ASN00090176","2020-05-05","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  186",",,a","   24",",,a",,,,
"ASN00090176","2020-05-06","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  185",",,a","   92",",,a",,,,
"ASN00090176","2020-05-07","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  219",",,a","  122",",,a",,,,
"ASN00090176","2020-05-08","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a","  173",",,a","   77",",,a",,,,
"ASN00090176","2020-05-09","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   64",",,a","  135",",,a","   93",",,a",,,,
"ASN00090176","2020-05-10","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   32",",,a","  145",",,a","   27",",,a",,,,
"ASN00090176","2020-05-11","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","   10",",,a","  171",",,a","   43",",,a",,,,
"ASN00090176","2020-05-12","-38.0737","142.7744","130.0","MORTLAKE RACECOURSE, AS","    0",",,a",,,"   79",",,a",,,,
