"USC00241084","2018-07-01","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  122",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-02","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  122",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-03","45.8162","-106.2329","844.3","BRANDENBERG, MT US","  117",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  106",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-04","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   56",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-05","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","   83",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-06","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  378",",,7","  128",",,7",,,,,"  339",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-07","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  167",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-08","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  144",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-09","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  367",",,7","  161",",,7",,,,,"  333",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-10","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  372",",,7","  189",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-11","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  189",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-12","45.8162","-106.2329","844.3","BRANDENBERG, MT US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  156",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-13","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  356",",,7","  139",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-14","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  178",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-15","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  122",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-16","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  100",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-17","45.8162","-106.2329","844.3","BRANDENBERG, MT US","  124",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  106",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-18","45.8162","-106.2329","844.3","BRANDENBERG, MT US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  161",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-19","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  133",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-20","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  122",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-21","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  183",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-22","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  161",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-23","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","   61",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-24","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","   94",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-25","45.8162","-106.2329","844.3","BRANDENBERG, MT US","   15",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  122",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-26","45.8162","-106.2329","844.3","BRANDENBERG, MT US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   89",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-27","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   94",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-28","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   83",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-29","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  106",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-30","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","   67",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-07-31","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","   83",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-08-01","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  111",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-08-02","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  361",",,7","  133",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-08-03","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  150",",,7",,,,,"  183",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-08-04","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  106",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,
"USC00241084","2018-08-05","45.8162","-106.2329","844.3","BRANDENBERG, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   72",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
