"USC00327027","2018-05-23","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-24","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  272",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-25","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-26","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-27","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   46",",,7,0800",,,,,"  333",",,7","  156",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-28","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  278",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-29","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-30","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    5",",,7,0800",,,,,"  311",",,7","  150",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-05-31","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  376",",,7,0800",,,,,"  233",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-01","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-02","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   41",",,7,0800",,,,,"  222",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-03","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  139",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-04","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-05","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   18",",,7,0800",,,,,"  244",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-06","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   99",",,7,0800",,,,,"  294",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-07","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-08","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-09","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  175",",,7,0800",,,,,"  233",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-10","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  283",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-11","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  102",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-12","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   51",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-13","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-14","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-15","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  283",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-16","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-17","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   51",",,7,0800",,,,,"  239",",,7","  139",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-18","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-19","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  250",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-20","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  261",",,7","  139",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-21","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-22","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-23","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  306",",,7","  156",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-24","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-25","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   33",",,7,0800",,,,,"  261",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-26","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-27","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-28","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-29","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  224",",,7,0800",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-06-30","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  267",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-01","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-02","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","   33",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-03","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-04","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  274",",,7,0800",,,,,"  278",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-05","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  250",",,7","  122",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-06","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-07","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","  117",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-08","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-09","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  306",",,7","  156",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-10","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-11","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  256",",,7","  200",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00327027","2018-07-12","48.0356","-98.0096","467.0","PETERSBURG 2 N, ND US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
