"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014860","2018-09-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  250",",,W",,,,,"   36",",,W",,,,,"  286","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W",,,,,"   28",",,W",,,,,"  256","H,,S",,,,,"   30",",,W","  350",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W",,,,,"   35",",,W",,,,,"  228","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  139",",,W",,,,,"   56",",,W",,,,,"  200","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  241",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  122",",,W",,,,,"   48",",,W",,,,,"  144","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  368",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,"   55",",,W",,,,,"  158","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  139",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  167",",,W",,,,,"   23",",,W",,,,,"  180","H,,S",,,,,"  210",",,W","  260",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W",,,,,"   27",",,W",,,,,"  199","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  194",",,W",,,,,"   30",",,W",,,,,"  234","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  222",",,W",,,,,"   37",",,W",,,,,"  253","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  222",",,W",,,,,"   30",",,W",,,,,"  246","H,,S",,,,,"   30",",,W","  150",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W",,,,,"   24",",,W",,,,,"  246","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  189",",,W",,,,,"   40",",,W",,,,,"  229","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  183",",,W",,,,,"   26",",,W",,,,,"  217","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W",,,,,"   30",",,W",,,,,"  208","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  133",",,W",,,,,"   30",",,W",,,,,"  199","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  170",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W",,,,,"   75",",,W",,,,,"  267","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  148",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  111",",,W",,,,,"   37",",,W",,,,,"  172","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W",,,,,"   27",",,W",,,,,"  145","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   28",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  139",",,W",,,,,"   63",",,W",,,,,"  172","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  119",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  167",",,W",,,,,"   76",",,W",,,,,"  193","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"  130",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  122",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  150",",,W",,,,,"   44",",,W",,,,,"  212","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,"   17",",,W",,,,,"  155","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  128",",,W",,,,,"   39",",,W",,,,,"  167","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,"   34",",,W",,,,,"  148","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-09-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,"   32",",,W",,,,,"  132","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  144",",,W",,,,,"   31",",,W",,,,,"  172","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   66",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  156",",,W",,,,,"   47",",,W",,,,,"  202","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   40",",,W",,,,,"  182","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   23",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   60",",,W",,,,,"  219","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,"   26",",,W",,,,,"  137","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  119",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W",,,,,"   41",",,W",,,,,"  209","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"  125",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  172",",,W",,,,,"   31",",,W",,,,,"  202","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  161",",,W",,,,,"   34",",,W",,,,,"  211","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  222",",,W",,,,,"   51",",,W",,,,,"  257","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  211",",,W",,,,,"   55",",,W",,,,,"  246","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,"   61",",,W",,,,,"  206","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  165",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   67",",,W",,,,,"   46",",,W",,,,,"  106","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  152",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,"   42",",,W",,,,,"   79","H,,S",,,,,"  210",",,W","  290",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,"   36",",,W",,,,,"   92","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   43",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,"   61",",,W",,,,,"  122","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"  107",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,"   55",",,W",,,,,"   92","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,"   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   36",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   67",",,W",,,,,"   69",",,W",,,,,"   91","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","   39",",,W",,,,,"   46",",,W",,,,,"   71","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   56",",,W",,,,,"   61",",,W",,,,,"   89","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  251",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   56",",,W",,,,,"   52",",,W",,,,,"  103","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   39",",,W",,,,,"   57",",,W",,,,,"   58","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   38",",,W",,,,,"   72","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,"   54",",,W",,,,,"   86","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   56",",,W",,,,,"   44",",,W",,,,,"   73","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,"   24",",,W",,,,,"   65","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,"   34",",,W",,,,,"   66","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  183",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   50",",,W",,,,,"   42",",,W",,,,,"   71","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  140",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W",,,,,"   30",",,W",,,,,"   61","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   38",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,"   49",",,W",,,,,"   78","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,"   26",",,W",,,,,"   84","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-10-31","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"   26",",,W",,,,,"  143","H,,S",,,,,"  200",",,W","  160",",,W",,,,,,,"   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  295",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   72",",,W",,,,,"   48",",,W",,,,,"   93","H,,S",,,,,"   60",",,W",,,,,,,,,"   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,"   72",",,W",,,,,"   85","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   94",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   28",",,W",,,,,"   53",",,W",,,,,"   71","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   11",",,W",,,,,"   54",",,W",,,,,"   67","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   89",",,W",,,,,"   55",",,W",,,,,"  116","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   48",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"   83",",,W",,,,,"  128","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"  139",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2018-11-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,"   67",",,W",,,,,"   89","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
