"USC00018209","2018-07-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-02","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-03","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  762",",,7,0700",,,"    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-04","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-05","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  130",",,7,0700",,,"    0",",,7","  333",",,7","  194",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-06","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  217",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-07","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-08","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-09","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  132",",,7,0700",,,"    0",",,7","  322",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-10","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-11","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-12","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   36",",,7,0700",,,"    0",",,7","  339",",,7","  233",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-13","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  217",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-14","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US",,,,,"    0",",,7","  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-15","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US",,,,,"    0",",,7","  328",",,7",,,"    2",",,7",,,"  693",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-16","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-17","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-18","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-19","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-20","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-21","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-22","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-23","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-24","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  294",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-25","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   10",",,7,0700",,,"    0",",,7","  294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-26","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-27","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-28","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  367",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-29","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-30","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   13",",,7,0700",,,"    0",",,7","  322",",,7","  200",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-07-31","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   10",",,7,0700",,,"    0",",,7","  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  584",",,7,0700",,,"    0",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-02","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-03","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-04","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-05","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-06","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-07","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  206",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-08","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-09","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-10","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   74",",,7,0700",,,"    0",",,7","  333",",,7","  206",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-11","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-12","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-13","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    3",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-14","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  200",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-15","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-16","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    5",",,7,0700",,,"    0",",,7","  328",",,7","  211",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-17","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    5",",,7,0700",,,"    0",",,7","  328",",,7","  211",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-18","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-19","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-20","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  201",",,7,0700",,,"    0",",,7","  289",",,7","  211",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-21","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   36",",,7,0700",,,"    0",",,7","  294",",,7","  222",",,7",,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-22","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-23","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-24","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  161",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-25","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-26","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-27","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-28","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  194",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-29","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   71",",,7,0700",,,"    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-30","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-08-31","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   91",",,7,0700",,,"    0",",,7","  306",",,7","  194",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-02","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-03","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-04","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  175",",,7,0700",,,"    0",",,7","  317",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-05","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   20",",,7,0700",,,"    0",",,7","  261",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-06","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   79",",,7,0700",,,"    0",",,7","  311",",,7","  217",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-07","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-08","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-09","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  211",",S,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-10","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   13",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-11","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  272",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-12","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  206",",,7",,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-13","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-14","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   99",",,7,0700",,,"    0",",,7","  328",",,7","  222",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-15","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-16","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-17","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  344",",,7","  206",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-18","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-19","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-20","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-21","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-22","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-23","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-24","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-25","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","   81",",,7,0700",,,"    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-26","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-27","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  533",",,7,0700",,,"    0",",,7","  300",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-28","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","  224",",,7,0700",,,"    0",",,7","  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-29","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-09-30","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-01","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  200",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-02","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  189",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-03","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-04","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  189",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-05","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-06","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-07","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-08","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  189",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00018209","2018-10-09","32.9205","-86.6708","207.3","THORSBY EXPERIMENTAL STATION, AL US","    0",",,7,0700",,,"    0",",,7","  250",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
