"USC00482580","2018-04-02","44.0991","-105.1175","1313.7","DILLINGER, WY US","   38",",,7,1800","   76",",,7","   76",",,7","   22",",,7"," -156",",,7",,,,,,,,,"  -44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-03","44.0991","-105.1175","1313.7","DILLINGER, WY US","   13",",,7,1800","   25",",,7","  102",",,7","   11",",,7"," -172",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-04","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","   51",",,7","   83",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-05","44.0991","-105.1175","1313.7","DILLINGER, WY US","   15",",,7,1800","    0","T,,7","   51",",,7","   17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-06","44.0991","-105.1175","1313.7","DILLINGER, WY US","   53",",,7,1800","  127",",,7","   76",",,7","  -33",",,7"," -139",",,7",,,,,,,,,"  -67",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-07","44.0991","-105.1175","1313.7","DILLINGER, WY US","    5",",,7,1800","    0","T,,7","    0","T,,7","   28",",,7"," -106",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-08","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-09","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-10","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  172",",,7","  -33",",,7",,,,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-11","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-12","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-13","44.0991","-105.1175","1313.7","DILLINGER, WY US","   18",",,7,1800","    0","T,,7","    0","T,,7","   83",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-14","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-15","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","  -67",",,7",,,,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00482580","2018-04-16","44.0991","-105.1175","1313.7","DILLINGER, WY US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
