"USW00094994","2018-07-06","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   13",",,W",,,,,,,,,"  100",",,W","   90",",,W","   58",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-07","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   11",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00094994","2018-07-08","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  111",",,W","   16",",,W",,,,,,,,,"  200",",,W","  210",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-09","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  133",",,W","   18",",,W",,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-10","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  172",",,W","    7",",,W",,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-11","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  183",",,W","    9",",,W",,,,,,,,,"  210",",,W","  140",",,W","   54",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-12","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    3",",,W","    0",",,W","    0",",,W","  339",",,W","  178",",,W","   24",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00094994","2018-07-13","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","  117",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   10",",,W",,,,,,,,,"  260",",,W","  230",",,W","   89",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094994","2018-07-14","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","   18",",,W","    0",",,W","    0",",,W","  294",",,W","  217",",,W","    4",",,W",,,,,,,,,"   80",",,W","   90",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-15","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","    6",",,W",,,,,,,,,"  260",",,W","  250",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-16","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   19",",,W",,,,,,,,,"  320",",,W","  360",",,W","   58",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094994","2018-07-17","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   13",",,W",,,,,,,,,"  330",",,W","  360",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00094994","2018-07-18","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  122",",,W","    3",",,W",,,,,,,,,"  230",",,W","  220",",,W","   40",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094994","2018-07-19","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","  272",",,W","    0",",,W","    0",",,W","  261",",,W","  167",",,W","   16",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
