"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051060","2019-06-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  239",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-06-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    3",",,7,0530","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  200",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    3",",,7,0530","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"  178",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,"  178",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  206",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,,,,,"  139",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,,,"  117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,,,"  167",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  183",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   23",",,7,0530","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,,,,,"  161",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,,,,,"  106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"  228",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  239",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    3",",,7,0530","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  228",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  287",",,7,0530","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  233",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   15",",,7,0530","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  206",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   23",",,7,0530","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  228",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  233",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  163",",,7,0530","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,"  167",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    8",",,7,0530","    0",",,7","    0",",,7","  211",",,7","  128",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"  206",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    5",",,7,0530","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   23",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,"  233",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"  194",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   30",",,7,0530","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,,,"  139",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  200",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-07-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  228",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   10",",,7,0530","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  178",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    8",",,7,0530","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  206",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  244",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   13",",,7,0530","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  189",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  206",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   43",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   36",",,7,0530","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  194",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    5",",,7,0530","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    5",",,7,0530","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  189",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  183",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"  133",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  189",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  122",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,,,"  100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,"  211",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    3",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  178",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  211",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,"  122",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  211",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,"  117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-08-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"  222",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"  228",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  144",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   43",",,7,0530","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  109",",,7,0530","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,,,,,"  150",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  112",",,7,0530","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,"   72",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,,,,,"   89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051060","2019-09-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051060","2019-09-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  189",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  167",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"   83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,"  128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"  167",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,,,,,"   94",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,"  111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"  156",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,,,"  106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,,,,,"  117",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   30",",,7,0530","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,,,"   39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,"  133",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-09-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,,,"   39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   58",",,7,0530","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"  100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,,,"   72",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,"  133",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,"  111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  114",",,7,0530","  147",",,7","  102",",,7","  222",",,7"," -106",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","   66",",,7","  127",",,7","  -28",",,7"," -133",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","   78",",,7","  -61",",,7",,,,,,,,,"   33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  139",",,7","   33",",,7",,,,,,,,,"   89",",,7,0530",,,,,,,,,,,,,,,,
