"USW00094700","2018-07-04","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  344",",,W","  122",",,W","    3",",,W",,," 1705",",,W",,,,,"  320",",,W","  220",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00094700","2018-07-05","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  350",",,W","  139",",,W","   18",",,W",,," 2315",",,W",,,,,"  230",",,W","  240",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094700","2018-07-06","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","  437",",,W",,,"  278",",,W","   72",",,W","   29",",,W",,," 1522",",,W",,,,,"  320",",,W","  290",",,W","   94",",,W","  143",",,W",,,,,,,,,,
"USW00094700","2018-07-07","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  244",",,W","   39",",,W","   17",",,W",,," 0930",",,W",,,,,"  350",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094700","2018-07-08","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  283",",,W","   67",",,W","   10",",,W",,," 1224",",,W",,,,,"  230",",,W","  330",",,W","   45",",,W","   76",",,W",,,,,,,,,,
"USW00094700","2018-07-09","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  311",",,W","   78",",,W","    9",",,W",,," 1534",",,W",,,,,"  220",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094700","2018-07-10","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  300",",,W","  117",",,W","   14",",,W",,," 1509",",,W",,,,,"  330",",,W","  350",",,W","   89",",,W","  134",",,W",,,,,,,,,,
"USW00094700","2018-07-11","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0","T,,W",,,"  261",",,W","   78",",,W","   15",",,W",,," 1619",",,W",,,,,"  340",",,W","  330",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094700","2018-07-12","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  256",",,W","   44",",,W","    6",",,W",,," 1306",",,W",,,,,"  230",",,W","  280",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094700","2018-07-13","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  272",",,W","   94",",,W","   14",",,W",,," 1741",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094700","2018-07-14","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0","T,,W",,,"  222",",,W","   94",",,W","    9",",,W",,," 1249",",,W",,,,,"  180",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094700","2018-07-15","44.57611","-71.17861","353.0","BERLIN MUNICIPAL AIRPORT, NH US","    0",",,W",,,"  300",",,W","  122",",,W","    9",",,W",,," 1512",",,W",,,,,"  280",",,W","  270",",,W","   45",",,W","   72",",,W",,,,,,,,,,
