"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00013017","2019-10-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  375",",,a","  198",",,a",,,,,,,,,"  287","H,,S"
"ASN00013017","2019-10-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  346",",,a","  182",",,a",,,,,,,,,"  259","H,,S"
"ASN00013017","2019-10-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  333",",,a","  161",",,a",,,,,,,,,"  248","H,,S"
"ASN00013017","2019-10-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  348",",,a","  167",",,a",,,,,,,,,"  280","H,,S"
"ASN00013017","2019-10-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  366",",,a","  216",",,a",,,,,,,,,"  306","H,,S"
"ASN00013017","2019-10-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  388",",,a","  256",",,a",,,,,,,,,"  320","H,,S"
"ASN00013017","2019-10-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  399",",,a","  243",",,a",,,,,,,,,"  318","H,,S"
"ASN00013017","2019-10-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  381",",,a","  202",",,a",,,,,,,,,"  326","H,,S"
"ASN00013017","2019-10-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  386",",,a","  245",",,a",,,,,,,,,"  325","H,,S"
"ASN00013017","2019-10-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  379",",,a","  270",",,a",,,,,,,,,"  293","H,,S"
"ASN00013017","2019-10-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  304",",,a","  176",",,a",,,,,,,,,"  225","H,,S"
"ASN00013017","2019-10-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  330",",,a","  149",",,a",,,,,,,,,"  251","H,,S"
"ASN00013017","2019-10-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  374",",,a","  187",",,a",,,,,,,,,"  286","H,,S"
"ASN00013017","2019-10-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  355",",,a","  199",",,a",,,,,,,,,"  284","H,,S"
"ASN00013017","2019-10-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  378",",,a","  214",",,a",,,,,,,,,"  278","H,,S"
"ASN00013017","2019-10-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  339",",,a","  205",",,a",,,,,,,,,"  272","H,,S"
"ASN00013017","2019-10-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  356",",,a","  197",",,a",,,,,,,,,"  299","H,,S"
"ASN00013017","2019-10-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  373",",,a","  231",",,a",,,,,,,,,"  308","H,,S"
"ASN00013017","2019-10-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  380",",,a","  231",",,a",,,,,,,,,"  283","H,,S"
"ASN00013017","2019-10-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    4",",,a","  357",",,a","  183",",,a",,,,,,,,,"  263","H,,S"
"ASN00013017","2019-10-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  341",",,a","  155",",,a",,,,,,,,,"  261","H,,S"
"ASN00013017","2019-10-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  342",",,a","  170",",,a",,,,,,,,,"  274","H,,S"
"ASN00013017","2019-10-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  339",",,a","  205",",,a",,,,,,,,,"  283","H,,S"
"ASN00013017","2019-10-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  353",",,a","  219",",,a",,,,,,,,,"  293","H,,S"
"ASN00013017","2019-10-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  370",",,a","  207",",,a",,,,,,,,,"  312","H,,S"
"ASN00013017","2019-10-31","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  391",",,a","  240",",,a",,,,,,,,,"  319","H,,S"
"ASN00013017","2019-11-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  344",",,a","  232",",,a",,,,,,,,,"  260","H,,S"
"ASN00013017","2019-11-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  316",",,a","  145",",,a",,,,,,,,,"  238","H,,S"
"ASN00013017","2019-11-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  296",",,a","  163",",,a",,,,,,,,,"  229","H,,S"
"ASN00013017","2019-11-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  311",",,a","  150",",,a",,,,,,,,,"  235","H,,S"
"ASN00013017","2019-11-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  324",",,a","  155",",,a",,,,,,,,,"  252","H,,S"
"ASN00013017","2019-11-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  360",",,a","  144",",,a",,,,,,,,,"  281","H,,S"
"ASN00013017","2019-11-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  371",",,a","  204",",,a",,,,,,,,,"  300","H,,S"
"ASN00013017","2019-11-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  348",",,a","  186",",,a",,,,,,,,,"  266","H,,S"
"ASN00013017","2019-11-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  333",",,a","  167",",,a",,,,,,,,,"  265","H,,S"
"ASN00013017","2019-11-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  353",",,a","  188",",,a",,,,,,,,,"  290","H,,S"
"ASN00013017","2019-11-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  397",",,a","  216",",,a",,,,,,,,,"  317","H,,S"
"ASN00013017","2019-11-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  368",",,a","  225",",,a",,,,,,,,,"  274","H,,S"
"ASN00013017","2019-11-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  349",",,a","  204",",,a",,,,,,,,,"  269","H,,S"
"ASN00013017","2019-11-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  358",",,a","  196",",,a",,,,,,,,,"  282","H,,S"
"ASN00013017","2019-11-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  378",",,a","  189",",,a",,,,,,,,,"  295","H,,S"
"ASN00013017","2019-11-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  378",",,a","  196",",,a",,,,,,,,,"  306","H,,S"
"ASN00013017","2019-11-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  394",",,a","  218",",,a",,,,,,,,,"  308","H,,S"
"ASN00013017","2019-11-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  385",",,a","  205",",,a",,,,,,,,,"  328","H,,S"
"ASN00013017","2019-11-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  406",",,a","  263",",,a",,,,,,,,,"  335","H,,S"
"ASN00013017","2019-11-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  422",",,a","  265",",,a",,,,,,,,,"  334","H,,S"
"ASN00013017","2019-11-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  341",",,a","  224",",,a",,,,,,,,,"  256","H,,S"
"ASN00013017","2019-11-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  366",",,a","  168",",,a",,,,,,,,,"  297","H,,S"
"ASN00013017","2019-11-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  350",",,a","  236",",,a",,,,,,,,,"  295","H,,S"
"ASN00013017","2019-11-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  390",",,a","  244",",,a",,,,,,,,,"  325","H,,S"
"ASN00013017","2019-11-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  385",",,a","  258",",,a",,,,,,,,,"  279","H,,S"
"ASN00013017","2019-11-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   36",",,a","  343",",,a","  196",",,a",,,,,,,,,"  262","H,,S"
"ASN00013017","2019-11-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  339",",,a","  185",",,a",,,,,,,,,"  251","H,,S"
"ASN00013017","2019-11-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    8",",,a","  328",",,a","  199",",,a",,,,,,,,,"  266","H,,S"
"ASN00013017","2019-11-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    4",",,a","  365",",,a","  207",",,a",,,,,,,,,"  267","H,,S"
"ASN00013017","2019-11-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  302",",,a","  178",",,a",,,,,,,,,"  226","H,,S"
"ASN00013017","2019-12-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  303",",,a","  146",",,a",,,,,,,,,"  238","H,,S"
"ASN00013017","2019-12-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  343",",,a","  168",",,a",,,,,,,,,"  273","H,,S"
"ASN00013017","2019-12-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  359",",,a","  197",",,a",,,,,,,,,"  284","H,,S"
"ASN00013017","2019-12-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  388",",,a","  206",",,a",,,,,,,,,"  315","H,,S"
"ASN00013017","2019-12-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  412",",,a","  220",",,a",,,,,,,,,"  331","H,,S"
"ASN00013017","2019-12-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  418",",,a","  241",",,a",,,,,,,,,"  354","H,,S"
"ASN00013017","2019-12-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  427",",,a","  266",",,a",,,,,,,,,"  345","H,,S"
"ASN00013017","2019-12-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  431",",,a","  239",",,a",,,,,,,,,"  349","H,,S"
"ASN00013017","2019-12-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  388",",,a","  254",",,a",,,,,,,,,"  327","H,,S"
"ASN00013017","2019-12-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  421",",,a","  270",",,a",,,,,,,,,"  343","H,,S"
"ASN00013017","2019-12-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  411",",,a","  278",",,a",,,,,,,,,"  327","H,,S"
"ASN00013017","2019-12-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    8",",,a","  343",",,a","  273",",,a",,,,,,,,,"  260","H,,S"
"ASN00013017","2019-12-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  344",",,a","  204",",,a",,,,,,,,,"  284","H,,S"
"ASN00013017","2019-12-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  372",",,a","  221",",,a",,,,,,,,,"  312","H,,S"
"ASN00013017","2019-12-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  398",",,a","  236",",,a",,,,,,,,,"  321","H,,S"
"ASN00013017","2019-12-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    4",",,a","  345",",,a","  235",",,a",,,,,,,,,"  292","H,,S"
"ASN00013017","2019-12-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  400",",,a","  238",",,a",,,,,,,,,"  317","H,,S"
"ASN00013017","2019-12-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  433",",,a","  245",",,a",,,,,,,,,"  371","H,,S"
"ASN00013017","2019-12-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  429",",,a","  298",",,a",,,,,,,,,"  366","H,,S"
"ASN00013017","2019-12-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  430",",,a","  302",",,a",,,,,,,,,"  328","H,,S"
"ASN00013017","2019-12-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   24",",,a","  418",",,a","  236",",,a",,,,,,,,,"  337","H,,S"
"ASN00013017","2019-12-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  436",",,a","  265",",,a",,,,,,,,,"  362","H,,S"
"ASN00013017","2019-12-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  435",",,a","  308",",,a",,,,,,,,,"  366","H,,S"
"ASN00013017","2019-12-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  460",",,a","  274",",,a",,,,,,,,,"  377","H,,S"
"ASN00013017","2019-12-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  468",",,a","  272",",,a",,,,,,,,,"  391","H,,S"
"ASN00013017","2019-12-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  442",",,a","  321",",,a",,,,,,,,,"  365","H,,S"
"ASN00013017","2019-12-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  441",",,a","  273",",,a",,,,,,,,,"  354","H,,S"
"ASN00013017","2019-12-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   18",",,a","  443",",,a","  254",",,a",,,,,,,,,"  383","H,,S"
"ASN00013017","2019-12-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  437",",,a","  314",",,a",,,,,,,,,"  334","H,,S"
"ASN00013017","2019-12-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    4",",,a","  414",",,a","  252",",,a",,,,,,,,,"  341","H,,S"
"ASN00013017","2019-12-31","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  421",",,a","  265",",,a",,,,,,,,,"  338","H,,S"
"ASN00013017","2020-01-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  414",",,a","  263",",,a",,,,,,,,,"  343","H,,S"
"ASN00013017","2020-01-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  418",",,a","  285",",,a",,,,,,,,,"  358","H,,S"
"ASN00013017","2020-01-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  378",",,a","  280",",,a",,,,,,,,,"  275","H,,S"
"ASN00013017","2020-01-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","  134",",,a","  238",",,a","  215",",,a",,,,,,,,,"  177","H,,S"
"ASN00013017","2020-01-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","  496",",,a","  235",",,a","  147",",,a",,,,,,,,,"  196","H,,S"
"ASN00013017","2020-01-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  316",",,a","  175",",,a",,,,,,,,,"  272","H,,S"
"ASN00013017","2020-01-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  323",",,a","  191",",,a",,,,,,,,,"  274","H,,S"
"ASN00013017","2020-01-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  346",",,a","  246",",,a",,,,,,,,,"  294","H,,S"
"ASN00013017","2020-01-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  382",",,a","  236",",,a",,,,,,,,,"  303","H,,S"
"ASN00013017","2020-01-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   12",",,a","  347",",,a","  244",",,a",,,,,,,,,"  258","H,,S"
"ASN00013017","2020-01-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  318",",,a","  209",",,a",,,,,,,,,"  264","H,,S"
"ASN00013017","2020-01-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  363",",,a","  219",",,a",,,,,,,,,"  311","H,,S"
"ASN00013017","2020-01-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  393",",,a","  249",",,a",,,,,,,,,"  342","H,,S"
"ASN00013017","2020-01-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  278",",,a",,,,,,,,,"  334","H,,S"
"ASN00013017","2020-01-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  413",",,a","  281",",,a",,,,,,,,,"  349","H,,S"
"ASN00013017","2020-01-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  407",",,a","  295",",,a",,,,,,,,,"  341","H,,S"
"ASN00013017","2020-01-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  400",",,a","  269",",,a",,,,,,,,,"  342","H,,S"
"ASN00013017","2020-01-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  377",",,a","  292",",,a",,,,,,,,,"  312","H,,S"
"ASN00013017","2020-01-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  365",",,a","  243",",,a",,,,,,,,,"  289","H,,S"
"ASN00013017","2020-01-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  362",",,a","  216",",,a",,,,,,,,,"  307","H,,S"
"ASN00013017","2020-01-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  380",",,a","  246",",,a",,,,,,,,,"  314","H,,S"
"ASN00013017","2020-01-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  411",",,a","  258",",,a",,,,,,,,,"  329","H,,S"
"ASN00013017","2020-01-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  351",",,a","  229",",,a",,,,,,,,,"  283","H,,S"
"ASN00013017","2020-01-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  369",",,a","  216",",,a",,,,,,,,,"  299","H,,S"
"ASN00013017","2020-01-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  388",",,a","  210",",,a",,,,,,,,,"  314","H,,S"
"ASN00013017","2020-01-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  384",",,a","  210",",,a",,,,,,,,,"  312","H,,S"
"ASN00013017","2020-01-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  234",",,a",,,,,,,,,"  318","H,,S"
"ASN00013017","2020-01-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  402",",,a","  230",",,a",,,,,,,,,"  328","H,,S"
"ASN00013017","2020-01-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  411",",,a","  240",",,a",,,,,,,,,"  346","H,,S"
"ASN00013017","2020-01-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  373",",,a","  281",",,a",,,,,,,,,"  334","H,,S"
"ASN00013017","2020-01-31","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  411",",,a","  283",",,a",,,,,,,,,"  321","H,,S"
"ASN00013017","2020-02-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   54",",,a","  385",",,a","  267",",,a",,,,,,,,,"  308","H,,S"
"ASN00013017","2020-02-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  346",",,a","  226",",,a",,,,,,,,,"  271","H,,S"
"ASN00013017","2020-02-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  344",",,a","  184",",,a",,,,,,,,,"  274","H,,S"
"ASN00013017","2020-02-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  351",",,a","  201",",,a",,,,,,,,,"  284","H,,S"
"ASN00013017","2020-02-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  369",",,a","  199",",,a",,,,,,,,,"  301","H,,S"
"ASN00013017","2020-02-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  390",",,a","  224",",,a",,,,,,,,,"  316","H,,S"
"ASN00013017","2020-02-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  402",",,a","  231",",,a",,,,,,,,,"  328","H,,S"
"ASN00013017","2020-02-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  405",",,a","  254",",,a",,,,,,,,,"  322","H,,S"
"ASN00013017","2020-02-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    4",",,a","  407",",,a","  263",",,a",,,,,,,,,"  338","H,,S"
"ASN00013017","2020-02-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  399",",,a","  276",",,a",,,,,,,,,"  324","H,,S"
"ASN00013017","2020-02-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  409",",,a","  267",",,a",,,,,,,,,"  311","H,,S"
"ASN00013017","2020-02-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  404",",,a","  261",",,a",,,,,,,,,"  341","H,,S"
"ASN00013017","2020-02-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  419",",,a","  281",",,a",,,,,,,,,"  309","H,,S"
"ASN00013017","2020-02-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   22",",,a","  387",",,a","  238",",,a",,,,,,,,,"  308","H,,S"
"ASN00013017","2020-02-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  229",",,a",,,,,,,,,"  313","H,,S"
"ASN00013017","2020-02-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  406",",,a","  225",",,a",,,,,,,,,"  336","H,,S"
"ASN00013017","2020-02-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  419",",,a","  271",",,a",,,,,,,,,"  331","H,,S"
"ASN00013017","2020-02-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  392",",,a","  249",",,a",,,,,,,,,"  321","H,,S"
"ASN00013017","2020-02-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  368",",,a","  245",",,a",,,,,,,,,"  311","H,,S"
"ASN00013017","2020-02-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  363",",,a","  260",",,a",,,,,,,,,"  307","H,,S"
"ASN00013017","2020-02-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  387",",,a","  248",",,a",,,,,,,,,"  316","H,,S"
"ASN00013017","2020-02-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  382",",,a","  255",",,a",,,,,,,,,"  313","H,,S"
"ASN00013017","2020-02-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  391",",,a","  259",",,a",,,,,,,,,"  316","H,,S"
"ASN00013017","2020-02-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  388",",,a","  255",",,a",,,,,,,,,"  316","H,,S"
"ASN00013017","2020-02-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  223",",,a",,,,,,,,,"  319","H,,S"
"ASN00013017","2020-02-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  403",",,a","  235",",,a",,,,,,,,,"  332","H,,S"
"ASN00013017","2020-02-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  258",",,a",,,,,,,,,"  324","H,,S"
"ASN00013017","2020-02-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  386",",,a","  252",",,a",,,,,,,,,"  323","H,,S"
"ASN00013017","2020-02-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  394",",,a","  263",",,a",,,,,,,,,"  336","H,,S"
"ASN00013017","2020-03-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  365",",,a","  273",",,a",,,,,,,,,"  252","H,,S"
"ASN00013017","2020-03-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","  148",",,a","  293",",,a","  211",",,a",,,,,,,,,"  227","H,,S"
"ASN00013017","2020-03-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  292",",,a","  167",",,a",,,,,,,,,"  223","H,,S"
"ASN00013017","2020-03-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  303",",,a","  154",",,a",,,,,,,,,"  231","H,,S"
"ASN00013017","2020-03-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  323",",,a","  159",",,a",,,,,,,,,"  261","H,,S"
"ASN00013017","2020-03-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  357",",,a","  194",",,a",,,,,,,,,"  301","H,,S"
