"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00143665","2018-06-14","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-15","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-16","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-17","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-18","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-19","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-20","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","  231",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-21","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-22","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-23","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-24","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-25","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,"    1",",,7"
"USC00143665","2018-06-26","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-27","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-28","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-29","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  194",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00143665","2018-06-30","39.36184","-99.82787","649.8","HILL CITY 1 E, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
