"USC00369735","2018-04-02","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","  127",",,7,2400","  109",",,7,2400","    0","T,,7,2400","   89",",,7","    0",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-03","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","  104",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","    6",",,7","   56",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-04-04","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   33",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  111",",,7","   17",",,7","   17",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-04-05","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -11",",,7","  -11",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-06","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    8",",,7,2400","    5",",,7,2400","    0",",,7,2400","  144",",,7","  -22",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-07","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-08","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -56",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-09","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   67",",,7","  -39",",,7","   11",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-10","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   89",",,7","   -6",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-11","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  106",",,7","  -33",",,7","   56",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-12","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   28",",,7","  106",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-04-13","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","   83",",,7","  133",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-14","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","   78",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-15","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   44",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-16","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","  594",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   33",",,7","   33",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-04-17","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   50",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-18","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   17",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-19","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   25",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   67",",,7","    6",",,7","   11",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-20","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","  117",",,7","    6",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-21","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  -17",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-22","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   -6",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-23","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","    0",",,7","  150",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-24","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   61",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-25","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  100",",,7","  133",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-04-26","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   89",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-27","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   72",",,7","   94",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00369735","2018-04-28","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   72",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-29","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   44",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-04-30","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   39",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-01","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","   11",",,7","  139",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-02","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","   67",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-03","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  144",",,7","  194",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00369735","2018-05-04","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  167",",,7","  167",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00369735","2018-05-05","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  100",",,7","  178",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-06","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","  239",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  111",",,7","  111",",,7,2400","    1",",,7",,,,,,,,,,
"USC00369735","2018-05-07","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   94",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-08","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   67",",,7","  144",",,7,2400",,,,,,,,,,,,
"USC00369735","2018-05-09","41.2486","-76.9833","160.0","WILLIAMSPORT 2, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","   94",",,7","  211",",,7,2400",,,,,,,,,,,,
