"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00322148","2018-12-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,,"  -50",",,H"," -161",",,H"
"USC00322148","2018-12-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -50",",,H"," -194",",,H"
"USC00322148","2018-12-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  -50",",,H"," -117",",,H"
"USC00322148","2018-12-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"    0",",,H"," -117",",,H"
"USC00322148","2018-12-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,"    0",",,H","   22",",,H"," -128",",,H"
"USC00322148","2018-12-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"   17",",,H","  -50",",,H"
"USC00322148","2018-12-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   28",",,H","  -50",",,H"
"USC00322148","2018-12-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -33",",,H"
"USC00322148","2018-12-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   17",",,H"," -100",",,H"
"USC00322148","2018-12-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  -39",",,H"," -117",",,H"
"USC00322148","2018-12-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   33",",,H","  -89",",,H"
"USC00322148","2018-12-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","   33",",,H","  -28",",,H"
"USC00322148","2018-12-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -17",",,H","  -50",",,H"
"USC00322148","2018-12-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    8",",,H",,,,,"  -50",",,H","  -61",",,H"
"USC00322148","2018-12-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    8",",,H",,,,,"    0",",,H","  -83",",,H"
"USC00322148","2018-12-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -78",",,H"," -133",",,H"
"USC00322148","2018-12-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -89",",,H"," -122",",,H"
"USC00322148","2018-12-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -117",",,H"," -167",",,H"
"USC00322148","2018-12-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -122",",,H"," -156",",,H"
"USC00322148","2018-12-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -122",",,H"," -172",",,H"
"USC00322148","2018-12-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -167",",,H"," -256",",,H"
"USC00322148","2018-12-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -83",",,H"," -233",",,H"
"USC00322148","2018-12-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -72",",,H"," -144",",,H"
"USC00322148","2018-12-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -144",",,H"," -289",",,H"
"USC00322148","2019-01-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -139",",,H"," -300",",,H"
"USC00322148","2019-01-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -11",",,H"," -139",",,H"
"USC00322148","2019-01-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   28",",,H","  -28",",,H"
"USC00322148","2019-01-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -72",",,H"
"USC00322148","2019-01-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -72",",,H"
"USC00322148","2019-01-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -17",",,H","  -94",",,H"
"USC00322148","2019-01-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   11",",,H","  -56",",,H"
"USC00322148","2019-01-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -50",",,H"," -183",",,H"
"USC00322148","2019-01-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -144",",,H"," -228",",,H"
"USC00322148","2019-01-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  -89",",,H"," -156",",,H"
"USC00322148","2019-01-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -100",",,H"," -178",",,H"
"USC00322148","2019-01-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  -67",",,H"," -117",",,H"
"USC00322148","2019-01-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  -50",",,H","  -83",",,H"
"USC00322148","2019-01-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  -72",",,H"," -156",",,H"
"USC00322148","2019-01-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  -28",",,H"," -211",",,H"
"USC00322148","2019-01-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -156",",,H"," -233",",,H"
"USC00322148","2019-01-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -139",",,H"," -244",",,H"
"USC00322148","2019-01-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,," -194",",,H"," -250",",,H"
"USC00322148","2019-01-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,," -206",",,H"," -294",",,H"
"USC00322148","2019-01-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -172",",,H"," -256",",,H"
"USC00322148","2019-01-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -133",",,H"," -172",",,H"
"USC00322148","2019-01-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,," -106",",,H"," -228",",,H"
"USC00322148","2019-01-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  -78",",,H"," -228",",,H"
"USC00322148","2019-01-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -172",",,H"," -283",",,H"
"USC00322148","2019-01-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -217",",,H"," -300",",,H"
"USC00322148","2019-01-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -172",",,H"," -283",",,H"
"USC00322148","2019-01-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -167",",,H"," -294",",,H"
"USC00322148","2019-01-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -139",",,H"," -233",",,H"
"USC00322148","2019-01-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -233",",,H"," -356",",,H"
"USC00322148","2019-01-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H"," -283",",,H"," -383",",,H"
"USC00322148","2019-01-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -194",",,H"," -344",",,H"
"USC00322148","2019-02-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -28",",,H"," -194",",,H"
"USC00322148","2019-02-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -122",",,H"," -178",",,H"
"USC00322148","2019-02-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -144",",,H"," -244",",,H"
"USC00322148","2019-02-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -217",",,H"," -289",",,H"
"USC00322148","2019-02-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -217",",,H"," -283",",,H"
"USC00322148","2019-02-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -211",",,H"," -222",",,H"
"USC00322148","2019-02-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -222",",,H"," -283",",,H"
"USC00322148","2019-02-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -267",",,H"," -356",",,H"
"USC00322148","2019-02-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -200",",,H"," -328",",,H"
"USC00322148","2019-02-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -178",",,H"," -278",",,H"
"USC00322148","2019-02-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -122",",,H"," -228",",,H"
"USC00322148","2019-02-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,," -111",",,H"," -267",",,H"
"USC00322148","2019-02-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -150",",,H"," -272",",,H"
"USC00322148","2019-02-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -156",",,H"," -256",",,H"
"USC00322148","2019-02-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    8",",,H",,,,," -194",",,H"," -317",",,H"
"USC00322148","2019-02-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -144",",,H"," -267",",,H"
"USC00322148","2019-02-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -128",",,H"," -189",",,H"
"USC00322148","2019-02-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -172",",,H"," -244",",,H"
"USC00322148","2019-02-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -128",",,H"," -250",",,H"
"USC00322148","2019-02-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -94",",,H"," -206",",,H"
"USC00322148","2019-02-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -106",",,H"," -189",",,H"
"USC00322148","2019-02-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H"," -122",",,H"," -256",",,H"
"USC00322148","2019-02-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,," -111",",,H"," -211",",,H"
"USC00322148","2019-02-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -128",",,H"," -272",",,H"
"USC00322148","2019-02-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -228",",,H"," -317",",,H"
"USC00322148","2019-02-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -172",",,H"," -261",",,H"
"USC00322148","2019-02-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -133",",,H"," -256",",,H"
"USC00322148","2019-02-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -106",",,H"," -217",",,H"
"USC00322148","2019-03-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -128",",,H"," -217",",,H"
"USC00322148","2019-03-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -167",",,H"," -256",",,H"
"USC00322148","2019-03-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -194",",,H"," -272",",,H"
"USC00322148","2019-03-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -139",",,H"," -211",",,H"
"USC00322148","2019-03-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -94",",,H"," -206",",,H"
"USC00322148","2019-03-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,," -128",",,H"," -233",",,H"
"USC00322148","2019-03-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,," -122",",,H"," -272",",,H"
"USC00322148","2019-03-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -61",",,H"," -144",",,H"
"USC00322148","2019-03-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  -44",",,H"," -106",",,H"
"USC00322148","2019-03-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  -78",",,H"," -183",",,H"
"USC00322148","2019-03-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -22",",,H"," -222",",,H"
"USC00322148","2019-03-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   17",",,H"," -122",",,H"
"USC00322148","2019-03-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -11",",,H"," -133",",,H"
"USC00322148","2019-03-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   -6",",,H","  -61",",,H"
"USC00322148","2019-03-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  -28",",,H"," -139",",,H"
"USC00322148","2019-03-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -17",",,H"," -200",",,H"
"USC00322148","2019-03-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"    0",",,H"," -117",",,H"
"USC00322148","2019-03-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"    0",",,H"," -133",",,H"
"USC00322148","2019-03-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H"," -106",",,H"
"USC00322148","2019-03-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -44",",,H"
"USC00322148","2019-03-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   33",",,H","  -56",",,H"
"USC00322148","2019-03-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H"," -122",",,H"
"USC00322148","2019-03-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   56",",,H","  -72",",,H"
"USC00322148","2019-03-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   11",",,H"," -100",",,H"
"USC00322148","2019-03-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   -6",",,H"," -150",",,H"
"USC00322148","2019-03-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   33",",,H","  -22",",,H"
"USC00322148","2019-03-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   61",",,H","  -11",",,H"
"USC00322148","2019-03-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -39",",,H"
"USC00322148","2019-03-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   39",",,H","  -50",",,H"
"USC00322148","2019-03-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   11",",,H","  -78",",,H"
"USC00322148","2019-03-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   11",",,H","  -28",",,H"
"USC00322148","2019-04-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   61",",,H","  -11",",,H"
"USC00322148","2019-04-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -11",",,H"
"USC00322148","2019-04-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   22",",,H","  -61",",,H"
"USC00322148","2019-04-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"   44",",,H","  -33",",,H"
"USC00322148","2019-04-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"   33",",,H","  -28",",,H"
"USC00322148","2019-04-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","   44",",,H","   -6",",,H"
"USC00322148","2019-04-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  161",",,H","   28",",,H"
"USC00322148","2019-04-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H","    0",",,H","    0",",,H","  122",",,H","   17",",,H"
"USC00322148","2019-04-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   28",",,H","  -56",",,H"
"USC00322148","2019-04-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","    0",",,H","  -56",",,H"
"USC00322148","2019-04-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"   11",",,H","  -39",",,H"
"USC00322148","2019-04-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"    0",",,H","  -28",",,H"
"USC00322148","2019-04-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,,"   83",",,H","  -61",",,H"
"USC00322148","2019-04-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,,"   78",",,H","  -56",",,H"
"USC00322148","2019-04-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,,"  150",",,H","  -11",",,H"
"USC00322148","2019-04-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H",,,"  156",",,H","  -11",",,H"
"USC00322148","2019-04-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   18",",,H","    0",",,H","    0",",,H","  106",",,H","   39",",,H"
"USC00322148","2019-04-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  128",",,H","   11",",,H"
"USC00322148","2019-04-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  206",",,H","   11",",,H"
"USC00322148","2019-04-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   43",",,H",,,,,"  178",",,H","   56",",,H"
"USC00322148","2019-04-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  167",",,H","   39",",,H"
"USC00322148","2019-04-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","   11",",,H"
"USC00322148","2019-04-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  189",",,H","   17",",,H"
"USC00322148","2019-04-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  200",",,H","   28",",,H"
"USC00322148","2019-04-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  133",",,H","   -6",",,H"
"USC00322148","2019-04-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","  -17",",,H"
"USC00322148","2019-04-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  111",",,H","   22",",,H"
"USC00322148","2019-04-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   89",",,H",,,,,"   44",",,H","    0",",,H"
"USC00322148","2019-04-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   15",",,H",,,,,"   33",",,H","    0",",,H"
"USC00322148","2019-04-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","   56",",,H","  -56",",,H"
"USC00322148","2019-05-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","   56",",,H","  -22",",,H"
"USC00322148","2019-05-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  133",",,H","  -22",",,H"
"USC00322148","2019-05-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   13",",,H",,,"    0",",,H","  156",",,H","   39",",,H"
"USC00322148","2019-05-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  106",",,H","   33",",,H"
"USC00322148","2019-05-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   94",",,H","  -28",",,H"
"USC00322148","2019-05-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   72",",,H","  -44",",,H"
"USC00322148","2019-05-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  128",",,H","    0",",,H"
"USC00322148","2019-05-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  133",",,H","   28",",,H"
"USC00322148","2019-05-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  111",",,H","  -17",",,H"
"USC00322148","2019-05-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  172",",,H","  -33",",,H"
"USC00322148","2019-05-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  178",",,H","   67",",,H"
"USC00322148","2019-05-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  172",",,H","   56",",,H"
"USC00322148","2019-05-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  239",",,H","   78",",,H"
"USC00322148","2019-05-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  211",",,H","   72",",,H"
"USC00322148","2019-05-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   46",",,H",,,,,"  244",",,H","   72",",,H"
"USC00322148","2019-05-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  144",",,H","   56",",,H"
"USC00322148","2019-05-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  128",",,H","   11",",,H"
"USC00322148","2019-05-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  117",",,H","   44",",,H"
