"USC00411246","2018-04-16","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  183",",,7","   22",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-17","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  278",",,7","   33",",,7",,,,,"  278",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-18","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  289",",,7","   33",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-19","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  244",",,7","   67",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-20","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  244",",,7","   67",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-21","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  194",",,7","   89",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-22","32.5066","-97.3444","232.3","BURLESON, TX US","  241",",,7,0730",,,,,"  194",",,7","   89",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-23","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  194",",,7","   83",",,7",,,,,"   94",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-24","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  272",",,7","   94",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-25","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  272",",,7","   94",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-26","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  272",",,7","   56",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-27","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  228",",,7","   67",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-28","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  256",",,7","   83",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-29","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  283",",,7","  178",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-04-30","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  272",",,7","  150",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-01","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  272",",,7","  150",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-02","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  244",",,7","  194",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-03","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  289",",,7","  194",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-04","32.5066","-97.3444","232.3","BURLESON, TX US","  178",",,7,0730",,,,,"  256",",,7","  178",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-05","32.5066","-97.3444","232.3","BURLESON, TX US","  216",",,7,0730",,,,,"  256",",,7","  133",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-06","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  267",",,7","  122",",,7",,,,,"  261",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-07","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  294",",,7","  122",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-08","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  311",",,7","  122",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-09","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  317",",,7","  128",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-10","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-11","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  283",",,7","  178",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-12","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  294",",,7","  211",",,7",,,,,"  283",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-13","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  300",",,7","  211",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-14","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-15","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-16","32.5066","-97.3444","232.3","BURLESON, TX US","    8",",,7,0730",,,,,"  289",",,7","  200",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-17","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  311",",,7","  167",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-18","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  322",",,7","  172",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-19","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  333",",,7","  211",",,7",,,,,"  283",",,7,0730",,,,,,,,,,,,
"USC00411246","2018-05-20","32.5066","-97.3444","232.3","BURLESON, TX US","    0",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,
