"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"EIM00003967","2018-06-30","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  143",",,S","  182","H,,S"
"EIM00003967","2018-07-01","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"   85",",,S","  171","H,,S"
"EIM00003967","2018-07-02","53.302","-6.451","97.2","CASEMENT, EI",,,,,"  233",",,S","   91",",,S","  171","H,,S"
"EIM00003967","2018-07-03","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  132",",,S","  173","H,,S"
"EIM00003967","2018-07-04","53.302","-6.451","97.2","CASEMENT, EI","    0","B,,S",,,"  262",",,S","   93",",,S","  199","H,,S"
"EIM00003967","2018-07-05","53.302","-6.451","97.2","CASEMENT, EI","    0","B,,S",,,"  215",",,S","  125",",,S","  169","H,,S"
"EIM00003967","2018-07-06","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  116",",,S","  180","H,,S"
"EIM00003967","2018-07-07","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  193","H,,S"
"EIM00003967","2018-07-08","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  119",",,S","  190","H,,S"
"EIM00003967","2018-07-09","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  117",",,S","  173","H,,S"
"EIM00003967","2018-07-10","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"   66",",,S","  159","H,,S"
"EIM00003967","2018-07-11","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  137",",,S","  163","H,,S"
"EIM00003967","2018-07-12","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  158","H,,S"
"EIM00003967","2018-07-13","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  116",",,S","  168","H,,S"
"EIM00003967","2018-07-14","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  112",",,S","  193","H,,S"
"EIM00003967","2018-07-15","53.302","-6.451","97.2","CASEMENT, EI",,,,,"  191",",,S",,,"  176","H,,S"
"EIM00003967","2018-07-16","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  119",",,S","  158","H,,S"
"EIM00003967","2018-07-17","53.302","-6.451","97.2","CASEMENT, EI",,,,,"  205",",,S","  116",",,S","  160","H,,S"
"EIM00003967","2018-07-18","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  120",",,S","  168","H,,S"
"EIM00003967","2018-07-19","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"   66",",,S","  157","H,,S"
"EIM00003967","2018-07-20","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  128",",,S","  158","H,,S"
"EIM00003967","2018-07-21","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  106",",,S","  163","H,,S"
"EIM00003967","2018-07-22","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  200","H,,S"
"EIM00003967","2018-07-23","53.302","-6.451","97.2","CASEMENT, EI","    5","B,,S",,,,,,,"  201","H,,S"
"EIM00003967","2018-07-24","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  163","H,,S"
"EIM00003967","2018-07-25","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"   97",",,S","  174","H,,S"
"EIM00003967","2018-07-26","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  112",",,S","  197","H,,S"
"EIM00003967","2018-07-27","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  181","H,,S"
"EIM00003967","2018-07-28","53.302","-6.451","97.2","CASEMENT, EI",,,"   10",",O,S",,,,,"  127","H,,S"
"EIM00003967","2018-07-29","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"   91",",,S","  139","H,,S"
"EIM00003967","2018-07-30","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  111",",,S","  146","H,,S"
"EIM00003967","2018-07-31","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  105",",,S","  151","H,,S"
"EIM00003967","2018-08-01","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  125",",,S","  162","H,,S"
"EIM00003967","2018-08-02","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  170",",,S","  202","H,,S"
"EIM00003967","2018-08-03","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  198","H,,S"
"EIM00003967","2018-08-04","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,,,"  177","H,,S"
"EIM00003967","2018-08-05","53.302","-6.451","97.2","CASEMENT, EI",,,,,,,"  128",",,S","  182","H,,S"
