"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0013C36S","2018-07-06","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  267",",,T","   83",",,T","  174",",,T","  112",",,T","    0",",,T"
"USS0013C36S","2018-07-07","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  240",",,T","   58",",,T","  163",",,T","   59",",,T","    0",",,T"
"USS0013C36S","2018-07-08","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  234",",,T","   33",",,T","  139",",,T","   74",",,T","    0",",,T"
"USS0013C36S","2018-07-09","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  263",",,T","   52",",,T","  166",",,T","  102",",,T","    0",",,T"
"USS0013C36S","2018-07-10","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  241",",,T","   46",",,T","  153",",,T","   46",",,T","    0",",,T"
"USS0013C36S","2018-07-11","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  199",",,T","   21",",,T","  115",",,T","   54",",,T","    0",",,T"
"USS0013C36S","2018-07-12","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  218",",,T","   33",",,T","  130",",,T","   65",",,T","    0",",,T"
"USS0013C36S","2018-07-13","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  263",",,T","   47",",,T","  157",",,T","   96",",,T","    0",",,T"
"USS0013C36S","2018-07-14","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  245",",,T","   63",",,T","  154",",,T","   63",",,T","    0",",,T"
"USS0013C36S","2018-07-15","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  244",",,T","   35",",,T","  142",",,T","   65",",,T","    0",",,T"
"USS0013C36S","2018-07-16","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  247",",,T","   45",",,T","  149",",,T","  100",",,T","    0",",,T"
"USS0013C36S","2018-07-17","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  185",",,T","   52",",,T","  115",",,T","   52",",,T","    0",",,T"
"USS0013C36S","2018-07-18","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  244",",,T","   45",",,T","  141",",,T","   53",",,T","    0",",,T"
"USS0013C36S","2018-07-19","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  231",",,T","   28",",,T","  134",",,T","   59",",,T","    0",",,T"
"USS0013C36S","2018-07-20","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  249",",,T","   34",",,T","  146",",,T","   56",",,T","    0",",,T"
"USS0013C36S","2018-07-21","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  253",",,T","   24",",,T","  136",",,T","   40",",,T","    0",",,T"
"USS0013C36S","2018-07-22","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  214",",,T","    7",",,T","  114",",,T","   36",",,T","    0",",,T"
"USS0013C36S","2018-07-23","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  241",",,T","   11",",,T","  131",",,T","   62",",,T","    0",",,T"
"USS0013C36S","2018-07-24","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  243",",,T","   47",",,T","  151",",,T","   66",",,T","    0",",,T"
"USS0013C36S","2018-07-25","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  237",",,T","   29",",,T","  138",",,T","   63",",,T","    0",",,T"
"USS0013C36S","2018-07-26","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  245",",,T","   38",",,T","  142",",,T","   61",",,T","    0",",,T"
"USS0013C36S","2018-07-27","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  223",",,T","   32",",,T","  124",",,T","   48",",,T","    0",",,T"
"USS0013C36S","2018-07-28","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  215",",,T","   22",",,T","  122",",,T","   53",",,T","    0",",,T"
"USS0013C36S","2018-07-29","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  213",",,T","   29",",,T","  119",",,T","   36",",,T","    0",",,T"
"USS0013C36S","2018-07-30","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  247",",,T","   15",",,T","  136",",,T","   68",",,T","    0",",,T"
"USS0013C36S","2018-07-31","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  241",",,T","   47",",,T","  148",",,T","   95",",,T","    0",",,T"
"USS0013C36S","2018-08-01","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  276",",,T","   70",",,T","  172",",,T","   91",",,T","    0",",,T"
"USS0013C36S","2018-08-02","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  251",",,T","   66",",,T","  150",",,T","   67",",,T","    0",",,T"
"USS0013C36S","2018-08-03","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  217",",,T","   27",",,T","  120",",,T","   27",",,T","    0",",,T"
"USS0013C36S","2018-08-04","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  193",",,T","    4",",,T","  103",",,T","   69",",,T","    0",",,T"
"USS0013C36S","2018-08-05","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  182",",,T","   20",",,T","  103",",,T","   20",",,T","    0",",,T"
"USS0013C36S","2018-08-06","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  225",",,T","   10",",,T","  118",",,T","   48",",,T","    0",",,T"
"USS0013C36S","2018-08-07","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  231",",,T","   19",",,T","  125",",,T","   54",",,T","    0",",,T"
"USS0013C36S","2018-08-08","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  262",",,T","   33",",,T","  149",",,T","   73",",,T","    0",",,T"
"USS0013C36S","2018-08-09","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  279",",,T","   46",",,T","  162",",,T","   73",",,T","    0",",,T"
"USS0013C36S","2018-08-10","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  298",",,T","   46",",,T","  172",",,T","   91",",,T","    0",",,T"
"USS0013C36S","2018-08-11","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  297",",,T","   87",",,T","  177",",,T","  116",",,T","    0",",,T"
"USS0013C36S","2018-08-12","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  238",",,T","   51",",,T","  149",",,T","   52",",,T","    0",",,T"
"USS0013C36S","2018-08-13","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  215",",,T","   43",",,T","  132",",,T","   43",",,T","    0",",,T"
"USS0013C36S","2018-08-14","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  225",",,T","    9",",,T","  115",",,T","   39",",,T","    0",",,T"
"USS0013C36S","2018-08-15","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  256",",,T","   13",",,T","  131",",,T","   49",",,T","    0",",,T"
"USS0013C36S","2018-08-16","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  246",",,T","   36",",,T","  141",",,T","   72",",,T","    0",",,T"
"USS0013C36S","2018-08-17","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  246",",,T","   57",",,T","  129",",,T","   91",",,T","    0",",,T"
"USS0013C36S","2018-08-18","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","   25",",,T","    0",",,T","  185",",,T","   53",",,T","  113",",,T","   53",",,T","    0",",,T"
"USS0013C36S","2018-08-19","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  227",",,T","   25",",,T","  125",",,T","   78",",,T","    0",",,T"
"USS0013C36S","2018-08-20","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","   25",",,T","    0",",,T","  138",",,T","   48",",,T","   72",",,T","   51",",,T","    0",",,T"
"USS0013C36S","2018-08-21","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","   95",",,T","    7",",,T","   62",",,T","    8",",,T","    0",",,T"
"USS0013C36S","2018-08-22","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  197",",,T","   -4",",,T","   97",",,T","   85",",,T","    0",",,T"
"USS0013C36S","2018-08-23","46.13","-113.31","2194.6","PETERSON MEADOWS, MT US","    0",",,T","    0",",,T","  204",",,T","   42",",,T","  123",",,T","   43",",,T","    0",",,T"
