"USW00023065","2018-07-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,"  222",",,7","  283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  178",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,"  228",",,7","  294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  172",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  152",",,W",,,"  228",",,7","  300",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  150",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"  107",",,W","  170",",,W",,,"  239",",,7","  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  167",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,"  244",",,7","  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  183",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,"  233",",,7","  306",",,7",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-13","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   90",",,W","   30",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,"  228",",,7","  294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-14","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,"  244",",,7","  289",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-15","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  139",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"   94",",,W","  148",",,W",,,"  244",",,7","  306",",,7","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023065","2018-07-16","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,"  244",",,7","  306",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
