"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054780","2019-02-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  168",",,W",,,"   78",",,W","    6",",,W","   53",",,W",,," 1320",",,W",,,"  270",",,W","  270",",,W","  103",",,W","  148",",,W"
"USW00054780","2019-02-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","    6",",,W","   48",",,W",,," 0407",",,W",,,"  270",",,W","  270",",,W","   98",",,W","  143",",,W"
"USW00054780","2019-02-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   39",",,W","   43",",,W",,," 0617",",,W",,,"  150",",,W","  160",",,W","   72",",,W","  125",",,W"
"USW00054780","2019-02-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","    0",",,W","   45",",,W",,," 1912",",,W",,,"  340",",,W","  340",",,W","   76",",,W","  107",",,W"
"USW00054780","2019-02-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   11",",,W","  -27",",,W","   28",",,W",,," 0218",",,W",,,"  340",",,W","  350",",,W","   89",",,W","  121",",,W"
"USW00054780","2019-02-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   48",",,W",,,"   22",",,W","  -27",",,W","   43",",,W",,," 1930",",,W",,,"  320",",,W","  320",",,W","  103",",,W","  157",",,W"
"USW00054780","2019-02-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -49",",,W","   60",",,W",,," 0300",",,W",,,"  330",",,W","  330",",,W","  112",",,W","  161",",,W"
"USW00054780","2019-02-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   71",",,W",,,"   11",",,W","  -43",",,W","   25",",,W",,," 0223",",,W",,,"  340",",,W","  340",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-02-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  124",",,W",,,"   72",",,W","   11",",,W","   30",",,W",,," 0245",",,W",,,"  270",",,W","  120",",,W","   67",",,W","   98",",,W"
"USW00054780","2019-02-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   22",",,W","   36",",,W",,," 0649",",,W",,,"  320",",,W","  320",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-02-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","    6",",,W","   16",",,W",,," 0250",",,W",,,"  350",",,W","   10",",,W","   45",",,W","   63",",,W"
"USW00054780","2019-02-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  203",",,W",,,"   89",",,W","   33",",,W","   50",",,W",,," 0852",",,W",,,"  260",",,W","  110",",,W","   94",",,W","  161",",,W"
"USW00054780","2019-02-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","  -16",",,W","   95",",,W",,," 1048",",,W",,,"  270",",,W","  290",",,W","  134",",,W","  206",",,W"
"USW00054780","2019-02-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -55",",,W","   64",",,W",,," 0001",",,W",,,"  300",",,W","  290",",,W","  103",",,W","  148",",,W"
"USW00054780","2019-02-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -27",",,W","  -66",",,W","   30",",,W",,," 0050",",,W",,,"  330",",,W","  320",",,W","   89",",,W","  130",",,W"
"USW00054780","2019-02-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"    6",",,W","  -38",",,W","   26",",,W",,," 0653",",,W",,,"  350",",,W","   20",",,W","   63",",,W","   81",",,W"
"USW00054780","2019-03-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   22",",,W","  -27",",,W","   22",",,W",,," 2351",",,W",,,"   70",",,W","   70",",,W","   45",",,W","   72",",,W"
"USW00054780","2019-03-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  112",",,W",,,"   28",",,W","    0",",,W","   37",",,W",,," 0736",",,W",,,"   30",",,W","   10",",,W","   81",",,W","  116",",,W"
"USW00054780","2019-03-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   61",",,W",,,"   56",",,W","    6",",,W","   23",",,W",,," 0745",",,W",,,"  340",",,W","  330",",,W","   58",",,W","   76",",,W"
"USW00054780","2019-03-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  269",",,W",,,"   50",",,W","  -27",",,W","   55",",,W",,," 0306",",,W",,,"   30",",,W","   30",",,W","   94",",,W","  134",",,W"
"USW00054780","2019-03-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -10",",,W","  -55",",,W","   44",",,W",,," 2306",",,W",,,"  310",",,W","  310",",,W","   76",",,W","  107",",,W"
"USW00054780","2019-03-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -21",",,W","  -66",",,W","   58",",,W",,," 0232",",,W",,,"  340",",,W","  330",",,W","   98",",,W","  143",",,W"
"USW00054780","2019-03-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -10",",,W","  -77",",,W","   51",",,W",,," 1359",",,W",,,"  270",",,W","  270",",,W","   81",",,W","  121",",,W"
"USW00054780","2019-03-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   17",",,W","  -93",",,W","   22",",,W",,," 1513",",,W",,,"  340",",,W","  220",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-03-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","  -32",",,W","   18",",,W",,," 0759",",,W",,,"  290",",,W","  320",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-03-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  165",",,W",,,"   83",",,W","   17",",,W","   44",",,W",,," 1006",",,W",,,"  110",",,W","  120",",,W","   76",",,W","  134",",,W"
"USW00054780","2019-03-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","   33",",,W","   40",",,W",,," 1445",",,W",,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W"
"USW00054780","2019-03-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   17",",,W","   55",",,W",,," 0126",",,W",,,"  310",",,W","  310",",,W","   89",",,W","  130",",,W"
"USW00054780","2019-03-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   39",",,W","   28",",,W",,," 2359",",,W",,,"  180",",,W","  180",",,W","   54",",,W","   89",",,W"
"USW00054780","2019-03-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  122",",,W","   83",",,W","   55",",,W",,," 0808",",,W",,,"  220",",,W","  210",",,W","   89",",,W","  143",",,W"
"USW00054780","2019-03-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","   33",",,W","   53",",,W",,," 0809",",,W",,,"  300",",,W","  290",",,W","   89",",,W","  130",",,W"
"USW00054780","2019-03-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   50",",,W","    6",",,W","   52",",,W",,," 0044",",,W",,,"  330",",,W","  280",",,W","   81",",,W","  121",",,W"
"USW00054780","2019-03-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   56",",,W","  -10",",,W","   34",",,W",,," 0015",",,W",,,"  330",",,W","  310",",,W","   81",",,W","  112",",,W"
"USW00054780","2019-03-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","  -32",",,W","   30",",,W",,," 1319",",,W",,,"  260",",,W","  270",",,W","   58",",,W","   85",",,W"
"USW00054780","2019-03-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","  -38",",,W","   26",",,W",,," 1406",",,W",,,"  180",",,W","  200",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-03-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   53",",,W",,,"   89",",,W","   44",",,W","   40",",,W",,," 1937",",,W",,,"   70",",,W","   80",",,W","   72",",,W","  107",",,W"
"USW00054780","2019-03-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  312",",,W",,,"   72",",,W","   44",",,W","   58",",,W",,," 2309",",,W",,,"  270",",,W","  280",",,W","  103",",,W","  157",",,W"
"USW00054780","2019-03-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","    6",",,W","   73",",,W",,," 0156",",,W",,,"  280",",,W","  290",",,W","  107",",,W","  174",",,W"
"USW00054780","2019-03-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   22",",,W","   48",",,W",,," 1905",",,W",,,"  230",",,W","  190",",,W","   72",",,W","  121",",,W"
"USW00054780","2019-03-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","   50",",,W","   19",",,W",,," 0737",",,W",,,"  350",",,W","   10",",,W","   40",",,W","   67",",,W"
"USW00054780","2019-03-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","  -21",",,W","   30",",,W",,," 0517",",,W",,,"   30",",,W","   20",",,W","   94",",,W","  139",",,W"
"USW00054780","2019-03-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   56",",,W","    0",",,W","   29",",,W",,," 0322",",,W",,,"   30",",,W","   20",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-03-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","   22",",,W","   29",",,W",,," 1234",",,W",,,"  180",",,W","  180",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-03-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  117",",,W","   56",",,W","   28",",,W",,," 1325",",,W",,,"  240",",,W","  240",",,W","   63",",,W","   98",",,W"
"USW00054780","2019-03-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   39",",,W","   27",",,W",,," 1656",",,W",,,"  180",",,W","  180",",,W","   63",",,W","  107",",,W"
"USW00054780","2019-03-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   23",",,W",,,"  128",",,W","   39",",,W","   51",",,W",,," 0922",",,W",,,"  310",",,W","  180",",,W","   81",",,W","  130",",,W"
"USW00054780","2019-04-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","   22",",,W","   57",",,W",,," 0212",",,W",,,"  310",",,W","  320",",,W","   98",",,W","  148",",,W"
"USW00054780","2019-04-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   56",",,W",,,"   89",",,W","  -38",",,W","   30",",,W",,," 2359",",,W",,,"   30",",,W","   30",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-04-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  145",",,W",,,"  156",",,W","   44",",,W","   55",",,W",,," 0408",",,W",,,"  350",",,W","  350",",,W","   94",",,W","  143",",,W"
"USW00054780","2019-04-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  117",",,W","   50",",,W","   46",",,W",,," 1506",",,W",,,"  260",",,W","  280",",,W","   76",",,W","  125",",,W"
"USW00054780","2019-04-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   64",",,W",,,"   61",",,W","   28",",,W","   30",",,W",,," 0239",",,W",,,"   10",",,W","   10",",,W","   63",",,W","   89",",,W"
"USW00054780","2019-04-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"  156",",,W","   56",",,W","   22",",,W",,," 0244",",,W",,,"  260",",,W","  250",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-04-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  128",",,W","   28",",,W","   22",",,W",,," 1412",",,W",,,"  200",",,W","  190",",,W","   54",",,W","   72",",,W"
"USW00054780","2019-04-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   81",",,W",,,"  139",",,W","   61",",,W","   28",",,W",,," 0731",",,W",,,"  200",",,W","  140",",,W","   63",",,W","  107",",,W"
"USW00054780","2019-04-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"   89",",,W","   44",",,W","   31",",,W",,," 1425",",,W",,,"   80",",,W","  100",",,W","   63",",,W","   89",",,W"
"USW00054780","2019-04-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","   44",",,W","   32",",,W",,," 1216",",,W",,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W"
"USW00054780","2019-04-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   28",",,W","   25",",,W",,," 1510",",,W",,,"  210",",,W","  210",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-04-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  128",",,W","   67",",,W","   34",",,W",,," 2319",",,W",,,"  200",",,W","  200",",,W","   63",",,W","  112",",,W"
"USW00054780","2019-04-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  124",",,W",,,"  144",",,W","  100",",,W","   42",",,W",,," 0723",",,W",,,"  250",",,W","  250",",,W","   81",",,W","  152",",,W"
"USW00054780","2019-04-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  139",",,W","   89",",,W","   21",",,W",,," 2356",",,W",,,"  200",",,W","  200",",,W","   63",",,W","  103",",,W"
"USW00054780","2019-04-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  137",",,W",,,"  161",",,W","   78",",,W","   57",",,W",,," 2120",",,W",,,"  320",",,W","  330",",,W","  112",",,W","  179",",,W"
"USW00054780","2019-04-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   67",",,W","   56",",,W",,," 0041",",,W",,,"  290",",,W","  300",",,W","   94",",,W","  157",",,W"
"USW00054780","2019-04-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   72",",,W","   22",",,W",,," 1527",",,W",,,"  200",",,W","  190",",,W","   45",",,W","   72",",,W"
"USW00054780","2019-04-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  122",",,W","   67",",,W","   38",",,W",,," 1645",",,W",,,"  150",",,W","  150",",,W","   72",",,W","  125",",,W"
"USW00054780","2019-04-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  111",",,W","   57",",,W",,," 0956",",,W",,,"  200",",,W","  190",",,W","   76",",,W","  139",",,W"
"USW00054780","2019-04-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  173",",,W",,,"  156",",,W","  117",",,W","   40",",,W",,," 1201",",,W",,,"  180",",,W","  160",",,W","   76",",,W","  134",",,W"
"USW00054780","2019-04-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  172",",,W","   94",",,W","   16",",,W",,," 0527",",,W",,,"  130",",,W","  130",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-04-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  140",",,W",,,"  144",",,W","   89",",,W","   30",",,W",,," 1601",",,W",,,"   10",",,W","   10",",,W","   63",",,W","   98",",,W"
"USW00054780","2019-04-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   20",",,W",,,"  167",",,W","  100",",,W","   27",",,W",,," 2044",",,W",,,"  330",",,W","  170",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-04-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  183",",,W","   94",",,W","   25",",,W",,," 1153",",,W",,,"  270",",,W","  270",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-04-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   78",",,W","   23",",,W",,," 1553",",,W",,,"  180",",,W","  180",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-04-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  333",",,W",,,"  156",",,W","   94",",,W","   36",",,W",,," 1202",",,W",,,"   90",",,W","  100",",,W","   76",",,W","  134",",,W"
"USW00054780","2019-04-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"  128",",,W","   83",",,W","   64",",,W",,," 0838",",,W",,,"  270",",,W","  290",",,W","  103",",,W","  157",",,W"
"USW00054780","2019-04-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  106",",,W","   78",",,W","   25",",,W",,," 0016",",,W",,,"  310",",,W","  300",",,W","   76",",,W","  112",",,W"
"USW00054780","2019-04-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  133",",,W","   67",",,W","   30",",,W",,," 1415",",,W",,,"  210",",,W","  210",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-04-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   64",",,W",,,"  111",",,W","   61",",,W","   16",",,W",,," 0652",",,W",,,"   60",",,W","   80",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-05-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  117",",,W","   44",",,W","   12",",,W",,," 2115",",,W",,,"  120",",,W","  120",",,W","   40",",,W","   76",",,W"
"USW00054780","2019-05-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","   83",",,W","   26",",,W",,," 1707",",,W",,,"   90",",,W","   80",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-05-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   25",",,W",,,"  111",",,W","   83",",,W","   24",",,W",,," 0826",",,W",,,"   80",",,W","   70",",,W","   45",",,W","   72",",,W"
"USW00054780","2019-05-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  145",",,W",,,"  139",",,W","  100",",,W","   16",",,W",,," 1248",",,W",,,"   80",",,W","  100",",,W","   36",",,W","   63",",,W"
"USW00054780","2019-05-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  249",",,W",,,"  100",",,W","   89",",,W","   36",",,W",,," 1955",",,W",,,"   60",",,W","   70",",,W","   63",",,W","  107",",,W"
"USW00054780","2019-05-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   10",",,W",,,"  178",",,W","   89",",,W","   34",",,W",,," 0242",",,W",,,"   20",",,W","   20",",,W","   63",",,W","   85",",,W"
"USW00054780","2019-05-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","   56",",,W","   22",",,W",,," 1425",",,W",,,"  210",",,W","  210",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-05-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  183",",,W","   67",",,W","   17",",,W",,," 1040",",,W",,,"   60",",,W","  110",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-05-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   61",",,W","   31",",,W",,," 0823",",,W",,,"   70",",,W","   90",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-05-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  100",",,W","   37",",,W",,," 2306",",,W",,,"  230",",,W","  240",",,W","   67",",,W","  107",",,W"
"USW00054780","2019-05-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  194",",,W","  111",",,W","   30",",,W",,," 0024",",,W",,,"  310",",,W","  230",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-05-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  262",",,W",,,"  117",",,W","   67",",,W","   48",",,W",,," 0727",",,W",,,"   70",",,W","   90",",,W","   72",",,W","  121",",,W"
"USW00054780","2019-05-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  132",",,W",,,"  117",",,W","   72",",,W","   45",",,W",,," 1531",",,W",,,"   70",",,W","   80",",,W","   76",",,W","  130",",,W"
"USW00054780","2019-05-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","   61",",,W","   26",",,W",,," 0136",",,W",,,"   20",",,W","   20",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-05-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  167",",,W","   72",",,W","   31",",,W",,," 1112",",,W",,,"  290",",,W","  270",",,W","   63",",,W","   85",",,W"
"USW00054780","2019-05-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  200",",,W","  106",",,W","   27",",,W",,," 1612",",,W",,,"  270",",,W","  240",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-05-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  178",",,W","  111",",,W","   25",",,W",,," 1015",",,W",,,"  210",",,W","  210",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-05-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  217",",,W","  117",",,W","   30",",,W",,," 1031",",,W",,,"  270",",,W","  290",",,W","   54",",,W","   72",",,W"
"USW00054780","2019-05-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  172",",,W","  117",",,W","   32",",,W",,," 1311",",,W",,,"  180",",,W","  180",",,W","   58",",,W","  103",",,W"
"USW00054780","2019-05-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   66",",,W",,,"  233",",,W","  150",",,W","   39",",,W",,," 1943",",,W",,,"  260",",,W","  290",",,W","   63",",,W","  125",",,W"
"USW00054780","2019-05-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  200",",,W","  133",",,W","   45",",,W",,," 1522",",,W",,,"  310",",,W","  300",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-05-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  122",",,W","   34",",,W",,," 2329",",,W",,,"  160",",,W","  180",",,W","   54",",,W","   94",",,W"
"USW00054780","2019-05-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  122",",,W","   38",",,W",,," 2039",",,W",,,"  240",",,W","  210",",,W","   58",",,W","  112",",,W"
"USW00054780","2019-05-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  217",",,W","  128",",,W","   35",",,W",,," 1003",",,W",,,"  300",",,W","  310",",,W","   76",",,W","  125",",,W"
"USW00054780","2019-05-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  200",",,W","   83",",,W","   25",",,W",,," 2319",",,W",,,"  210",",,W","  200",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-05-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  267",",,W","  139",",,W","   36",",,W",,," 0234",",,W",,,"  240",",,W","  190",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-05-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  156",",,W","   22",",,W",,," 0032",",,W",,,"  350",",,W","  270",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-05-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  208",",,W",,,"  183",",,W","  139",",,W","   30",",,W",,," 1152",",,W",,,"  100",",,W","  120",",,W","   54",",,W","   98",",,W"
"USW00054780","2019-05-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  117",",,W",,,"  172",",,W","  106",",,W","   22",",,W",,," 0348",",,W",,,"   20",",,W","   20",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-05-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  193",",,W",,,"  156",",,W","  106",",,W","   17",",,W",,," 1616",",,W",,,"  160",",,W","  150",",,W","   31",",,W","   58",",,W"
"USW00054780","2019-05-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  250",",,W","  133",",,W","   23",",,W",,," 2027",",,W",,,"  240",",,W","  240",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-06-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","  128",",,W","   10",",,W",,," 0953",",,W",,,"   60",",,W","   60",",,W","   40",",,W","   54",",,W"
"USW00054780","2019-06-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  122",",,W","   20",",,W",,," 2247",",,W",,,"  290",",,W","  230",",,W","   72",",,W","  116",",,W"
"USW00054780","2019-06-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  206",",,W","  128",",,W","   34",",,W",,," 1432",",,W",,,"  270",",,W","  300",",,W","   76",",,W","  116",",,W"
"USW00054780","2019-06-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  194",",,W","  122",",,W","   33",",,W",,," 1813",",,W",,,"  230",",,W","  240",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-06-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","  156",",,W","   38",",,W",,," 2320",",,W",,,"  220",",,W","  210",",,W","   63",",,W","  121",",,W"
"USW00054780","2019-06-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  278",",,W","  150",",,W","   28",",,W",,," 0148",",,W",,,"  210",",,W","  220",",,W","   63",",,W","  116",",,W"
"USW00054780","2019-06-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  133",",,W","   17",",,W",,," 1801",",,W",,,"  160",",,W","  160",",,W","   36",",,W","   58",",,W"
"USW00054780","2019-06-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  233",",,W","  111",",,W","   17",",,W",,," 1430",",,W",,,"   60",",,W","  110",",,W","   54",",,W","   85",",,W"
