"USC00309049","2018-07-26","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  289",",,7","  161",",,7","  250",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-07-27","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   41",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  183",",,7","  244",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-07-28","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","  156",",,7","  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-07-29","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  261",",,7","  144",",,7","  228",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-07-30","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  150",",,7","  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-07-31","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    5",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","  183",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-01","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  211",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-02","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  200",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-03","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    5",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  200",",,7","  244",",,7,2000",,,,,,,"    1",",,7",,,,,,,,
"USC00309049","2018-08-04","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  172",",,7","  267",",,7,2000",,,,,,,"    1",",,7",,,,,,,,
"USC00309049","2018-08-05","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  328",",,7","  167",",,7","  278",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-06","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  339",",,7","  217",",,7","  250",",,7,2000",,,,,,,"    1",",,7",,,,,,,,
"USC00309049","2018-08-07","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   53",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  211",",,7","  239",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-08","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   69",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  189",",,7","  239",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-08-09","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  194",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-10","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","  194",",,7","  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-11","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  122",",,7","  228",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-12","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  144",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-13","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  172",",,7","  228",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-14","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  554",",,7,2000","    0",",,7,2000","    0",",,7,2000","  233",",,7","  194",",,7","  222",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-08-15","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  178",",,7","  261",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-16","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  183",",,7","  256",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-08-17","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   28",",,7,2000","    0",",,7,2000","    0",",,7,2000","  289",",,7","  206",",,7","  239",",,7,2000",,,,,,,"    1",",,7",,,,,,,,
"USC00309049","2018-08-18","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  175",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","  183",",,7","  206",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-08-19","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","  144",",,7","  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-20","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  156",",,7","  222",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-21","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   13",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","  189",",,7","  228",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-22","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   13",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","  189",",,7","  189",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-23","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  261",",,7","  122",",,7","  228",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-24","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  156",",,7","  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-25","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  161",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-26","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  200",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-27","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  194",",,7","  267",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-28","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  328",",,7","  228",",,7","  283",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-29","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   30",",,7,2000","    0",",,7,2000","    0",",,7,2000","  322",",,7","  222",",,7","  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-08-30","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   20",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  178",",,7","  178",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-08-31","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","  117",",,7","  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-01","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  189",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-02","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  211",",,7","  256",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-03","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  333",",,7","  228",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-04","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  194",",,7","  233",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-05","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   20",",,7,2000","    0",",,7,2000","    0",",,7,2000","  339",",,7","  211",",,7","  283",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-06","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  206",",,7","  206",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-07","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","  150",",,7","  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-08","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  183",",,7","  139",",,7","  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-09","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  156",",,7","   83",",,7","  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-10","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  208",",,7,2000","    0",",,7,2000","    0",",,7,2000","  156",",,7","  100",",,7","  156",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-11","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   13",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  144",",,7","  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-12","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  233",",,7","  156",",,7","  194",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-13","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","  144",",,7","  206",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-14","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  167",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-15","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  178",",,7","  250",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-16","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","  172",",,7","  244",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-17","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  167",",,7","  233",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-18","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  167",",,7","  200",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-19","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","  156",",,7","  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-20","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  100",",,7","  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-21","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   81",",,7,2000","    0",",,7,2000","    0",",,7,2000","  317",",,7","  111",",,7","  233",",,7,2000",,,,,,,"    1",",,7",,,,,,,,
"USC00309049","2018-09-22","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  233",",,7","   83",",,7","   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-23","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  194",",,7","   44",",,7","  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-24","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","   89",",,7","  172",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-25","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  104",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","  122",",,7","  206",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-26","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  246",",,7,2000","    0",",,7,2000","    0",",,7,2000","  217",",,7","  156",",,7","  156",",,7,2000",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00309049","2018-09-27","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  183",",,7","   78",",,7","  139",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-09-28","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","  100",",,7","  167",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-29","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   10",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","   94",",,7","  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-09-30","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  150",",,7","   61",",,7","  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-01","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   76",",,7,2000","    0",",,7,2000","    0",",,7,2000","  139",",,7","  100",",,7","  122",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-02","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  196",",,7,2000","    0",",,7,2000","    0",",,7,2000","  167",",,7","  106",",,7","  156",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-03","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   15",",,7,2000","    0",",,7,2000","    0",",,7,2000","  172",",,7","  106",",,7","  133",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-04","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   38",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  128",",,7","  128",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-05","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  133",",,7","   67",",,7","  106",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-06","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   61",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   94",",,7","  183",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-07","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  236",",,7,2000","    0",",,7,2000","    0",",,7,2000","  183",",,7","  106",",,7","  117",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-08","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","  100",",,7","  161",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-09","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  150",",,7","  217",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-10","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  172",",,7","  217",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-11","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   81",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  156",",,7","  156",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-12","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   10",",,7,2000","    0",",,7,2000","    0",",,7,2000","  156",",,7","   72",",,7","   94",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-13","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   53",",,7,2000","    0",",,7,2000","    0",",,7,2000","  106",",,7","   44",",,7","   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-14","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  167",",,7","   28",",,7","   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-15","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","   50",",,7","  117",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-16","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  128",",,7","   39",",,7","   94",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-17","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   30",",,7,2000","    0","T,,7,2000","    0",",,7,2000","  100",",,7","   39",",,7","   39",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-18","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    3",",,7,2000","    0","T,,7,2000","    0",",,7,2000","  100",",,7","    6",",,7","   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-19","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","    6",",,7","  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-20","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   13",",,7,2000","    0",",,7,2000","    0",",,7,2000","  133",",,7","   72",",,7","   72",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-21","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","   78",",,7","   17",",,7","   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-22","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","   83",",,7","   28",",,7","   72",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-23","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   53",",,7,2000","    0","T,,7,2000","    0",",,7,2000","  111",",,7","    6",",,7","   72",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-24","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   41",",,7,2000","    0",",,7,2000","    0",",,7,2000","   78",",,7","   33",",,7","   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-25","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","   83",",,7","   17",",,7","   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-26","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","   83",",,7","   17",",,7","   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00309049","2018-10-27","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","  206",",,7,2000","    0",",,7,2000","    0",",,7,2000","   56",",,7","   28",",,7","   44",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-28","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   94",",,7,2000","    0",",,7,2000","    0",",,7,2000","   61",",,7","   28",",,7","   56",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-29","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","   23",",,7,2000","    0",",,7,2000","    0",",,7,2000","   78",",,7","   44",",,7","   44",",,7,2000",,,,,"    1",",,7",,,,,,,,,,
"USC00309049","2018-10-30","43.2419","-77.3882","83.8","WEBSTER 2 NE, NY US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  111",",,7","    0",",,7","   22",",,7,2000",,,,,,,,,,,,,,,,
